id,term,src_table
IllustratedRoleCard.162008.information5,"낭만 고양이 하우스의 책장 위에는, 모서리가 조금 닳아 있는 사진첩 한 권이 놓여 있다. 그곳에는 추억을 기념할 만한 소중한 순간들이 담겨 있었다. \n안나가 살며시 표지를 쓸어내리자, 손끝에서 익숙한 촉감이 느껴졌다. \n\n햇살이 창문을 통해 들어와 사진 위로 내려앉는다. \n첫 장에는 몰래 찍은 한 장의 사진이 붙어 있었다. 한 소녀가 잠옷 차림으로, 귀여운 잠든 얼굴만 드러낸 채,\n\n「으응... 나 조금만 더 자고 싶단 말이야...」\n안나의 칭얼거림과 저항에도 아랑곳하지 않고,\n라파엘은 안나의 얼굴을 정리해주며 말했다.\n「내가 안 깨우면 하루종일 잘거잖아... 도대체 누가 여기 맏언니인거야...」\n「라파엘 언니...」\n「정말이지...」\n\n안나는 미소를 지으며 손끝으로 다음 장을 넘겼다. \n화면 중앙에는 칼을 든 그녀가 아이들 앞을 가로막고 서 있었고, 바닥엔 도망치던 양아치들이 흘리고 간 야구모자들이 나뒹굴고 있었다: \n\n「뭐야? 애들한텐 잘도 시비 걸더니, 나한테는 무서워서 못덤비는거야?」 \n「기다려라! 후회하게 해주겠어!」 \n기억 속에서 아이들의 환호성이 귀가에 들리는 듯했다. 사진 뒷면에는 연필로 날짜가 적혀 있었고, 아이들이 쓴 것 같은 서툰 글씨로 이렇게 쓰여 있었다.\n「안나 언니는 영웅이에요!」\n\n손끝으로 한 장 한 장 넘길 때마다 익숙한 장면들이 하나둘 펼쳐졌다. \n모든 것들이 이 장소에서의 소소한 일상이었다. \n그리고 마지막 한 장, 그건 낭만 고양이 하우스의 단체 가족 사진이었다. 그날은 제인과 라파엘이 납치되었고, 마리는 혼자 적을 상대하려 했지만, 결국 나와 조사관에게 제지당했었다. \n「이 여동생들, 하나같이 사고뭉치들처럼 걱정하게 만들긴 해도... 모두 상처없이 무사히 돌아와서 정말 다행이야.」\n\n「안나 언니!」\n한 아이의 목소리가 추억을 꿰뚫고 들려왔다. 시선을 돌리자, 마당에서 라파엘이 고양이 사료가 가득 담긴 수레를 밀고 있었고, 제인과 마리는 마당 정리를 하고 있었다. \n아이들이 해맑은 얼굴로 이쪽을 향해 손을 흔들고 있었다.\n\n「간다!」 \n안나는 사진첩을 조심스레 덮고, 햇살 속으로 달려갔다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.163008.desc,밴시의 화신,IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.163008.information1,"또 그 악몽이다…\n꿈의 시작은, 아버지가 또다시 나를 창고로 데려가는 장면이었다.\n\n왜 벌을 받았던 걸까?\n이유는 기억나지 않는다.\n밥을 먹다 실수로 식판을 떨어뜨렸기 때문일 수도 있고,\n넘어져서 울음을 터뜨렸기 때문일 수도 있다.\n\n「말했잖니, 마리.」\n그의 손이 내 머리카락을 스쳤다. 차가워서 몸이 떨렸다.\n「너는 엄마가 남긴 보물이야. 누구든 그것을 더럽힐 수는 없지, 맞지?」\n\n그의 텅 빈 눈을 마주했을 때,\n그 안에서 한 마리 유령이 맴도는 것이 보였다.\n「스스로 얌전히 반성할 수 있겠지?」\n\n어두운 창고 안에서,\n시간마저 갇힌 듯 느리게 흘렀다.\n나는 구석에 몸을 웅크린 채\n이곳에 얼마나 있었는지도 모를 정도로 앉아 있었다.\n\n어느 순간부터,\n나는 내가 정말로 존재하는지도 의심하게 되었다.\n아마 나의 존재 자체가 잘못이기에,\n아버지는 나를 이곳에 가둬\n자신에게서, 그리고 세상에서\n서서히 잊히게 만들려 했던 걸까.\n\n내 존재가 잘못이 아니라면,\n왜 나는 엄마를 죽게 했을까?\n내가 정말 보물이라면,\n왜 모두가 나를 싫어했을까?\n내가 정말 행운을 타고났다면,\n왜 이 모든 고통은 끝나지 않는 걸까?!\n\n머릿속에서 끝없이 반복되는 질문들에\n답은 없었고,\n나는 천천히 잠에 빠져들었다.\n\n주변은 따뜻했다.\n고통도, 슬픔도,\n그곳에는 없는 듯했다…\n\n다시 눈을 떴을 때,\n어수선한 목소리가 들려왔다.\n놀람, 그리고 혐오가 섞인 목소리였다.\n\n「창고, 창고는 멀쩡해! 불도 안 났어!」\n「그 애야! 저 애가 살아남았어! 저렇게 큰 불 속에서… 운도 지지리 좋군!」\n「쳇, 재수 없는 애. 엄마를 죽이고, 이번엔 아빠까지 죽였어!」\n\n나는 마치 영혼이 몸에서 빠져나오는 기분이 들었다.\n사람들의 시선을 벗어나\n위로, 위로\n점점 더 높이 올라갔다.\n\n나는 까마귀가 된 것 같았다.\n검은 날개를 펴고\n고향 하늘 위를 선회하고 있었다.\n\n거센 불길이 내 집을 삼켰고,\n아버지를 데려갔다.\n그리고 나만 남았다.\n\n가족들은 불길 앞에 모여\n내가 살아남은 기적을 이야기하면서도\n태어날 때부터 지닌 불행을 저주했다.\n\n나는 변명하고 싶었다.\n울고 싶었다.\n소리치고 싶었다.\n하지만 날카로운 부리에서는\n쉰 듯한 까악소리밖에 나오지 않았다—\n\n마치, 엄마가 남겨주었던 동화책 속,\n불운을 부르는 밴시처럼.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.163008.information2,"나는 어릴 적, 족장 할아버지와 함께 연을 날리러 갔던 기억이 항상 난다.\n초원에서 족장 할아버지와 함께 달리며,\n하늘 높이 날아오르는 연을 바라봤다.\n불어오는 바람을 타고, 연은 점점 더 높이, 더 멀리 날아갔다.\n\n하지만 결국, 하늘로 오른 그 연은 줄이 끊어져,\n거센 바람을 따라 알 수 없는 먼 곳으로 날아가 버렸다.\n\n그날 나는 아주 서럽게 울었다.\n내가 불행을 부르는 요괴라고 말하며 울었지만,\n족장 할아버지는 내 머리를 쓰다듬으며 이렇게 말했다…\n\n족장 할아버지는… 뭐라고 했더라?\n잘 기억이 나질 않는다.\n\n어쩌면, 그 화재 이후 나는 줄이 끊긴 연처럼\n어디로 날아갈지도 모른 채 떠도는 존재가 되어버렸는지도 모른다.\n사람들의 두려움 어린 시선은 나를 밀어냈고,\n그 시선은 나를 외로움으로, 무감각함으로,\n평온조차 없는 방랑으로 내몰았다.\n\n매일의 기억은 전부 비슷하다.\n누구도 신경 쓰지 않는 구석에서 깨어나,\n사람들을 피해 다음 장소로 걸음을 옮기는 일.\n\n어떤 사람은 내 불운을 두려워했고,\n또 어떤 사람은 내 불운을 쫓았다.\n그들은 나를 포위하고,\n쇠창살 안에 가두었다.\n이것도 나의 불행일까?\n더는 분간이 가지 않는다.\n\n그들은 나를 먼 곳으로 향하는 배에 태웠고,\n나와 비슷한 처지의 존재들과 함께 가뒀다.\n그들은 은밀하게 어떤 존재에 대해 이야기했다.\n나를 잡으라고 명령한 자에 대해.\n\n누구일까?\n누가 나 같은 재앙에 관심을 가질까?\n하지만, 그 이름을 듣기도 전에\n또 한 번의 폭풍이 몰아닥쳐,\n나는 그들의 손에서 또다시 도망쳤다.\n\n이건… 내 행운일까?\n이젠 정말 모르겠다.\n",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.163008.information3,"한동안, 나는 내 방랑이 끝났다고 생각했다.\n우연히 판데모니움이라는 곳에 대해 들었고,\n그곳이 모든 방랑자들의 안식처라고 했다.\n\n하지만, 나 같은 괴물에게 안식처 같은 게 있을 리가 없잖아?\n벗어날 수 없는 저주가\n내게 다가오는 모든 이들을 불행으로 물들였다.\n점점, 방랑자들 사이에서도\n나는 언제나 외톨이로 남았다.\n\n나는 그때,\n정말로 안정을 찾을 수 있을 거라고 생각했는데…\n\n그 소대의 다른 멤버들은 나를 달가워하지 않았다.\n하지만 유독 대장만은 달랐다.\n그는 내 저주를 신경 쓰지 않았고,\n자신에게 닥친 불운조차 개의치 않았다.\n\n그는 언제나 웃으며 나를 격려해주었다.\n나에게 내 「재능」을 똑바로 보라고 했다.\n그래, 그는 내 불운이 하나의 「재능」이라고 말했다.\n정말 그럴까?\n나는 잘 모르겠다.\n\n하지만, 그의 미소와 격려는 너무도 진실했고,\n그 의심할 여지 없는 눈빛은\n두려움보다 더 강한 힘을 가지고 있는 듯했다.\n\n그는 말했다.\n내 재능은 계속 묻혀 있었고,\n자기와 함께라면 상상 이상으로 그 힘을 발휘할 수 있을 거라고—\n그의 적들에게 파멸을 안겨줄 수 있다고.\n\n그의 눈빛은\n오래전 아버지를 떠올리게 했다.\n그 미소 너머엔 두려움과 위험의 색이 서려 있었다.\n\n나는 예전의 그 불길한 불길을 떠올렸고,\n창고 안에서 헤매던 나 자신이 떠올랐다.\n그 악몽은…\n아직도 끝나지 않은 것 같다.\n\n하늘을 선회하는 까마귀 떼가\n또다시 불운의 전조를 알리고 있는 걸까?\n나는 정말…\n그 불행을 부르는 밴시인 걸까?\n\n나는 모르겠다.\n하지만,\n\n도망쳐.\n마리, 도망쳐.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.163008.information4,"나는 도망치는 걸 제일 잘한다.\n사람들의 시선에서 도망치고, 나를 쫓는 사냥꾼의 손아귀에서 벗어나고,\n그 탐욕스럽고, 두렵고, 질투어린 시선들로부터 다리를 내디뎌 앞으로 나아간다.\n\n내가 정말로 도망치고 싶었던 건,\n벗어날 수 없다고 믿었던 불운 그 자체였는지도 모른다.\n태어날 때부터 정해진 불행을 막을 수 없다면,\n적어도, 내가 가져올 비극은 막고 싶었다.\n\n나는 대장의 욕설 소리 속에서 도망쳤고,\n나의 불운은 그림자처럼 그를 놓아주지 않았다.\n그는 텅 빈 길바닥에 넘어졌고,\n바람에 날아온 쓰레기에 발이 걸려,\n갑자기 떨어진 화분이 그의 머리 위에 그대로 떨어졌다.\n그는 내 속도를 따라올 수 없었다.\n\n마침내, 마치 그 저주의 힘마저도 내 뒤에 남겨진 듯했다.\n더 이상 나를 노려보는 탐욕스러운 시선도,\n쫓아오는 저주도 없었다.\n내가 운이 좋은 걸까, 아니면 여전히 불운한 걸까.\n그건 아직도 모르겠다.\n하지만 어쩌면, 작은 승리를 거둔 것일지도?\n\n그런데… 이제 어디로 가야 할까?\n나는 용병들이 자주 이야기하던 그곳을 떠올렸다.\n「뭔 희망의 도시야, 아무리 화려한 도시라지만, 거기 가서 눈치 보며 사느니 차라리 여기 있는 게 낫지！」\n「판데모니움의 보스가 뉴오션 시티에 가도, 꼬리 내리고 조용히 있어야 한다더라.」\n겉으론 욕하면서도 속으론 부러워하는 그 말들이,\n내 머릿속에 그 도시의 모습을 그려줬다.\n\n나는 혼자 뉴오션 시티로 향했다.\n바닷가로 몰래 잠입해, 사우스포트라 불리는 곳에 도착했다.\n그리고 아무도 없는 골목에서 깊은 잠에 빠져들었다.\n\n꿈속에서, 전에 없던 안정감을 느꼈다.\n지금까지의 모든 악몽이 한순간에 사라진 듯했고,\n한 번도 느껴본 적 없는 평온함이 나를 감쌌다.\n\n문득, 족장 할아버지의 말씀이 떠올랐다.\n「울지 마라, 얘야. 이 모든 건 행운이 널 시험하는 거란다.」\n\n따뜻한 느낌이 점점 더 현실처럼 느껴졌다…\n잠깐, 근데… 무슨 좋은 냄새가 나는데?\n\n눈을 떴을 때, 나는 한 캣족 소녀의 품에 안겨 있었다.\n그녀의 고양이 귀는 다른 캣족들과 달리 부드럽게 축 늘어져 있었고,\n그녀의 목소리와 품은 따뜻하고도 포근했다.\n\n「언니, 깼어요? 괜찮아요? 어디 아파요? 배고파요? 도와줄까요？」",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.163008.information5,"마리는 아직, 도망치는 법만 배웠다.\n자신의 불운으로부터 도망치고,\n타인의 선의로부터도 도망쳤다.\n\n사우스포트의 한 구석에서\n자신만의 은신처를 찾았다고 믿었지만,\n눈을 뜨면,\n그 접힌 귀를 가진 캣족 소녀가 준비한 음식이 또 눈앞에 놓여 있었다.\n\n그녀는 안다.\n그 소녀는 이전에 만났던 어떤 이들과도 다르다는 걸.\n그녀는 마리에게 단 한 줌의 악의도 없었다.\n따뜻한 태양처럼,\n모든 먹구름을 걷어내는 존재였다.\n\n하지만 마리가\n새로운 방식으로 사람들과 어울리는 법을 배우기 전까지는,\n그녀는 여전히 숨어 지내고 싶다.\n\n그래도 이번엔,\n자신이 타고난 특별함 때문에\n또다시 방랑길에 오르진 않았다.\n\n마리는 이제 그다지 두렵지 않다.\n비록 그녀가\n「행운」의 시험을 통과했는지 확신할 수는 없지만,\n이미 한 번 불운을 벗어났지 않았는가?\n\n그 어두운 창고에 갇혀 있던 아이는\n마침내 과거의 그림자에서 벗어나\n자신만의 첫걸음을 내디뎠다.\n\n비바람이든, 햇살이든,\n그녀에게는 모두 새로운 시작이다.\n앞으로도 많은 시련이 있겠지만,\n잊지 못할 동료들과\n서로에게 닿은 가족도 분명히 생길 것이다.\n\n마리는 느낀다.\n하늘 위를 맴도는 까마귀 떼는 여전히 그녀를 지켜보고 있다.\n하지만 동화 속 이야기처럼—\n밴시는 죽음과 불운을 가져오는 괴물이 아니라,\n사람들에게 오해받은 정령이었다.\n맑은 눈동자로,\n그녀를 바라보는 이의 욕망을 고스란히 비추어낼 뿐.\n\n악의를 주면,\n악의로 돌려준다.\n사랑을 주면,\n그녀들은 누더기를 벗고 본래의 모습을 되찾아\n노래로 진심을 가진 이에게\n행복과 행운을 선물한다.\n\n어쩌면 마리야말로,\n「행운」이 모두에게 내린 시험인지도 모른다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.164008.desc,악마의 지배자,IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.164008.information1,"햇살이 커튼 틈새로 스며들어 방 안에 내려앉았다.\n누군가에겐 아름다운 하루의 시작이겠지만——적어도 이 몸에겐 아니었다.\n\n나는 침대에 누운 채, 공기 중에 퍼져 있는 이모션 파티클이 바늘처럼 피부를 찌르는 감각을 느끼고 있었다.\n보통의 캣족에게 이 이모션 파티클은 생존에 필요한 영양소와도 같은 존재지만,\n이 몸에게 있어서는——뼈를 파고드는 독약에 가까웠다.\n\n아득한 기억 속, 나는 아주 어릴 적부터 자신이 다른 존재임을 알고 있었다.\n다른 새끼 고양이들이 공기 속 넘쳐나는 이모션 파티클 속에서 즐겁게 뛰놀 때,\n이 몸은 구석에 몸을 웅크리고, 이 파티클이 주는 통증을 참아내야만 했다.\n\n의사들은 이것을 「이모션 파티클 고민증」이라 불렀다.\n극히 드물게 태어나는 선천성 캣족 「질병」이라고.\n\n「엘름, 약 먹을 시간이야.」\n문 너머에서 들려온 엄마의 부드러운 목소리.\n\n나는 간신히 몸을 일으켜 앉아, 연한 초록빛의 약을 받아 들었다.\n입 안에 퍼지는 씁쓸한 맛——하지만 그 약은 이 고통을 조금이나마 완화해 주었다.\n\n창밖엔 햇살이 눈부셨고,\n또래의 캣족 아이들은 거리에서 뛰놀며 웃고 있었다.\n그들의 웃음소리가 퍼질수록, 공기 중의 이모션 파티클은 더욱 활발해지고——\n그만큼 내 두통은 더 심해졌다.\n\n「왜 하필 나야…」\n나는 이불을 꼭 움켜쥐며 중얼거렸다.\n너무 힘을 준 탓에 손가락 마디가 하얗게 질릴 정도였다.\n\n이유 없는 고통.\n투명한 감옥 속에 갇혀 있는 것 같았다.\n바깥 세상은 훤히 보이지만, 그 안으로 나갈 방법은 없었다.\n\n캣족으로 태어나, 이모션 파티클이 없으면 몸이 점차 약해지고 결국 죽는다.\n그런데 그 파티클을 접하면 또, 견딜 수 없는 고통이 찾아온다.\n\n이 모순된 존재로 살아가는 나는,\n어린 마음에 깊은 혼란과 무력감에 빠질 수밖에 없었다.\n\n그리고——그날이 찾아왔다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.164008.information2,"「엘름… 오늘은 좀 어때？」\n아버지는 침대 곁에 앉아 두툼한 이야기책을 들고, 조심스럽게 물으셨다.\n「똑같아… 여전히 아파…」\n나는 기운 없이 대답했다.\n「그럼… 아빠가 오늘은 네가 좋아할 만한 이야기 몇 개 들려줄까…？」\n「응…」\n늘 병상에 누워 있어 밖에서 뛰놀 수 없는 이 몸에게,\n엄마 아빠가 들려주는 이야기는 몇 안 되는 즐거움 중 하나였다.\n\n찬란한 마법, 어둠의 위협, 심연의 부름, 용사의 모험…\n책 속의 다채로운 판타지 세계는,\n이 몸의 생각을 어디론가 멀리 데려가 주었다.\n그 덕분에 현실의 고통을 잠시나마 잊을 수 있었지.\n\n「…그리고 나서, 용사는 산맥을 가를 수 있는 성검을 손에 넣었지만,\n그 대가로 상상도 못할 외로움과 배신을 견뎌야 했단다…\n심지어 그 강력한 힘 때문에 그의 몸은 한때 붕괴 직전까지 이르렀고,\n밤낮으로 불꽃에 휩싸인 듯한 고통을 겪었지…」\n\n「……！」\n멍하던 머릿속이, 「강한 힘 때문에 고통받았다」는 말에 순간 번쩍였다.\n\n「잠깐만! 아빠!」\n나는 몸을 일으키기 위해 안간힘을 썼고,\n그 순간 눈앞의 세상이 그 어느 때보다도 밝게 느껴졌다.\n\n「아빠가 방금… 용사가 너무 강해서 고통받았다고 했지？」\n아빠는 미소를 띤 채 말속도를 늦추며 차분하게 설명해주셨다.\n「그렇지. 대부분의 이야기는 그렇단다.\n고난을 이겨내야만 위대해질 수 있어…」\n\n「아빠! 나 이제 알았어.\n이 몸이 겪는 이 모든 고통은——\n이 몸이 선택받은 존재이기 때문이야！」",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.164008.information3,"「엑, 엇…？」\n아빠는 잠시 멍해졌다가, 곧 따뜻한 미소를 지으셨다.\n「음… 그렇게 생각해도 괜찮겠네.」\n\n혼미했던 머릿속이 맑아지고,\n생각이 그 어느 때보다 빠르게 달리기 시작했다——\n몸이 약해? 그건 이 몸이 특별한 마법 체질이라 그런 거야!\n마력이 넘치지만 체질이 섬세하니까 어쩔 수 없지!\n항상 아파? 그건 어둠의 힘이 이 몸을 시험하는 거야!\n이 몸은 반드시 그 힘의 근원을 봉인해낼 거라고!\n\n그 순간, 무언가가 내 안에서 깨어나는 느낌이 들었다.\n나는 더 이상 불쌍한 병약한 고양이가 아니라——\n운명에 선택받은 특별한 존재!\n\n「그렇다면——」\n나는 침대 위에 우뚝 서서, 천장을 향해 손을 높이 들었다.\n「오늘부터 이 몸은 위대한 악마의 지배자다!」\n\n「악마의 지배자…？」\n엄마가 아침 식사를 들고 방에 들어오다 말고, 어리둥절한 얼굴로 나를 바라봤다.\n「맞아！」\n나는 턱을 치켜들고 당당하게 선언했다.\n「이 몸을 괴롭히는 이모션 파티클, 그건 악마들이 뿌린 거야!\n그리고 이 몸은—— 그들을 지배할 주인!\n언젠가 반드시, 이모션 파티클을 내 의지로 굴복시켜 보이겠어!」\n\n부모님은 말없이 서로를 바라보다가, 동시에 나를 향해 고개를 돌렸다.\n웃는 듯, 울 것 같은 표정이었다.\n\n「결정했으면, 절대 중간에 포기하면 안 돼요!」\n「우리 엘름이라면, 분명 그 사악한 이모션 파티클을 길들여서, 세상을 구할 수 있을 거야！」\n\n그날부터, 나 엘름은——\n악마의 지배자가 되었다.\n고통이 찾아올 때마다, 나는 스스로에게 말했다——\n이건, 힘이 깨어나기 전의 시련일 뿐이라고.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.164008.information4,"「악마의 지배자」가 된 이후, 운명의 톱니바퀴는 마치 서서히 앞으로 굴러가기 시작한 듯했다.\n고통을 참아내던 어느 깊은 밤, 악몽에서 깨어난 나는 그림자에 뒤덮인 강력한 실루엣을 목격했다.\n\n「역시 냄새를 잘못 맡지 않았군, 심연의 냄새다… 상상도 못 했지. 아직 미성년인 꼬맹이 고양이가 이런 고통을 견디다니…」\n「너 누구냐! 나는 고양이 꼬맹이가 아니라, 위대한 운명을 지닌 악마의 지배자, 엘름님이시다！」\n「오? 그랬나. 실례했군.」\n\n미노타 언니는 내가 상상했던 강력한 영주의 모습과 완전히 일치했다.\n모든 것을 내려다보는 냉정한 눈빛… 단, 나를 볼 때만은 그 눈빛이 조금 부드러워졌다.\n「나는 심연을 수호하는 영주, 미노타. 너의——동맹이다.」\n그녀는 내 손을 잡았고, 검은 불꽃이 내 손바닥에서 피어오르기 시작했다.\n그건 그녀가 말하길, 내 몸 안의 「심연의 힘」을 깨우는 의식이었다.\n\n「미노타 언니, 언젠가 반드시… 나는 이 세상 뒤에 숨어 있는 이모션 파티클을 살포한 흑막을 끌어내어, 본 지배자의 위대한 사명을 완수할 것이다！」\n「흑막의 단서를 찾았니？」\n「흥, 나의 찬란한 광휘 앞에서, 졸개 따위가 어찌 감히 모습을 드러내겠는가！흑막의 존재, 이미 어느 정도 실마리는 잡았노라！」\n나는 그렇게 믿었고, 자신만만하게 대답했다.\n\n하지만, 운명의 톱니바퀴란 녀석은 가끔 원래의 궤도를 살짝 벗어나기도 하는 법이다.\n미노타 언니가 내게 심연의 힘을 깨워준 이후, 나는 점점 일반 범인처럼 학교에 다닐 수 있게 되었다.\n그러던 중, 학교에서 개설된 이모션 과학 수업은 내 사명에 중대한 충격을 안겨주었다.\n\n「이모션 파티클은 자연 속에 존재하는 기본 입자 중 하나입니다——」\n「자연… 의 산물이라고？」\n나는 벼락을 맞은 듯한 충격에 휩싸였다.\n그렇다면, 나의 「숙적」은… 대자연!?\n\n아니! 이것은 더욱 고차원적인 위장이다！\n범인들은 그저 겉모습에 속고 있을 뿐, 그 흑막은 분명 훨씬 더 깊은 곳에 숨어 있을 것이다！\n\n이 역사적인 충격 이후, 나는 내 사명을 가슴 깊이 묻어두었지만, 세상을 구하겠다는 결의는 결코 흔들리지 않았다.\n\n그리고 운명의 톱니바퀴는 다시금 움직이기 시작했다.\n나의 특별한 체질은 이모션 과학 개발부의 주목을 받게 되었고,\n가족의 지지 덕분에 나는 「특수 이모션 연구 자원자」가 되었다.\n\n「엘름 양, 연구 협조해줘서 고마워. 너의 특이 체질 샘플은 우리에겐 정말 귀중한 자료란다.」\n어느 날 검사 후, 연구원 아저씨가 내게 공손히 감사를 전했다.\n\n「흥, 이 몸이의 『세계를 구하는』 계획에 기여할 수 있다니, 그것이야말로 너희들의 영광이니라.\n어서 『이모션 오염』을 물리칠 방법을 찾아내라. 안 그러면… 이 몸이 직접 나서게 될 테니, 그땐 너희 차례가 아닐지도 모른다！」\n연구원 아저씨는 내 말에서 뭔가 큰 용기를 얻은 듯, 싱글벙글 웃으며 고개를 끄덕였다.\n「네 네, 열심히 연구하겠습니다.」\n\n범인들——연구원 아저씨, 이모님——이 이 몸이를 도와주는 이상, 나의 사명은 더욱더 빠르게 실현될지도 모른다！\n후후후후후… 이 생각만 하면, 이 몸이의 입꼬리가 자꾸 올라가버린다！",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.164008.information5,"어떤 순간, 엘름은 주변 사람들의 의아하거나 비웃는 듯한 시선을 느끼기도 한다.\n하지만 그녀는 개의치 않는다.\n왜냐하면 그녀에겐 분명히, 자신만의 충실한 추종자들이 있기 때문이다——\n불쌍하고도 사랑스러운, 고양이 아이들.\n\n그들과의 만남은 철저히 우연이었다.\n보슬비가 내리던 어느 저녁, 엘름은 「영지 순찰」을 하고 있었다.\n그때, 한 마리 여윈 아기 고양이가 골목 구석에서 폴짝 뛰어나왔다.\n\n「보잘것없는 생명이 감히 이 몸의 행차를 방해하다니…」\n하지만 고양이는 젖은 눈망울로 엘름을 올려다보았고,\n그 눈빛은 엘름이 입 밖으로 내기 직전이던 말을 꿀꺽 삼키게 만들었다.\n\n엘름은 주머니에서 간식을 꺼내, 무릎을 굽혀 옆에 내려놓았다.\n「흠, 나의 은혜를 구하는 자가 있다면… 이 몸이 잠시 손을 내밀어 주는 것도 나쁘지 않지.」\n\n고양이는 간식을 물고 가더니, 엘름의 바짓가랑이를 살짝 비비고는\n「그르릉」 소리를 내며 한 걸음씩, 몇 번이고 뒤를 돌아보며 그녀를 이끌었다.\n도착한 곳은——낭만 고양이 하우스.\n그곳엔 더 많은, 간절한 눈동자들이 기다리고 있었다.\n\n그 아이들을 바라보는 순간, 엘름의 마음 한구석 어딘가가 살짝 간질였다.\n그녀는 헛기침을 하고, 거룩하고 위엄 있는 자세를 취했다.\n\n「크흠——잘 들으라! 이 몸은 악마의 지배자, 엘름님이시다!\n오늘부로, 이곳은 나의 보호 영역으로 편입된다!\n이 땅의 모든 고양이는 이 몸의 백성이며,\n이 몸은 전력을 다해 너희에게 평안과 식량을 하사할 것이다！」\n\n언제나처럼 고고한 태도를 잃지 않는 엘름 앞에,\n한 마리의 통통한 치즈 고양이가 다가와 그녀의 손에 볼을 비볐다.\n그리고 「복종」의 그르릉 소리를 냈다.\n그녀의 눈빛이, 무의식중에 살짝 부드러워졌다.\n손을 내밀어, 조심스럽게 고양이의 머리를 쓰다듬었다.\n\n「흥… 어쩜 이리도 잘 구는, 캣족의 귀여운 범속들이란 말인가…」\n그녀는 작게 중얼거리며, 슬며시 입꼬리를 올렸다.\n「좋다. 너희가 이 몸을 이토록 의지한다면——\n이 몸이 어쩔 수 없이, 이곳에 임시 궁정을 세우고,\n내 힘으로 이 작은 자들의 하늘을 지켜주도록 하지！」\n\n과거, 고통 속에서 「나는 특별한 존재일지도 모른다」는 환상을 품고\n세상을 향해 칼끝을 겨눴던 소녀는——\n이제 현실 속에서 훨씬 더 따뜻하고 구체적인 「왕국」을 찾아냈다.\n\n그녀의 환상은 이 털복숭이 생명들 앞에서\n따스한 발판을 얻었고,\n그 책임감은 엘름만의 방식으로,\n세상과의 조용한 화해와\n굳건한 전진을 가능케 했다.",IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.165008.desc,별밤처럼 꿈결처럼,IllustratedHandbook/IllustratedRoleCard.txt
IllustratedRoleCard.165008.information1,"「엄마, 이 동작 맞았어?」\n햇살이 창문을 통해 마루 바닥에 부드럽게 내리쬐고, 나는 맨발로 빙글빙글 돌며 춤을 췄다. 치맛자락이 마치 파도처럼 하늘로 퍼져 올랐다.\n「응~ 아주 우아했어~」 어머니는 손에 들고 있던 어망을 내려놓고는 웃음 가득한 눈으로 나를 바라보며 말했다. 「팔을 조금 더 높이 들어보면 더 아름다울 거야… 마치 날아오르는 바다제비처럼 말이야.」\n나는 엄마의 조언을 따라 동작을 조정하며 계속해서 춤 연습을 했다.\n「응~ 정말 잘했어! 베아는 점점 더 잘 추게 됐네~」\n「헤헤~ 그야 당연하지… 올해 여름 축제에서, 내가 모두에게 내 무대를 보여줄 거니까!」\n나는 신이 나서 선언했다.\n「바다에게 바치는 춤을 출 거야! 어선들이 조업 시즌마다… 매일매일 가득 찬 물고기를 싣고 돌아오길 기도하면서 말이야!」\n아빠가 마침 문을 열고 들어오면서 이 말을 듣고는 호탕하게 웃었다.\n「하하~ 우리 공주님이 무대에 오른다고? 그럼 나는 객석에서 가장 크고 우렁찬 박수와 환호를 준비해야겠는걸!」\n「박수와 환호만으로는 부족하지~」 엄마가 말을 이어받았다. 「엄마는 말이야… 그때 베아에게 가장 가장 예쁜 무대 의상을 입혀줄 거야~」\n「좋아! 헤헤… 새 옷 입는다~」\n나는 마루 위에서 계속 기쁘게 뛰고 돌며 여름 축제를 손꼽아 기다렸다.\n그때의 나는 아직 몰랐다. 그 아름다운 여름이… 내가 영원히 빠져나올 수 없는 악몽이 될 줄은.",IllustratedHandbook/IllustratedRoleCard.txt
