id,zh-CN,en-US,ja-JP,ko-KR,zh-TW,src_table
UIText.PenguinCard_Result_MostHandRank.1,最常用牌型,Most Used Hand,BEST 役,자주 사용하는 핸드,最常用牌型,UIText.json
UIText.PenguinCard_Result_MostSuit.1,最常用花色,Most Used Suit,BEST 属性,자주 사용하는 무늬,最常用花色,UIText.json
UIText.PenguinCard_Result_NeedScore.1,还差{num_0},{num_0} more to win,次の目標まであと{num_0},{num_0} 부족,還缺{num_0},UIText.json
UIText.PenguinCard_Result_Statistics.1,通关统计,Run Stats,リザルト,클리어 통계,過關統計,UIText.json
UIText.PenguinCard_Result_TotalRound.1,总轮数,Total Scored Hands,合計ラウンド数,총 라운드 수,總輪數,UIText.json
UIText.PenguinCard_Result_TotalTurn.1,总回合数,Total Turns,合計ターン数,총 턴 수,總回合數,UIText.json
UIText.PenguinCard_RollMax.1,本回合刷新次数已达上限,You have reached the refresh limit this turn.,このターンの更新回数上限に達しました,이번 턴의 새로고침 횟수 한도 도달,本回合更新次數已達上限,UIText.json
UIText.PenguinCard_Round_Base.1,基础收益,Base Earnings,基礎収益,기본 획득,基礎收益,UIText.json
UIText.PenguinCard_Round_Score.1,本轮收益,Current Hand Earnings,このターンの収益,이번 라운드 획득,本輪收益,UIText.json
UIText.PenguinCard_SelectCardDoneTip.1,选择已完成,Selection Confirmed,すでに選択済みです,선택 완료,選擇已完成,UIText.json
UIText.PenguinCard_SelectCardTip.1,选择任意星命牌,Select any Fatebound Stellar Card,任意のシャロットカードを選択してください,페이트 카드 선택,選擇任意星命牌,UIText.json
UIText.PenguinCard_SelectMaxLevelCard.1,当前企鹅牌已满级，无法选择,Unable to select max-level Fatebound Stellar Card.,選択中のシャロットカードは最大レベルに達しているため、選択できません,현재 펭귄 카드가 최고 레벨이므로 선택할 수 없습니다.,目前企鵝牌已滿級，無法選擇,UIText.json
UIText.PenguinCard_SkipTips.1,本局不再弹出,Don't show again this run,今回のプレイ中は表示しない,이번 게임 더 보지 않기,本局不再彈出,UIText.json
UIText.PenguinCard_SlotMax.1,没有空置的星命牌槽位,No empty Fatebound Stellar Card slots,スロットに空きがありません,빈 페이트 카드 슬롯 없음,沒有空置的星命牌欄位,UIText.json
UIText.PenguinCard_Start_Title.1,尽快获得,Target,目標,빠르게 획득,盡快獲得,UIText.json
UIText.PenguinCard_Start_Turn.1,限制{num_0}回合内完成,Complete within {num_0} turns,{num_0}ターン以内に達成する,제한: {num_0}턴 내 완료,限制{num_0}回合內完成,UIText.json
UIText.PenguinCard_Tip_NoneQuest.1,当前未签署合约,No contract signed.,現在契約は締結されていません,현재 계약 서명하지 않음,目前未簽署合约,UIText.json
UIText.PenguinCard_Tip_NotSelectedAide.1,还有助手未招募，是否跳过招募,You have unrecruited Assistants. Skip anyway?,まだ雇用していないサポーターがいます。 雇用をスキップしますか？,아직 모집하지 않은 어시스트가 있습니다. 모집을 건너뛰겠습니까?,還有助手未招募，是否跳過招募？,UIText.json
UIText.PenguinCard_Tip_NotSelectedPenguinCard.1,还有星命牌未选择，是否跳过选择,You have unselected Fatebound Stellar Cards. Skip?,シャロットカードが未選択です。 スキップしますか？,선택하지 않은 페이트 카드가 있습니다. 건너뛰겠습니까?,還有星命牌未選擇，是否跳過選擇,UIText.json
UIText.PenguinCard_Tip_RetryLimit.1,重试次数已用尽,No more retries today,再挑戦回数を使い切りました,재시도 횟수를 소진했습니다.,重試次數已用盡,UIText.json
UIText.PenguinCard_Title_HandRank.1,牌型一览,Hand Overview,役一覧,핸드 보기,牌型一覽,UIText.json
UIText.PenguinCard_Title_Quest.1,活动奖励,Event Rewards,任務,이벤트 보상,活動獎勵,UIText.json
UIText.PenguinCard_Trigger_AddRatio.1,倍率+{num_0},Multiplier +{num_0},倍率+{num_0},배율+{num_0},倍率+{num_0},UIText.json
UIText.PenguinCard_Trigger_AddScore.1,+{num_0},+{num_0},+{num_0},+{num_0},+{num_0},UIText.json
UIText.PenguinCard_Trigger_MultiRatio.1,倍率×{num_0},Multiplier ×{num_0},倍率×{num_0},배율×{num_0},倍率×{num_0},UIText.json
UIText.PenguinCard_WinTip.1,你赢了,You won!,VICTORY,승리,你贏了,UIText.json
UIText.PerActivity_Not_Open.1,尚未开放，敬请期待,This event is not available yet. Coming soon.,現在未開放です,아직 오픈되지 않았습니다. 기다려 주세요.,尚未開放，敬請期待,UIText.json
UIText.PerActivity_Quest_Open_Time_1.1,{0}小时后开启,In {0}h,{0}時間後に解放,{0}시간 후 오픈,{0}小時後開放,UIText.json
UIText.PerActivity_Quest_Open_Time_2.1,{0}小时内开启,Available within {0}h,{0}時間以内に解放,{0}시간 후 오픈,{0}小時內開放,UIText.json
UIText.PerActivity_Quest_Process.1,任务进度,Progress,任務進捗,임무 진행도,任務進度,UIText.json
UIText.PerActivity_UnComplete.1,活动尚未完成,Event incomplete,任務未完了です,이벤트를 완료하지 않았습니다,活動尚未完成,UIText.json
UIText.PerkQuest_Btn_Condition.1,查看任务条件,View Mission Requirements,任務条件確認,임무 조건 확인,查看任務條件,UIText.json
UIText.PerkQuest_Btn_Flip.1,翻转,Flip,反転,넘기기,翻轉,UIText.json
UIText.PerkQuest_Btn_Preview.1,预览信条效果,View Note Effect,信条効果プレビュー,태그 효과 미리 보기,預覽信條效果,UIText.json
UIText.PerkQuest_Condition.1,条件{0},Requirement {0},条件{0},조건 {0},條件{0},UIText.json
UIText.PerkQuest_Count.1,任务更新计数,Mission Update Count,任務更新カウント,임무 갱신 카운트다운,任務重置,UIText.json
UIText.PerkQuest_Doing.1,任务进行中,Mission In Progress,任務進行中,임무 진행 중,任務進行中,UIText.json
UIText.PerkQuest_SelectToShow.1,选取改主题任意槽位信条进行揭示,Select and change any theme slot note to reveal,テーマを変更した任意のスロットの信条を選択すると表示されます,해당 테마의 슬롯 태그 선택 시 오픈,選擇該主題任意欄位信條進行揭示,UIText.json
UIText.PerkQuest_State_Doing.1,进行中,In Progress,進行中,진행 중,進行中,UIText.json
UIText.PerkQuest_State_Off.1,未揭示,Not Revealed,表示されていません,미오픈,未揭示,UIText.json
UIText.PerkQuest_State_Stop.1,冻结,Freeze,凍結,중단,凍結,UIText.json
UIText.PerkQuest_Stop.1,任务冻结,Mission Frozen,任務凍結,임무 일시 중단,任務凍結,UIText.json
UIText.PerkReplace_Hint.1,是否确认替换？替换后以下潜能将受到影响,Sure to replace? Potentials may be affected after the replacement,置き換えますか？置き換えると、以下の素質が影響を受けます,교체하시겠습니까? 교체하면 다음 잠재력에 영향을 줍니다.,是否確定替換？替換後，以下潛能將受到影響,UIText.json
UIText.PerkReplace_Title.1,潜能替换,Potential Replace,素質置換,잠재력 교체,潛能替換,UIText.json
UIText.Perk_Exclusive.1,星启,Nebular,星啓,별의 시작,星啟,UIText.json
UIText.Personality_Analyze.1,分析,Analysis,分析,분석,分析,UIText.json
UIText.Personality_Chaos.1,混沌,Chaotic,混沌,혼돈,混沌,UIText.json
UIText.Personality_Instinct.1,直觉,Intuition,直感,직감,直覺,UIText.json
UIText.Phone_Char_Dating_Count_Max.1,今日已邀约,Invited Today,デート済み,신청 완료,今日已邀約,UIText.json
UIText.Phone_Char_Emoji_Preview.1,[表情],[Emote],[スタンプ],「이모티콘」,[貼圖],UIText.json
UIText.Phone_Char_Image_Preview.1,[图片],[Image],[画像],「이미지」,[圖片],UIText.json
UIText.Phone_Chat_Empty.1,当前暂无聊天,No Chats,チャットがありません,채팅이 없습니다,目前暫無聊天,UIText.json
UIText.Phone_Chat_History_List.1,列表,List,リスト,리스트,清單,UIText.json
UIText.Phone_Chat_None_Selection.1,选择联系人提升默契值,Select contacts to increase Affinity,連絡先を選択して信頼値を上げる,연락처를 선택해 호감도를 높이세요.,選擇聯絡人提升默契值,UIText.json
UIText.Phone_Dating_Affinity_Limit.1,默契等级达到{0}解锁,Reach Affinity Lv. {0} to unlock,信頼レベル{0}で解放,호감도 레벨 {0} 달성 시 오픈,默契等級達到{0}解鎖,UIText.json
UIText.Phone_Dating_Char_Detail_Btn.1,档案,Archive,巡遊者情報,프로필,檔案,UIText.json
UIText.Phone_Dating_Day_Max_Count.1,今日已邀约,Invited Today,これ以上デートできません,신청 완료,今日已邀約,UIText.json
UIText.Phone_Dating_Event_Window_Title.1,约会回忆,Date Memory,デート回想,특별한 추억,約會回憶,UIText.json
UIText.Phone_Dating_Option_Tip.1,接下来要做什么呢~,"So, what's next?",さて、次は何をしようか,이어서 무엇을 할까~,接下來要做什麼呢~,UIText.json
UIText.Phone_Dating_Special_Event_Title.1,特殊回忆,Special Memory,特殊回想,특별한 추억,特殊回憶,UIText.json
UIText.Phone_Dating_Start_Dating_Btn.1,邀约,Invite,デート,신청,邀約,UIText.json
UIText.Phone_Dating_Start_Tip_Title.1,开始邀约,Start Invitation,デート,약속 신청,開始邀約,UIText.json
UIText.Phone_Gift_Send_Btn.1,赠送礼物,Send Gift,贈る,선물 보내기,贈送禮物,UIText.json
UIText.Phone_Gift_Send_Char.1,地址：{0},Address: {0},住所：{0},주소: {0},地址：{0},UIText.json
UIText.Phone_Gift_Send_Day_Count_1.1,今日已赠礼{0}/{1},Gifts Sent Today: {0}/{1},今日送ったギフト{0}/{1},오늘 {0}/{1}회 선물 완료,今日已贈禮{0}/{1},UIText.json
UIText.Phone_Gift_Send_Day_Count_2.1,本次赠礼上限{0}/{1},Gift Limit: {0}/{1},今回のギフト上限{0}/{1},이번 선물 발송 한도{0}/{1},本次贈禮上限{0}/{1},UIText.json
UIText.Phone_Gift_Send_List_Area.1,获取区域,Acquire From,入手方法,획득 구역,獲得區域,UIText.json
UIText.Phone_Gift_Send_List_Empty.1,当前未持有可送出的礼物,Do not own any gifts available to be sent,贈れるギフトはありません,현재 발송 가능한 선물이 없습니다,目前未持有可贈送的禮物,UIText.json
UIText.Phone_Gift_Send_Title.1,邮递服务,Delivery Service,ギフトサービス,택배 서비스,郵寄服務,UIText.json
UIText.Phone_Tog_Chat.1,通讯,Chat,チャット,연락처,通訊,UIText.json
UIText.Phone_Tog_Gift.1,邮寄,Mail,ギフト,발송,郵寄,UIText.json
UIText.Phone_Top_Limit_Tip.1,置顶联系人数量已达最大,Max pinned contacts reached,ピン留めできる人数が最大に達しています,상단 고정 가능한 연락처 수가 최대치에 도달했습니다.,置頂聯絡人數量已達最大,UIText.json
UIText.PlayerHead_Lock_Tip.1,解锁后可以使用头像,The portrait can be used once it's unlocked.,解放するとアイコンを使用できます,오픈 후 프로필을 사용할 수 있습니다.,解鎖後可使用大頭貼,UIText.json
UIText.Plot_Index.1,第 {0} 话,Act {0},第{0}話,{0} 화,第{0}話,UIText.json
UIText.Plot_Limit_Advance.1,{0}升阶{1}次后开启,{0} Tier Up {1} times to activate,{0}昇格を{1}回すると解放,{0} 승급 {1}회 후 오픈,{0}升階{1}次後開放,UIText.json
UIText.Plot_Limit_MainLine.1,需要通关主线{0}后开启,Clear Main Story {0} to activate,メインストーリー{0}をクリアすると解放,메인 스토리 {0} 클리어 후 오픈,通過主線{0}後開放,UIText.json
UIText.Plot_Title_Skin.1,时装剧情,Style Story,スキンストーリー,스킨 스토리,時裝劇情,UIText.json
UIText.Plot_Unlock_Condition.1,完成剧情{0}后解锁,Complete Main Story {0} to unlock,ストーリー{0}を完了すると解放,스토리 {0} 완료 시 오픈,完成劇情{0}後解鎖,UIText.json
UIText.PopupSkill_Hint.1,点击技能即可查看详情,Select a skill to view its details,スキルをタップすると詳細を確認できます,스킬 터치 시 상세 정보를 확인할 수 있습니다,點選技能即可查看詳情,UIText.json
UIText.PopupSkill_MsgDodge.1,点击此按钮可进行闪避,Select this button to dodge,このボタンをタップして回避できます,이 버튼을 누르면 회피할 수 있습니다,點選此按鈕可進行閃避,UIText.json
UIText.PopupSkill_MsgTarget.1,点击此按钮可切换目标,Select this button to switch targets,このボタンをタップしてターゲットを変更できます,이 버튼을 누르면 목표를 변경할 수 있습니다,點選此按鈕可切換目標,UIText.json
UIText.Potential_Build_Common.1,通用,Generic,汎用素質,공용,通用,UIText.json
UIText.Potential_Common.1,普通潜能,Common Potential,サブ素質,일반 잠재력,普通潛能,UIText.json
UIText.Potential_Preselection_Build_Auto.1,当前编队和预设旅人不一致 是否自动进行编队,Your current squad doesn't match this preset. Update squad automatically?,現在の巡遊者編成がプリセットと一致していません 自動で編成しますか？,현재 팀 편성과 프리셋 여행가가 일치하지 않습니다. 자동으로 팀을 편성하시겠습니까?,目前編隊和預設旅人不一致 是否自動進行編隊,UIText.json
UIText.Potential_Preselection_Build_Max.1,潜能预设已达上限无法新增,Preset limit reached. Failed to import.,プリセットが上限数に達しているため追加できません,잠재력 프리셋이 최대치에 도달하여 신규 생성할 수 없습니다.,潛能預設已達上限，無法新增,UIText.json
UIText.Potential_Preselection_Cancel_Suc.1,已取消当前预设选择,Preset selection canceled.,現在のプリセットをキャンセルしました,현재 프리셋 선택 취소 완료,已取消目前預設選擇,UIText.json
UIText.Potential_Preselection_Change_Name.1,潜能预设改名,Rename Preset,プリセット名変更,잠재력 프리셋 이름 변경,潛能預設改名,UIText.json
UIText.Potential_Preselection_Char_Empty.1,未选择旅人,Not selected.,巡遊者が選択されていません,여행가 미선택,未選擇旅人,UIText.json
UIText.Potential_Preselection_Char_Lock.1,角色未拥有,Trekker not owned.,巡遊者を所持していません,보유하지 않은 캐릭터입니다,暫未擁有角色,UIText.json
UIText.Potential_Preselection_Char_Lock_Tip.1,当前预设具有未招募的旅人 是否仍要使用,This preset includes unrecruited Trekkers. Apply anyway?,現在のプリセットには未獲得の巡遊者が含まれています それでも使用しますか？,현재 프리셋에 아직 모집하지 않은 여행가가 있습니다. 계속 사용하시겠습니까?,目前預設具有未招募的旅人 是否仍要使用,UIText.json
UIText.Potential_Preselection_Char_Not_Full.1,请选择三名旅人后继续,Please select 3 Trekkers to continue.,3名の巡遊者を選択してください,여행가 3명을 선택해 주세요.,請選擇三名旅人後繼續,UIText.json
UIText.Potential_Preselection_Char_Selected.1,旅人已选择,Trekker Selected,巡遊者を選択しました,여행가 선택됨,已選擇旅人,UIText.json
UIText.Potential_Preselection_Create.1,新建预设,New Preset,プリセット作成,신규 프리셋 생성,新建預設,UIText.json
UIText.Potential_Preselection_Cur_Name.1,当前预设名称,Current Name,現在のプリセット名,현재 프리셋 이름,目前預設名稱,UIText.json
UIText.Potential_Preselection_Delete_Suc.1,成功删除预设,Preset deleted.,プリセットを削除しました,프리셋 삭제 완료,預設刪除成功,UIText.json
UIText.Potential_Preselection_Delete_Tip.1,是否确认删除当前潜能预设,Delete this Preset?,現在のプリセットを削除しますか？,현재 잠재력 프리셋을 삭제하겠습니까?,是否確認刪除目前的潛能預設,UIText.json
UIText.Potential_Preselection_Deleting.1,预选删除中,Deleting preset...,削除対象選択中,프리셋 삭제 중,預選刪除中,UIText.json
UIText.Potential_Preselection_Edit.1,编 辑,Edit,編 集,편 집,編 輯,UIText.json
UIText.Potential_Preselection_Edit_Abandon.1,放弃编辑,Discard Changes,編集をやめる,편집 취소,放棄編輯,UIText.json
UIText.Potential_Preselection_Edit_Save.1,保 存,Save,保 存,저 장,儲 存,UIText.json
UIText.Potential_Preselection_Import.1,导入预设,Import Preset,プリセットインポート,프리셋 가져오기,匯入預設,UIText.json
UIText.Potential_Preselection_Import_Disable.1,当前暂不可导入预设,Unable to import presets right now.,プリセットをインポートすることができません,현재 프리셋을 가져올 수 없습니다.,目前暫無法匯入預設,UIText.json
UIText.Potential_Preselection_Import_Error.1,预设代码异常无法导入,Preset code error. Failed to import.,このプリセットコードは使用できません,"프리셋 코드 오류, 가져올 수 없습니다.",預設代碼異常無法匯入,UIText.json
UIText.Potential_Preselection_Import_Input.1,请输入预设代码,Enter preset code.,プリセットコードを入力,프리셋 코드를 입력해 주세요.,請輸入預設代碼,UIText.json
UIText.Potential_Preselection_Import_Suc.1,成功导入潜能预设,Preset imported.,プリセットをインポートしました,잠재력 프리셋 가져오기 완료,成功匯入潛能預設,UIText.json
UIText.Potential_Preselection_Import_Title.1,导入潜能预设,Import Preset,プリセットインポート,잠재력 프리셋 가져오기,匯入潛能預設,UIText.json
UIText.Potential_Preselection_Item_Char_Diff.1,所用角色不一致,Trekkers do not match.,巡遊者が一致していません。,사용 캐릭터 불일치,所用角色不一致,UIText.json
UIText.Potential_Preselection_Item_Char_Lock.1,具有未拥有的角色,Contains unowned Trekkers,未所持の巡遊者がいます。,보유하지 않은 캐릭터가 있습니다,具有未擁有的角色,UIText.json
UIText.Potential_Preselection_List_Empty.1,没有已保存的潜能预设,No saved Presets.,保存されたプリセットはありません,저장된 잠재력 프리셋이 없습니다.,沒有已儲存的潛能預設,UIText.json
UIText.Potential_Preselection_List_Empty_Filter.1,没有符合条件的角色,No characters match your filter.,条件を満たす巡遊者がいません,조건에 부합하는 캐릭터가 없습니다.,沒有符合條件的角色,UIText.json
UIText.Potential_Preselection_Member.1,小队成员,Squad Members,チームメンバー,팀 여행가,小隊成員,UIText.json
UIText.Potential_Preselection_Name_Empty.1,潜能预设名称,Preset Name,プリセット名,잠재력 프리셋 이름,潛能預設名稱,UIText.json
UIText.Potential_Preselection_Name_Init.1,未命名潜能预设,Unnamed,名前未入力,프리셋,未命名潛能預設,UIText.json
UIText.Potential_Preselection_Name_Input.1,输入名字,Enter Name,入力する,이름 입력,輸入名字,UIText.json
UIText.Potential_Preselection_Potential_Empty.1,未选择潜能,No Potential selected.,素質未選択,잠재력을 선택하지 않았습니다,未選擇潛能,UIText.json
UIText.Potential_Preselection_Recommend.1,推荐,Recommended,推奨,추천,推薦,UIText.json
UIText.Potential_Preselection_Recommend_Level.1,推荐{0}级,Rcmd: Lv. {0},Lv{0}推奨,{0}레벨 추천,推薦{0}級,UIText.json
UIText.Potential_Preselection_Save_CD.1,预设保存过于频繁，请稍后再试,Preset saving is on cooldown. Please try again later.,プリセットの保存が頻繁すぎます。しばらくしてから再度お試しください,프리셋 저장이 너무 잦습니다. 잠시 후 다시 시도해 주세요.,預設儲存過於頻繁，請稍後再試,UIText.json
UIText.Potential_Preselection_Save_Form_Rank.1,已保存为自身预设,Saved to your Presets.,マイプリセットとして保存しました,내 프리셋으로 저장 완료,已儲存为自身預設,UIText.json
UIText.Potential_Preselection_Select.1,当前设定中,Currently applied.,現在設定中,현재 설정 중,目前設定中,UIText.json
UIText.Potential_Preselection_Select_Char.1,请选择编队旅人,Select Trekkers for your squad.,編成する巡遊者を選択してください,편성할 여행가를 선택하세요,請選擇編隊旅人,UIText.json
UIText.Potential_Preselection_Select_Suc.1,已成功选择潜能预设,Potential preset set!,プリセットを選択しました,잠재력 프리셋 선택 완료,已成功選擇潛能預設,UIText.json
UIText.Potential_Preselection_Sepcail_Max.1,每个旅人最多激活两个核心潜能,Each Trekker can activate up to two Core Potentials.,各巡遊者はコア素質を最大2つまで有効化できます,모든 여행가는 최대 2개의 핵심 잠재력을 활성화할 수 있습니다.,每位旅人最多啟動兩個核心潛能,UIText.json
UIText.Potential_Preselection_Share.1,分 享,Share,共 有,공 유,分 享,UIText.json
UIText.Potential_Preselection_Share_Fail.1,队伍编码分享失败,Failed to share squad code,プリセットコードの共有に失敗しました。,코드 공유 실패,隊伍編碼分享失敗,UIText.json
UIText.Potential_Preselection_Share_Suc.1,队伍编码已保存，请复制分享,Squad code copied! You can now share it.,プリセットコードを保存しました。コピーして共有してください,"코드 저장 완료, 복사하여 공유하세요.",隊伍編碼已儲存，請複製分享,UIText.json
UIText.Potential_Preselection_SystemRecommend_Hide.1,已隐藏系统推荐潜能预设,System-Recommended Potential Presets Hidden,プリセットサンプルを非表示にしました,시스템 추천 잠재력 프리셋 숨김 완료,已隱藏系統推薦潛能預設,UIText.json
UIText.Potential_Preselection_SystemRecommend_Show.1,已显示系统推荐潜能预设,System-Recommended Potential Presets Shown,プリセットサンプルを表示しました,시스템 추천 잠재력 프리셋 표시 완료,已顯示系統推薦潛能預設,UIText.json
UIText.Potential_Preselection_Use.1,使 用,Use,使用する,사 용,使 用,UIText.json
UIText.Potential_Recommend_Show.1,显示推荐,Preset,推奨表示,추천 표시,顯示推薦,UIText.json
UIText.Potential_Select_Title.1,队伍等级提升至{0}级,Squad level has increased to Lv. {0},チームレベルが{0}に上昇,팀 {0}레벨 달성,隊伍等級提升至{0}級,UIText.json
UIText.Potential_Special.1,核心潜能,Core Potential,コア素質,핵심 잠재력,核心潛能,UIText.json
UIText.Potential_System_Preset_Empty.1,暂无系统推荐预设,No System-Recommended Presets Available,プリセットサンプルがありません,시스템 추천 프리셋 없음,暫無系統推薦預設,UIText.json
UIText.Potential_System_Preset_Rcmd.1,系统推荐,System Recommendation,サンプル表示,시스템 추천,系統推薦,UIText.json
UIText.Potential_System_Preset_Title.1,系统预设,System Preset,プリセット サンプル,시스템 프리셋,系統預設,UIText.json
UIText.Potential_System_Preset_WindowTitle.1,系统预设,System Preset,プリセットサンプル,시스템 프리셋,系統預設,UIText.json
UIText.Potential_ValueMax_HInt.1,(Max!),(Max!),(Max!),(Max!),(Max!),UIText.json
UIText.PresentsTips_ExtraHint.1,随机2~4条附加属性,2 to 4 random additional stats,ランダムに2～4個の属性を付与,2~4개의 랜덤 추가 속성,隨機2~4條附加屬性,UIText.json
UIText.Presents_Btn_Disassemble.1,分 解,Dismantle,分解,분 해,分 解,UIText.json
UIText.Presents_Crafting_Text.1,神器,Artifact,神器,신기,神器,UIText.json
UIText.Presents_Disassemble_Get.1,可获得,Can Receive,入手可能,획득 가능,可獲得,UIText.json
UIText.Presents_FastFill_Title.1,批量添加,Bulk Add,一括追加,일괄 추가,批次新增,UIText.json
UIText.Previous_Activity_Plot.1,往期活动剧情,Previous Event Stories,過去のイベントストーリー,지난 이벤트 스토리,過往活動劇情,UIText.json
UIText.QuantitySelector_Max.1,当前数量已达上限,Max limit reached,上限に達しています,현재 수량 한도 도달,目前數量已達上限,UIText.json
UIText.QuantitySelector_Min.1,当前数量已达下限,Min limit reached,下限に達しています,현재 수량 최저값 도달,目前數量已達下限,UIText.json
UIText.QuestNewbiePanel_Tab_1.1,配队教学,Lineup Tutorial,編成ガイド,편성 튜토리얼,組隊教學,UIText.json
UIText.QuestPanel_Tab_1.1,魔王养成,Tyrant Growth,魔王育成,마왕 육성,魔王養成,UIText.json
UIText.QuestPanel_Tab_2.1,今日事务,Daily Affairs,日課,일일 업무,今日事務,UIText.json
UIText.QuestPanel_Tab_3.1,每周事务,Weekly Affairs,週間課題,주간 업무,每週事務,UIText.json
UIText.QuestPanel_Tab_4.1,等级奖励,Level Rewards,権限報酬,레벨 보상,等級獎勵,UIText.json
UIText.Quest_Active.1,命运任务,Fate Quests,ミニゲームⅡ,페이트 임무,命運任務,UIText.json
UIText.Quest_Back_To_Team_Select.1,返回总览,Back to Overview,戻る,전체 보기,返回總覽,UIText.json
UIText.Quest_Challenge.1,冒险任务,Adventure Quests,冒険任務,모험 임무,冒險任務,UIText.json
UIText.Quest_Closed.1,已关闭,Closed,終了,종료됨,已關閉,UIText.json
UIText.Quest_Daily.1,日常任务,Daily Task,デイリー任務,일일 임무,每日任務,UIText.json
UIText.Quest_Guide.1,创业计划,Project: Start Up,事業計画,창업 계획,創業計畫,UIText.json
UIText.Quest_JumpTo.1,前往,Go,確認,이동,前往,UIText.json
UIText.Quest_Mainline.1,主线任务,Main Story Mission,メインストーリー任務,메인 스토리 임무,主線任務,UIText.json
UIText.Quest_Normal.1,普通任务,Common Quests,通常任務,일반 임무,普通任務,UIText.json
UIText.Quest_Play.1,趣味任务,Special Quests,ミニゲームⅠ,플레이 임무,趣味任務,UIText.json
UIText.Quest_Story.1,挑战任务,Challenge Quests,挑戦任務,도전 임무,挑戰任務,UIText.json
UIText.Quest_Tutorial_Finish.1,新手教学完成,Tutorial Complete,チュートリアル完了,초보 튜토리얼 완료,新手教學完成,UIText.json
UIText.Quest_Weekly.1,周常任务,Weekly Mission,週間課題,주간 임무,每週任務,UIText.json
UIText.Quest_WorldClass_Level.1,权限等级,Authorization Level,権限レベル,권한 레벨,權限等級,UIText.json
UIText.Raid_AllExp.1,累计经验,Total EXP,累計経験値,누적 경험치,累計經驗,UIText.json
UIText.Raid_Btn_Cond.1,开启快速战斗,Quick Battle,で掃討解放,빠른 전투 오픈,開啟快速戰鬥,UIText.json
UIText.Raid_Btn_CondStar.1,三星通关解锁快速战斗,Clear the stage with 3★ to unlock Quick Battle.,★3を達成すると掃討解放,★3 클리어 시 빠른 전투 오픈,三星通關解鎖快速戰鬥,UIText.json
UIText.Raid_Btn_Raid.1,开始战斗,Start Battle,戦闘開始,전투 시작,開始戰鬥,UIText.json
UIText.Raid_Btn_Review.1,总 览,Overview,詳細,전체 보기,總 覽,UIText.json
UIText.Raid_Count.1,{0}次,Battle {0},{0}回,{0}회,{0}次,UIText.json
UIText.Raid_Exp.1,经验值：,EXP:,経験値：,경험치:,經驗值：,UIText.json
UIText.Raid_Lock.1,达成三星条件开启快速战斗,Reach 3★ to unlock Quick Battle,★3を達成すると掃討解放,★3 클리어 조건 달성 시 빠른 전투 오픈,達成三星條件開啟快速戰鬥,UIText.json
UIText.Raid_RaidCount.1,战斗次数,Battles,戦闘回数,전투 횟수,戰鬥次數,UIText.json
UIText.Raid_Reward.1,战斗奖励,Rewards,クリア報酬,전투 보상,戰鬥獎勵,UIText.json
UIText.Raid_Tip.1,消耗干劲进行快速战斗直接获取奖励,Use Vigor for Quick Battle to immediately claim rewards,やる気を使って掃討を行うと、報酬をすぐに獲得できます。,활력을 소모하여 빠른 전투를 진행하시고 즉시 보상을 획득하세요,消耗活力進行快速戰鬥可直接獲得獎勵,UIText.json
UIText.Raid_TipBack.1,干劲进行快速战斗直接获取奖励,Use Vigor for Quick Battle to immediately claim rewards,やる気を使って掃討を行うと、報酬をすぐに獲得できます,활력으로 빠른 전투를 진행하면 즉시 보상을 획득할 수 있습니다,以活力進行快速戰鬥可直接獲得獎勵,UIText.json
UIText.Raid_TipFront.1,消耗,Cost,消費,소모,消耗,UIText.json
UIText.Raid_Title_Complete.1,战斗完成,Battle Complete,戦闘完了,전투 완료,戰鬥完成,UIText.json
UIText.Raid_Title_Doing.1,战斗中,In Battle,戦闘中,전투 중,戰鬥中,UIText.json
UIText.Rank_Build_Detail_Name.1,某个魔王的纪录,The Record of an Unknown Tyrant,とある魔王の記録,어느 마왕의 기록,某個魔王的紀錄,UIText.json
UIText.Rank_Build_Detail_Unavailable.1,旧版本数据无法查看,Data from older versions is unavailable.,旧バージョンのデータは閲覧できません,이전 데이터를 찾을 수 없습니다,無法查看舊版本數據,UIText.json
UIText.Rank_Build_Save_Preselection.1,保存预设,Save,保存,프리셋 저장,儲存預設,UIText.json
UIText.Receive_Reward_CG.1,获得新形象!!,Acquired new appearance!!!,フォトメモ獲得！,신규 획득!!,獲得新形象！！,UIText.json
UIText.Recommend.1,推荐战力,Recommended Combat Power,おすすめ戦力,추천 전투력,推薦戰力,UIText.json
UIText.Recruit_Charge.1,不足，是否跳转充值,Insufficient . Go top up now?,が不足しています。購入画面へ移動しますか？,"부족, 구매하러 가시겠습니까?",不足，是否跳轉儲值,UIText.json
UIText.Recruit_history_empty.1,暂无招募记录,No Record,履歴がありません,모집 기록 없음,尚無招募紀錄,UIText.json
UIText.Recruit_info.1,卡池详情,Details,詳細,상세 정보,卡池詳情,UIText.json
UIText.Recruit_one.1,招募一次,Recruit x1,1回引く,모집 1회,招募一次,UIText.json
UIText.RegionBossTime_SubTipsOneStar.1,通关可获得1星评级,Clear the stage to receive 1★ rating,クリアすると★1の評価を獲得,스테이지 클리어 시 1★ 평점 획득 가능,過關可獲得1星評級,UIText.json
