category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
12_item,道具,Item.150040,家具自选箱(紫),家具選択ボックス（紫）,家具選択ボックス（紫）,Furniture Choice Ticket (SSR),최상급 가구 선택 상자,家具選択ボックス（紫）,items.json
12_item,道具,Item.151000,初始家具系列自选箱,ノーマル家具シリーズ選択ボックス,基礎家具選擇券,Beginner Furniture Choice Ticket,기초 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ขั้นต่ำ,items.json
12_item,道具,Item.151001,Momo好友咖啡厅系列家具自选箱,モモフレンズカフェシリーズ選択ボックス,Momo好友主題家具選擇券,Momo Friends Furniture Choice Ticket,모모프렌즈 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ธีม MOMO FRIENDS,items.json
12_item,道具,Item.151002,果冻娱乐室系列家具自选箱,ゼリーズゲーセンシリーズ選択ボックス,果凍遊戲中心主題家具選擇券,Jellies Arcade Furniture Choice Ticket,젤리즈 오락실 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมเกมเจลลี่,items.json
12_item,道具,Item.151003,情人节系列家具自选箱,バレンタインシリーズ選択ボックス,情人節主題家具選擇券,Valentine&#x27;s Furniture Choice Ticket,발렌타인 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมวาเลนไทน์,items.json
12_item,道具,Item.151004,避暑胜地系列家具自选箱,サマーリゾートシリーズ選択ボックス,避暑勝地主題家具選擇券,Summer Resort Furniture Choice Ticket,여름 리조트 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมรีสอร์ตฤดูร้อน,items.json
12_item,道具,Item.151005,万圣节咖啡厅系列家具自选箱,ハロウィーンカフェシリーズ選択ボックス,萬聖節主題家具選擇券,Halloween Furniture Choice Ticket,할로윈 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมฮาโลวีน,items.json
12_item,道具,Item.151006,传统温泉乡系列家具自选箱,伝統的な温泉郷シリーズ選択ボックス,傳統溫泉浴場主題家具選擇券,Hot Springs Resort Furniture Choice Ticket,전통 온천장 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมออนเซ็นดั้งเดิม,items.json
12_item,道具,Item.151007,正月系列家具自选箱,お正月シリーズ選択ボックス,正月主題家具選擇券,New Year&#x27;s Furniture Choice Ticket,새해 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมปีใหม่,items.json
12_item,道具,Item.151008,军事露营区系列家具自选箱,ミリタリーアウトドアシリーズ選択ボックス,軍事露營區主題家具選擇券,Military Campground Furniture Choice Ticket,밀리터리 캠핑장 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมค่ายทหาร,items.json
12_item,道具,Item.151009,海滨系列家具自选箱,ビーチサイドシリーズ選択ボックス,海灘主題家具選擇券,Beachside Furniture Choice Ticket,비치사이드 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมริมหาด,items.json
12_item,道具,Item.151010,大运动会系列家具自选箱,大運動会シリーズ選択ボックス,大運動會主題家具選擇券,Field Day Furniture Choice Ticket,대운동회 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมงานแข่งขันกีฬา,items.json
12_item,道具,Item.151011,阿拜多斯教室系列家具自选箱,アビドス教室シリーズ選択ボックス,阿拜多斯教室主題家具選擇券,Abydos Classroom Furniture Choice Ticket,아비도스 교실 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมห้องเรียนอะบิดอส,items.json
12_item,道具,Item.151012,游戏开发部系列家具自选箱,ゲーム開発部シリーズ選択ボックス,ゲーム開発部シリーズ選択ボックス,Game Development Department Furniture Choice Ticket,게임개발부 테마 가구 선택권,ゲーム開発部シリーズ選択ボックス,items.json
12_item,道具,Item.151013,サンシャインリゾートシリーズ選択ボックス,サンシャインリゾートシリーズ選択ボックス,サンシャインリゾートシリーズ選択ボックス,Sunshine Resort Furniture Choice Ticket,선샤인 리조트 테마 가구 선택권,サンシャインリゾートシリーズ選択ボックス,items.json
12_item,道具,Item.151999,其他系列家具自选箱,その他シリーズ選択ボックス,その他シリーズ選択ボックス,Etc. Furniture Choice Ticket,기타 테마 가구 선택권,その他シリーズ選択ボックス,items.json
12_item,道具,Item.160003,作战数据2：TypeD-X,ミッションデータ2：TypeD-X,作戰數據2：D-X Type,Mission Data 2: D-X Type,작전 데이터2: D-X Type,ข้อมูลกลยุทธ์ 2: แบบ D-X,items.json
12_item,道具,Item.180000,香甜巧克力洋芋片,スイートチョコポテトチップス,香甜巧克力洋芋片,Chocolate Potato Chips,스위트 초코 감자칩,มันฝรั่งรสช็อกโกแลต,items.json
12_item,道具,Item.180001,天使巧克力,エンジェルチョコレート,天使巧克力,Angel Chocolate,엔젤 초콜릿,ช็อกโกแลตเอ็นเจล,items.json
12_item,道具,Item.180002,大容量迷你巧克力,お徳用チョコレートパック,巧克力經濟包,Bulk Mini Chocolates,대용량 미니 초콜릿,ช็อกโกแลตมินิห่อใหญ่,items.json
12_item,道具,Item.180003,阿罗娜的巧克力姜饼,アロナのチョコジンジャークッキー,彩奈的巧克力薑餅,Arona&#x27;s Chocolate Ginger Cookies,아로나의 초코 진저 쿠키,คุกกี้ขนมปังขิงรสช็อกโกแลต ของอะโรน่า,items.json
12_item,道具,Item.180004,情人节佩洛洛,バレンタインペロロ,情人節佩洛洛,Peroro Valentine,발렌타인 페로로,เพโรโร่วาเลนไทน์,items.json
12_item,道具,Item.180005,口粮D型,レーションD型,口糧D型,Ration D-Type,레이션 D형,เรชั่นแบบ D,items.json
12_item,道具,Item.180006,Happy Hot Chocolate,ハッピーホットチョコレート,Happy Hot Chocolate,Happy Hot Chocolate,해피 핫 초콜릿,ช็อกโกแลตร้อนแฮปปี้,items.json
12_item,道具,Item.180007,巧克力格黑娜,ショコラ・デ・ゲヘナ,Chocola de Gehenna,Schokolade Gehenna,쇼콜라데 게헨나,ช็อกโกแลตลาเต้ สูตรเกเฮนน่า,items.json
12_item,道具,Item.180008,大量的板状巧克力,大量の板チョコレート,大量的板巧克力,Bulk Chocolate,대량의 판 초콜릿,ช็อกโกแลตบาร์กองโต,items.json
12_item,道具,Item.180009,巧克团子,チョコ団子,巧克力糰子,Chocolate Dango,초코 당고,ดังโงะช็อกโกแลต,items.json
12_item,道具,Item.180010,Death Love,デス·ラブ,Death Love,Death Love,데스 러브,เดธเลิฟ,items.json
12_item,道具,Item.180011,骑士的零食,ライダーの間食,騎士的零食,Rider&#x27;s Snack,라이더의 간식,ของว่างของนักปั่น,items.json
12_item,道具,Item.180012,巧克力海的朋友们,海のお友達,海裡的朋友,Chocolate Ocean Friend,초콜릿 바다의 친구들,สหายแห่งทะเลช็อกโกแลต,items.json
12_item,道具,Item.180013,沙漠的玫瑰,砂漠のバラ,沙漠的玫瑰,Desert Rose,사막의 장미,กุหลาบทะเลทราย,items.json
12_item,道具,Item.180014,维纳斯的巧克力,ヴィーナスのチョコレート,維納斯的巧克力,Venus&#x27; Chocolate,비너스의 초콜릿,ช็อกโกแลตวีนัส,items.json
12_item,道具,Item.180015,窃听装置14号,盗聴装置14号,竊聽裝置14號,Wiretapping Device No. 14,도청장치 14호,อุปกรณ์ดักฟัง No.14,items.json
12_item,道具,Item.180016,罐装热可可亚,缶のホットココア,罐裝熱可可亞,Hot Cocoa Can,핫 코코아 캔,โกโก้ร้อนกระป๋อง,items.json
12_item,道具,Item.180017,生巧克力组合（附发票）,パヴェ・チョコレート（領収書付き）,生巧克力組合（附收據）,Chocolate Pave Set (Receipt Inc.),파베 초콜릿 세트 (영수증 첨부),เซ็ตนามะช็อกโกแลต (พร้อมใบเสร็จ),items.json
12_item,道具,Item.180018,勇士的巧克力（道具）,勇者のチョコレート（アイテム）,勇者的巧克力（道具）,Hero Chocolate (Item),용사의 초콜릿 (아이템),ช็อกโกแลตฮีโร่ (ไอเทม),items.json
12_item,道具,Item.180019,手工巧克力Snail,手作りチョコスネイル,手工巧克力史萊魯,Homemade Chocolate Slime,수제 초코 스네일,สเนลช็อกโกแลตโฮมเมด,items.json
12_item,道具,Item.180020,巧克力口味妖怪MAX,妖怪MAXチョコレート味,巧克力口味妖怪MAX,Chocolate Monster MAX,초코맛 요괴 MAX,มอนสเตอร์แม็กซ์ รสช็อกโกแลต,items.json
12_item,道具,Item.180021,巧克力口味喷漆罐,チョコ味のスプレー,巧克力口味噴漆罐,Chocolate Spray,초코맛 스프레이,สเปรย์รสช็อกโกแลต,items.json
12_item,道具,Item.180022,巧克力砲弹Mk.2,チョコレート砲弾Mk.2,巧克力砲彈Mk.2,Chocolate Shell Mk.2,초콜릿 포탄 Mk.2,ช็อกโกแลต ลูกปืนใหญ่ Mk.2,items.json
12_item,道具,Item.180023,巧克力螺丝,チョコレートネジ,巧克力螺絲,Chocolate Screw,초콜릿 나사,สกรูช็อกโกแลต,items.json
12_item,道具,Item.180024,茶莲卡,チェリョンカ,潔蓮卡,Cherenka,체룐카,ช็อกเชริโน่,items.json
12_item,道具,Item.180025,改良型茶莲卡,改良型チェリョンカ,改良型潔蓮卡,Improved Cherenka,개량형 체룐카,ช็อกเชริโน่รุ่นใหม่,items.json
12_item,道具,Item.180026,可可果,カカオの実,可可果,Cacao Bean,카카오 열매,ผลโกโก้,items.json
12_item,道具,Item.180027,长生不老的灵药（失败作）,不老不死の霊薬(失敗作),長生不老的靈藥（失敗作）,Immortality Elixir (Failure),불로불사의 영약 (실패작),ยาอายุวัฒนะ (ล้มเหลว),items.json
12_item,道具,Item.180028,大人的莱姆夹心巧克力,大人のラムボンボン,大人的蘭姆夾心巧克力,Rum Bonbons,어른의 럼 봉봉,บอนบอน เหล้ารัมสำหรับผู้ใหญ่,items.json
12_item,道具,Item.180029,巧克力手铐,チョコレート手錠,巧克力手銬,Chocolate Cuffs,초콜릿 수갑,กุญแจมือช็อกโกแลต,items.json
12_item,道具,Item.180030,特制巧克力炸甜甜圈,特製チョコクルーラー,特製巧克力炸甜甜圈,Special Chocolate Cruller,특제 초코 트롤러,โดนัทเกลียวช็อกโกแลต สูตรพิเศษ,items.json
12_item,道具,Item.180031,巧克力土偶,チョコ埴輪,巧克力埴輪,Chocolate Haniwa,초코 하니와,ฮานิวาช็อกโกแลต,items.json
12_item,道具,Item.180032,Little Bullet,リトル·ブレット,Little Bullet,Little Bullet,리틀 불렛,ลูกกระสุนจิ๋ว,items.json
12_item,道具,Item.180033,日奈的手工风纪巧克力,ヒナの手作りチョコレート,陽奈的手工巧克力,Hina&#x27;s Homemade Chocolate,히나의 수제 풍기 초콜릿,ช็อกโกแลตโฮมเมดของฮินะ,items.json
12_item,道具,Item.180034,献给你一口的休息时间,あなたのための一口の休息,獻給你一口的休息時間,A Relaxing Bite,당신을 위한 한 입의 휴식,การพักผ่อนสักงีบเพื่อเธอ,items.json
12_item,道具,Item.180035,超级！美味的！巧克力！,すごく！おいしい！！チョコレート！！！,超級！美味的！巧克力！！！,Delicious Chocolate! Really!,엄청! 맛있는! 초콜릿!,ช็อกโกแลต! อร่อย! ว้าว!,items.json
12_item,道具,Item.180036,社长的顶级巧克力,社長の最高級チョコレート,社長的頂級巧克力,Boss&#x27; Finest Chocolate,사장님의 최고급 초콜릿,ช็อกโกแลตที่ดีที่สุด ของท่านประธาน,items.json
12_item,道具,Item.180037,地狱的俄罗斯轮盘,地獄のロシアンルーレット,地獄的俄羅斯輪盤,Roulette from Hell,지옥의 러시안룰렛,รัสเซียนรูเล็ตนรก,items.json
12_item,道具,Item.180038,装着可可亚的马克杯,ココアが入ったマグカップ,裝著可可亞的馬克杯,Mug of Hot Cocoa,코코아가 담긴 머그잔,แก้วมัคโกโก้,items.json
12_item,道具,Item.180039,倾尽茱莉全力的巧克力,ジュリの手作りチョコレート,茱莉的手工巧克力,Gave-It-All Chocolate,주리의 전력을 다한 초콜릿,ช็อกโกแลตที่จูริทำสุดฝีมือ,items.json
12_item,道具,Item.180040,一起努力换来的成果,共にする時間,共度的時間,Our Time Together,함께 한 시간의 결과,เค้กชั่วโมงที่อยู่ด้วยกัน,items.json
12_item,道具,Item.180041,综合巧克力点心礼物组合,おやつ担当のお仕事,零食負責人的工作,Chocolate Gift Set,종합 초콜릿 과자 선물 세트,เซ็ตของขวัญช็อกโกแลตรวม,items.json
12_item,道具,Item.180042,万中选一,選りすぐりの一品,精挑細選的巧克力,The Final Choice,고르고 고른 하나,หนึ่งเดียวที่ดีที่สุด,items.json
12_item,道具,Item.180043,进击！六角恐龙！,カシオペアの拳～ウーパールーパー大列伝～,仙后神拳～六角恐龍大列傳～,Advance! Upalupa Chocolate,진격! 우파루파 초콜릿,ช็อกโกแลตวูฟารูฟาบุก!,items.json
12_item,道具,Item.180044,绿的手工巧克力,ミドリの手作りチョコレート,綠的手工巧克力,Midori&#x27;s Homemade Chocolate,미도리의 수제 초콜릿,ช็อกโกแลตโฮมเมดของมิโดริ,items.json
12_item,道具,Item.180045,千世牌巧克力签诗饼干,四字熟語チョコ煎餅,成語巧克力煎餅,Chocolate Tsujiura Senbei,치세표 초콜릿 츠지우라센베이,ช็อกโกแลตเสี่ยงทายของชิเซะ,items.json
12_item,道具,Item.180046,百夜堂限定甜点,百夜堂の限定スイーツ,百夜堂限定甜點,Momoyodou Limited Dessert,백야당 한정 디저트,ขนมลิมิเต็ด ของร้านเฮียกคิยาโค,items.json
12_item,道具,Item.180047,忍者巧克力第49号组合！,特製忍者グッズ49番「チョコレートセット」,特製忍具49號「巧克力組合」,Chocolate Ninja Set No. 49!,닌자 초콜릿 제49번 세트!,เซ็ตนินจาช็อกโกแลต No.49!,items.json
12_item,道具,Item.180048,熟眠巧克力及熟眠用具组合,安眠チョコレートと安眠グッズセット,安眠巧克力及安眠用具組合,Chocolate Sleep Kit,숙면 초콜릿과 숙면 도구 키트,ชุดเตรียมนอน กับช็อกโกแลตชวนนอน,items.json
12_item,道具,Item.180049,若藻的爱情巧克力,ワカモの愛がこもったチョコレート,充滿若藻愛情的巧克力,Wakamo&#x27;s Love Chocolate,와카모의 애정 초콜릿,ช็อกโกแลตแห่งรักของวาคาโมะ,items.json
12_item,道具,Item.180050,美食的证明（抹茶口味）,美食の証明（抹茶味）,美食的證明（抹茶口味）,Gourmet Matcha Chocolate,미식의 증명(말차맛),ช็อกโกแลตพิสูจน์รสชาติ (รสชาเขียว),items.json
12_item,道具,Item.180051,情人节神圣骷髅人,バレンタインの聖者スカルマン,情人節的神聖骷髏人,"Skullman, the Valentine Saint",발렌타인 성자 스컬맨,ทูตวาเลนไทน์ สกัลแมน,items.json
12_item,道具,Item.180052,Lovely Crossline,ラブリー·クロスライン,Lovely Crossline,Lovely Cross Line,러블리 크로스라인,เลิฟลี่ ครอสไลน์,items.json
12_item,道具,Item.180053,Twinkle Star,トゥインクルスター,Twinkle Star,Twinkling Star,트윙클 스타,ทวิงเคิล สตาร์,items.json
12_item,道具,Item.180054,巧克力修女像,ホーリー・チョコレート,Holy Chocolate,Chocolate Sister Figure,초코 시스터 상,รางวัลซิสเตอร์ช็อกโกแลต,items.json
12_item,道具,Item.180055,圆球巧克力,本のお友,書本之友,Bead Chocolate,구슬 초콜릿,ลูกแก้วช็อกโกแลต,items.json
12_item,道具,Item.180056,Be With You,ビー·ウィズ·ユー,Be With You,Be With You,비 위드 유,บี วิธ ยู,items.json
12_item,道具,Item.180057,唇萼薄荷巧克力,ペニーロイヤルチョコミント,唇萼薄荷巧克力,Pennyroyal Chocolate Mint,페니로열 초코민트,ช็อกโกแลตสเปียร์มินต์,items.json
12_item,道具,Item.180058,Limited Yoshimi Edition,ヨシミの限定チョコレート,喜美的限定巧克力,Limited Yoshimi Edition,리미티드 요시미 에디션,ช็อกโกแลตโยชิมิ รุ่นลิมิเต็ด,items.json
12_item,道具,Item.180059,巧克力不用言语,言葉よりチョコレート,無須多言巧克力,Chocolate Over Words,말보다 초콜릿,ช็อกโกแลตแทนคำพูด,items.json
12_item,道具,Item.180060,幸运巧克力（自制）,フォーチュンチョコレート（自作）,幸運巧克力（自製）,Homemade Fortune Chocolate,포춘 초콜릿(자작),ช็อกโกแลตนำโชค (ทำมือ),items.json
12_item,道具,Item.180061,绷带巧克力,バンデージチョコ,繃帶巧克力,Bandaged Chocolate,밴디지 초코,ช็อกโกแลตผ้าพันแผล,items.json
12_item,道具,Item.180062,可可99.99%,カカオ99.99%,可可99.99%,Cacao 99.99%,카카오 99.99%,โกโก้ 99.99%,items.json
12_item,道具,Item.180063,Twisted Valentine,ツイステッドバレンタイン,Twisted Valentine,Twisted Valentine,트위스티드 발렌타인,วาเลนไทน์หักมุม,items.json
12_item,道具,Item.180064,Made by Maid,メイド·バイ,Made by Maid,Made By Maid,메이드 바이 메이드,เมด บาย เมด,items.json
12_item,道具,Item.180065,巧克力蛋包饭,チョコオムライス,巧克力蛋包飯,Chocolate Omurice,초코 오므라이스,ข้าวห่อไข่ช็อกโกแลต,items.json
12_item,道具,Item.180066,巧克力版画：龙,チョコレート版画：竜,巧克力版畫：龍,Chocolate Dragon Engraving,초콜릿 판화 : 용,ภาพพิมพ์ช็อกโกแลต : มังกร,items.json
12_item,道具,Item.180067,Valentine Beginning,バレンタイン·ビギニング,Valentine Beginning,Valentine&#x27;s Origins,발렌타인 비기닝,จุดเริ่มต้นวาเลนไทน์,items.json
12_item,道具,Item.180068,甜蜜的干杯,甘い杯,香甜酒杯,Chocolate Sakazuki,달콤한 잔,แก้วแสนหวาน,items.json
12_item,道具,Item.180069,Almond Crimson,アマンド·クリムゾン,Almond Crimson,Almond Crimson,아망드 크림슨,อัลมอนด์คริมสัน,items.json
12_item,道具,Item.180070,不器用な手作りチョコレート,不器用な手作りチョコレート,包裝粗糙的手工巧克力,Messily Wrapped Chocolate,서투르게 포장된 초콜릿,ช็อกโกแลตห่อแบบลวกๆ,items.json
12_item,道具,Item.180071,小さなショコラ,小さなショコラ,小尺寸巧克力球,Chocolate Truffles for Children,꼬마 아이들용 초코볼,ช็อกโกบอลสำหรับหนูน้อย,items.json
12_item,道具,Item.180072,しっとりめのチョコクッキー,しっとりめのチョコクッキー,濕潤的巧克力餅乾,Squishy Chocolate Cookie,촉촉한 초코쿠키,คุกกี้ช็อกโกแลตเนื้อหนึบ,items.json
12_item,道具,Item.180073,苺のチョコケーキ,苺のチョコケーキ,草莓巧克力蛋糕,Strawberry-Chocolate Cake,딸기가 올라간 초코 조각케이크,ชิ้นเค้กช็อกโกแลต สตรอว์เบอร์รี,items.json
12_item,道具,Item.180074,オール・トゥ・ユー,オール・トゥ・ユー,All to You,Small Wrapped Chocolate,포장된 작은 초콜릿,ช็อกโกแลตห่อเล็ก,items.json
12_item,道具,Item.180075,丁寧なラッピング済みチョコレート,丁寧なラッピング済みチョコレート,細心包裝的巧克力,Thoroughly-Wrapped Chocolate,꼼꼼하게 포장된 초콜릿,ช็อกโกแลตห่อบรรจง,items.json
12_item,道具,Item.180076,青いバラとチョコレート,青いバラとチョコレート,青薔薇與巧克力,Flowers and Chocolate,꽃과 초콜릿,ดอกไม้กับช็อกโกแลต,items.json
12_item,道具,Item.180077,ギディバのチョコレート,ギディバのチョコレート,奇帝梵巧克力,Decadent Chocolate,키디바 초콜릿,ช็อกโกแลตกิดีวา,items.json
12_item,道具,Item.180078,桜チョコレート,桜チョコレート,櫻花巧克力,Cherry Blossom White Chocolate,벚꽃 빛 초콜릿,ซากุระช็อกโกแลต,items.json
12_item,道具,Item.180079,最強のチョコサウルス,最強のチョコサウルス,最強的巧克力恐龍,Ultimate Chocosaur,최강의 초코사우루스,ช็อกโกซอรัสสุดแกร่ง,items.json
12_item,道具,Item.180080,とろけるロップイヤーチョコ,とろけるロップイヤーチョコ,融化的垂耳兔巧克力,Half-Melted Holland Lop Chocolate,반쯤 녹은 롭이어 초콜릿,ช็อกโกแลต รูปกระต่ายละลาย,items.json
12_item,道具,Item.180081,超天才清楚系病弱美少女ハッカー&#x27;sチョコレート,超天才清楚系病弱美少女ハッカー&#x27;sチョコレート,超天才清楚系病弱美少女駭客&#x27;s巧克力,Delicate Yet Beautiful Super Genius Hacker&#x27;s Chocolate,초천재청초계병약미소녀해커&#x27;s 초콜릿,ช็อกโกแลตของแฮ็กเกอร์ ผู้มีรอยยิ้มฮีลใจ,items.json
12_item,道具,Item.180082,イロハの手作りスティックチョコ,イロハの手作りスティックチョコ,伊呂波的手工巧克力棒,Iroha&#x27;s Handmade Chocolate Breadsticks,이로하의 수제 막대 초콜릿,ช็อกโกแลตสติ๊กโฮมเมด ของอิโรฮะ,items.json
12_item,道具,Item.180083,忍術研究部のバッジ型チョコレート,忍術研究部のバッジ型チョコレート,忍術研究部的勳章型巧克力,Ninjutsu Research Club Badge Chocolate Set,인법연구부 배지 세트 초콜릿,ช็อกโกแลตเซ็ตเครื่องหมาย ของชมรมวิจัยศาสตร์นินจา,items.json
12_item,道具,Item.180084,チョコを用いたキャロットケーキ,チョコを用いたキャロットケーキ,添加巧克力的紅蘿蔔蛋糕,Chocolate Carrot Cake,초콜릿을 넣은 당근 케이크,เค้กแคร์รอตช็อกโกแลต,items.json
12_item,道具,Item.180085,チョコレートスモア,チョコレートスモア,巧克力夾心餅,Chocolate S&#x27;mores,초콜릿 스모어,สมอร์ช็อกโกแลต,items.json
12_item,道具,Item.180086,補給品のチョコレートキャラメル,補給品のチョコレートキャラメル,補給品巧克力焦糖,Chocolate Caramel Ration,보급품 초콜릿 캐러멜,เสบียงช็อกโกแลต คาราเมล,items.json
12_item,道具,Item.180087,チョコレートバーク,チョコレートバーク,巧克力脆片,Chocolate Bark,바크 초콜릿,ช็อกโกแลตบาร์ค,items.json
12_item,道具,Item.180088,チョコレートインク,チョコレートインク,巧克力墨水,Chocolate Ink,초콜릿 잉크,หมึกช็อกโกแลต,items.json
12_item,道具,Item.180089,特別功労勲章チョコレート,特別功労勲章チョコレート,特殊功勞勳章巧克力,Special Chocolate Medal of Merit,특별 초콜릿 공로 훈장,เหรียญตราผลงานช็อกโกแลต แบบพิเศษ,items.json
12_item,道具,Item.180090,シグレ・ビタースペシャル,シグレ・ビタースペシャル,時雨．苦味特調,Shigure&#x27;s Bittersweet Special,시구레 비터 스페셜,บิทเทอร์สูตรพิเศษ ของชิกุเระ,items.json
12_item,道具,Item.180091,ヒヨコ型のチョコレート,ヒヨコ型のチョコレート,小雞造型巧克力,Chick-Shaped Chocolate,병아리 모양 초콜릿,ช็อกโกแลตรูปลูกเจี๊ยบ,items.json
12_item,道具,Item.180092,ドライグレープフルーツのチョコがけ,ドライグレープフルーツのチョコがけ,乾葡萄柚巧克力,Chocolate-Covered Grapefruit,자몽 칩 초콜릿,ช็อกโกแลตเกรปฟรุตแผ่น,items.json
12_item,道具,Item.190000,初级技术笔记抽选盒,初級技術ノート抽選ボックス,基礎技術筆記抽獎券,Beginner Tech Notes Raffle Ticket,기초 기술 노트 추첨권,ชุดสุ่มตำราสกิลขั้นต่ำ,items.json
12_item,道具,Item.190001,中级技术笔记抽选盒,中級技術ノート抽選ボックス,一般技術筆記抽獎券,Normal Tech Notes Raffle Ticket,일반 기술 노트 추첨권,ชุดสุ่มตำราสกิลขั้นกลาง,items.json
12_item,道具,Item.190002,高级技术笔记抽选盒,上級技術ノート抽選ボックス,高級技術筆記抽獎券,Advanced Tech Notes Raffle Ticket,상급 기술 노트 추첨권,ชุดสุ่มตำราสกิลขั้นสูง,items.json
12_item,道具,Item.190003,最高级技术笔记抽选盒,最上級技術ノート抽選ボックス,最高級技術筆記抽獎券,Superior Tech Notes Raffle Ticket,최상급 기술 노트 추첨권,ชุดสุ่มตำราสกิลขั้นสูงสุด,items.json
12_item,道具,Item.190010,初级战术教育BD抽选盒,初級戦術教育BD抽選ボックス,基礎戰術教育BD抽獎券,Beginner Tactical Training Blu-ray Raffle Ticket,기초 전술 교육 BD 추첨권,ชุดสุ่ม BD เรียนสกิลขั้นต่ำ,items.json
12_item,道具,Item.190011,中级战术教育BD抽选盒,中級戦術教育BD抽選ボックス,一般戰術教育BD抽獎券,Normal Tactical Training Blu-ray Raffle Ticket,일반 전술 교육 BD 추첨권,ชุดสุ่ม BD เรียนสกิลขั้นกลาง,items.json
12_item,道具,Item.190012,高级战术教育BD抽选盒,上級戦術教育BD抽選ボックス,高級戰術教育BD抽獎券,Advanced Tactical Training Blu-ray Raffle Ticket,상급 전술 교육 BD 추첨권,ชุดสุ่ม BD เรียนสกิลขั้นสูง,items.json
12_item,道具,Item.190013,最高级战术教育BD抽选盒,最上級戦術教育BD抽選ボックス,最高級戰術教育BD抽獎券,Superior Tactical Training Blu-ray Raffle Ticket,최상급 전술 교육 BD 추첨권,ชุดสุ่ม BD เรียนสกิลขั้นสูงสุด,items.json
12_item,道具,Item.191000,初始家具系列抽选箱,ノーマル家具シリーズ抽選ボックス,基礎家具抽獎券,Beginner Furniture Raffle Ticket,기초 가구 추첨권,ชุดสุ่มเฟอร์นิเจอร์ขั้นต่ำ,items.json
12_item,道具,Item.191001,Momo好友咖啡厅系列家具抽选箱,モモフレンズカフェシリーズ抽選ボックス,Momo好友主題家具抽獎券,Momo Friends Furniture Raffle Ticket,모모프렌즈 테마 가구 추첨권,ชุดสุ่มเฟอร์นิเจอร์ธีม MOMO FRIENDS,items.json
12_item,道具,Item.191002,果冻娱乐室系列家具抽选箱,ゼリーズゲーセンシリーズ抽選ボックス,果凍遊戲中心主題家具抽獎券,Jellies Arcade Furniture Raffle Ticket,젤리즈 오락실 테마 가구 추첨권,ชุดสุ่มเฟอร์นิเจอร์ ธีมเกมเจลลี่,items.json
12_item,道具,Item.191003,情人节系列家具抽选箱,バレンタインシリーズ抽選ボックス,情人節主題家具抽獎券,Valentine&#x27;s Furniture Raffle Ticket,발렌타인 테마 가구 추첨권,ชุดสุ่มเฟอร์นิเจอร์ ธีมวาเลนไทน์,items.json
12_item,道具,Item.191004,避暑胜地系列家具抽选箱,サマーリゾートシリーズ抽選ボックス,避暑勝地主題家具抽獎券,Summer Resort Furniture Raffle Ticket,여름 리조트 테마 가구 추첨권,ชุดสุ่มเฟอร์นิเจอร์ ธีมรีสอร์ตฤดูร้อน,items.json
12_item,道具,Item.191005,万圣节咖啡厅系列家具抽选箱,ハロウィーンカフェシリーズ抽選ボックス,萬聖節主題家具抽獎券,Halloween Furniture Raffle Ticket,할로윈 테마 가구 추첨권,ชุดสุ่มเฟอร์นิเจอร์ ธีมฮาโลวีน,items.json
12_item,道具,Item.191006,传统温泉乡系列家具抽选箱,伝統的な温泉郷シリーズ抽選ボックス,傳統溫泉浴場家具抽獎券,Hot Springs Resort Furniture Raffle Ticket,전통 온천장 테마 가구 추첨권,ชุดสุ่มเฟอร์นิเจอร์ ธีมออนเซ็นดั้งเดิม,items.json
12_item,道具,Item.191007,正月系列家具抽选箱,お正月シリーズ抽選ボックス,正月主題家具抽獎券,New Year Furniture Raffle Ticket,새해 테마 가구 추첨권,ชุดสุ่มเฟอร์นิเจอร์ ธีมปีใหม่,items.json
12_item,道具,Item.191008,军事露营区系列家具抽选箱,ミリタリーアウトドアシリーズ抽選ボックス,軍事露營區主題家具抽獎券,Military Campground Furniture Raffle Ticket,밀리터리 캠핑장 테마 가구 추첨권,ชุดสุ่มเฟอร์นิเจอร์ ธีมค่ายทหาร,items.json
12_item,道具,Item.191009,海滨系列家具抽选箱,ビーチサイドシリーズ抽選ボックス,海灘主題家具抽獎券,Beachside Furniture Raffle Ticket,비치사이드 테마 가구 추첨권,ชุดสุ่มเฟอร์นิเจอร์ ธีมริมหาด,items.json
