category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
11_skill,技能,Skill.20017.Passive,杂志上学到的知识,雑誌に書いてありました,雜誌上寫的,Magazine Knowledge,잡지에서 배운 지식,ความรู้ที่ได้จากนิตยสาร,students.json:Skills
11_skill,技能,Skill.20017.WeaponPassive,杂志上学到的知识+,雑誌に書いてありました+,雜誌上寫的+,Magazine Knowledge+,잡지에서 배운 지식+,ความรู้ที่ได้จากนิตยสาร+,students.json:Skills
11_skill,技能,Skill.20017.ExtraPassive,这是附录的力量！,付録の力です,附錄的力量,Bonus Power!,부록의 힘이에요!,นี่คือพลังของภาคผนวกค่ะ!,students.json:Skills
11_skill,技能,Skill.20018.Ex,铁雨,鋼鉄の雨,鋼鐵之雨,Steel Rain,강철의 비,ฝนเหล็ก,students.json:Skills
11_skill,技能,Skill.20018.Public,集中轰炸,集中砲火,集中砲火,Concentrated Gunfire,집중 포화,ระดมประกายไฟ,students.json:Skills
11_skill,技能,Skill.20018.Passive,毁灭的快感,破滅の快感,破滅的快感,Doom-Inspired Pleasure,파멸의 쾌감,ความพังพินาศที่น่าพึงพอใจ,students.json:Skills
11_skill,技能,Skill.20018.WeaponPassive,毁灭的快感+,破滅の快感+,破滅的快感+,Doom-Inspired Pleasure+,파멸의 쾌감+,ความพังพินาศที่น่าพึงพอใจ+,students.json:Skills
11_skill,技能,Skill.20018.ExtraPassive,作战支援,作戦支援,作戰支援,Operation Support,작전 지원,สนับสนุนปฏิบัติการ,students.json:Skills
11_skill,技能,Skill.20019.Ex,精心地准备,丁寧に準備します,精心地準備,Meticulous Preparations,"신중하게, 준비합니다.",เตรียมพร้อมอย่างถี่ถ้วนแล้วค่ะ,students.json:Skills
11_skill,技能,Skill.20019.Public,优雅地扫除,優雅に掃除します,優雅地清掃,Immaculate Cleanup,"말끔하게, 청소합니다.",จะทำความสะอาดให้หมดจดเลยค่ะ,students.json:Skills
11_skill,技能,Skill.20019.Passive,周密地捕捉,的確に捉えます,準確地捕捉,Close Capture,"면밀하게, 포착합니다.",จับกุมอย่างรอบคอบ,students.json:Skills
11_skill,技能,Skill.20019.WeaponPassive,周密地捕捉+,的確に捉えます+,準確地捕捉+,Close Capture+,"면밀하게, 포착합니다.+",จับกุมอย่างรอบคอบ+,students.json:Skills
11_skill,技能,Skill.20019.ExtraPassive,迅速地支援,迅速に支援します,迅速地支援,Rapid Support,"신속하게, 지원합니다.",สนับสนุนอย่างฉับไว,students.json:Skills
11_skill,技能,Skill.20020.Ex,呵呵，见识一下我的实力吧,実力をお見せしましょう,見識我的實力吧,Hah! Look What I'm Made Of!,"후후, 실력을 보여드리죠.",ฮุฮุ ขอแสดงฝีมือหน่อยนะคะ,students.json:Skills
11_skill,技能,Skill.20020.Public,有些令人意外呢,少し驚くかもしれませんね,可能會有點驚訝,You Might Be Surprised!,살짝 놀랄지도 모르겠네요.,อาจจะตกใจนิดหน่อยนะคะ,students.json:Skills
11_skill,技能,Skill.20020.Passive,清纯的高岭之花,清楚な高嶺の花,清秀的高嶺之花,Clifftop Bloom,청초한 절벽 위의 꽃,ดอกไม้ริมหน้าผาแสนบริสุทธิ์,students.json:Skills
11_skill,技能,Skill.20020.WeaponPassive,清纯的高岭之花+,清楚な高嶺の花+,清秀的高嶺之花+,Clifftop Bloom+,청초한 절벽 위의 꽃+,ดอกไม้ริมหน้าผาแสนบริสุทธิ์+,students.json:Skills
11_skill,技能,Skill.20020.ExtraPassive,超天才病弱美少女黑客的真本事,超天才清楚系病弱美少女の真骨頂,超天才清楚系病弱美少女的真面目,True Worth of a Beautiful Super Genius Hacker,초천재병약미소녀해커의 진면목,ตัวตนของแฮ็กเกอร์ผู้มีรอยยิ้มฮีลใจเหมือนยาวิเศษ,students.json:Skills
11_skill,技能,Skill.20021.Ex,礼物时间到~,プレゼントの時間ですよ～,禮物時間唷～,Time for Presents!,선물 시간이에요~,ถึงเวลาแจกของขวัญแล้ว~,students.json:Skills
11_skill,技能,Skill.20021.Public,打起精神来！,元気出してください！,請打起精神！,Cheer Up!,기운 내세요!,ส่งกำลังใจให้นะ!,students.json:Skills
11_skill,技能,Skill.20021.GearPublic,打起精神来！+,元気出してください！+,請打起精神！+,Cheer Up!+,기운 내세요!+,ส่งกำลังใจให้นะ!+,students.json:Skills
11_skill,技能,Skill.20021.Passive,祝福的救护,祝福の救護,祝福的救護,Chant of Blessings,축복의 구호,พรบรรเทาทุกข์,students.json:Skills
11_skill,技能,Skill.20021.WeaponPassive,祝福的救护+,祝福の救護+,祝福的救護+,Chant of Blessings+,축복의 구호+,พรบรรเทาทุกข์+,students.json:Skills
11_skill,技能,Skill.20021.ExtraPassive,我会为你加油的！,応援しています！,為你加油！,I'm Rooting for You!,응원하고 있어요!,เชียร์อยู่นะ!,students.json:Skills
11_skill,技能,Skill.20022.Ex,供餐部的御节料理,給食部のおせち,供給部的御節料理,School Lunch Club's Osechi,급양부의 오세치,โอเซจิของชมรมโภชนาการ,students.json:Skills
11_skill,技能,Skill.20022.Public,试吃时间！,試食タイム！,試吃時間！,Tasting Time!,시식 시간!,ได้เวลาชิมอาหาร!,students.json:Skills
11_skill,技能,Skill.20022.Passive,最棒的一口,最高の一口,最棒的一口,The Best Bite,최고의 한 입,คำในฝัน,students.json:Skills
11_skill,技能,Skill.20022.WeaponPassive,最棒的一口+,最高の一口+,最棒的一口+,The Best Bite+,최고의 한 입+,คำในฝัน+,students.json:Skills
11_skill,技能,Skill.20022.ExtraPassive,供餐部的零食,給食部の差し入れ,供給部的慰勞品,School Lunch Club's Snack,급양부의 간식,ของว่างของชมรมโภชนาการ,students.json:Skills
11_skill,技能,Skill.20023.Ex,公共安全局局长的手腕,公安局長の手腕,公安局長的手腕,Public Peace Bureau Director's Resourcefulness,공안국장의 수완,ทักษะของหัวหน้ากรมฯ,students.json:Skills
11_skill,技能,Skill.20023.Public,严格的审讯,苛烈な尋問,殘酷的審問,Harsh Interrogation,가혹한 취조,สอบสวนหฤโหด,students.json:Skills
11_skill,技能,Skill.20023.Passive,疯狗的执念,狂犬の執念,狂犬的執念,Feral Hound's Tenacity,미친개의 집념,ความมุ่งมั่นของหมาบ้า,students.json:Skills
11_skill,技能,Skill.20023.WeaponPassive,疯狗的执念+,狂犬の執念+,狂犬的執念+,Feral Hound's Tenacity+,미친개의 집념+,ความมุ่งมั่นของหมาบ้า+,students.json:Skills
11_skill,技能,Skill.20023.ExtraPassive,公共安全局特制子弹,公安局特製弾,公安局特製彈藥,Public Peace Bureau Special Ammo,공안국 특제 탄약,กระสุนพิเศษของกรมความมั่นคงสาธารณะ,students.json:Skills
11_skill,技能,Skill.20024.Ex,Time On Target,Time On Target,Time On Target,Time On Target,Time On Target,Time On Target,students.json:Skills
11_skill,技能,Skill.20024.Public,Afternoon Tea,Afternoon Tea,Afternoon Tea,Afternoon Tea,Afternoon Tea,Afternoon Tea,students.json:Skills
11_skill,技能,Skill.20024.Passive,Pride of Tea Party,Pride of Tea Party,Pride of Tea Party,Pride of Tea Party,Pride of Tea Party,Pride of Tea Party,students.json:Skills
11_skill,技能,Skill.20024.WeaponPassive,Pride of Tea Party+,Pride of Tea Party+,Pride of Tea Party+,Pride of Tea Party+,Pride of Tea Party+,Pride of Tea Party+,students.json:Skills
11_skill,技能,Skill.20024.ExtraPassive,Noblesse oblige,Noblesse oblige,Noblesse Oblige,Noblesse Oblige,Noblesse oblige,Noblesse Oblige,students.json:Skills
11_skill,技能,Skill.20025.Ex,谁允许你了……？！,誰が許可しましたか……？,有人允許你嗎……！？,Who Approved This...?!,누가 허락했죠…!?,ใครอนุญาตกันคะ!?,students.json:Skills
11_skill,技能,Skill.20025.Public,好好打招呼,ちゃんとした挨拶,確實打招呼,A Proper Greeting,확실하게 인사하기,การทักทายอย่างถูกต้อง,students.json:Skills
11_skill,技能,Skill.20025.Passive,不可原谅,許せない許せない,不可原諒不可原諒,"Unforgivable, Unforgivable!!",용서못해용서못해,ยกโทษให้ไม่ได้ ยกโทษให้ไม่ได้,students.json:Skills
11_skill,技能,Skill.20025.WeaponPassive,不可原谅+,許せない許せない+,不可原諒不可原諒+,"Unforgivable, Unforgivable!!+",용서못해용서못해+,ยกโทษให้ไม่ได้ ยกโทษให้ไม่ได้,students.json:Skills
11_skill,技能,Skill.20025.ExtraPassive,为大家着想的心,真心を込めて,懷抱真誠的心,All Her Courage,모두를 위한 마음,หัวใจที่ทำเพื่อทุกคน,students.json:Skills
11_skill,技能,Skill.20026.Ex,振作起来！,奮い立て！,奮起吧！,Onward and Onward!,전진 또 전진!,เดินหน้าต่อเนื่อง!,students.json:Skills
11_skill,技能,Skill.20026.Public,众志成城,一つになった意志,合而為一的意志,United Will,하나 된 의지,รวมใจเป็นหนึ่ง,students.json:Skills
11_skill,技能,Skill.20026.Passive,联起手来,手を取り合って,手牽著手,Hand in Hand,손에 손잡고,จับมือรวมพลัง,students.json:Skills
11_skill,技能,Skill.20026.WeaponPassive,联起手来＋,手を取り合って+,手牽著手+,Hand in Hand+,손에 손잡고+,จับมือรวมพลัง+,students.json:Skills
11_skill,技能,Skill.20026.ExtraPassive,劳动的果实,労働の結実,勞動的成果,Fruits of Labor,노동의 결실,รางวัลของหยาดเหงื่อ,students.json:Skills
11_skill,技能,Skill.20027.Ex,大家伙,大物だ,是條大魚,It's a Big Catch,월척이다,ได้ปลาตัวใหญ่ล่ะ,students.json:Skills
11_skill,技能,Skill.20027.Public,「就在这儿」,「ちょうどここに」,「就是這裡」,"""Coincidental""",'마침 여기',"""แค่ที่นี่""",students.json:Skills
11_skill,技能,Skill.20027.Passive,浮跃荡漾,少し浮かれて,略顯興奮,Strangely Excited,묘하게 들뜬,ชักจะร้อนแล้วสิ,students.json:Skills
11_skill,技能,Skill.20027.WeaponPassive,浮跃荡漾＋,少し浮かれて＋,略顯興奮+,Strangely Excited+,묘하게 들뜬+,ชักจะร้อนแล้วสิ+,students.json:Skills
11_skill,技能,Skill.20027.ExtraPassive,强健身体,鍛えられた肉体,經過鍛鍊的肉體,Trained Health,단련된 체력,พลังที่ผ่านการฝึกฝน,students.json:Skills
11_skill,技能,Skill.20028.Ex,欢愉戏水,楽しい水遊び,激烈的冷水澡,Overflowing Water Barrage,조금 과한 물세례,ขอสาดน้ำแรงๆ หน่อยนะคะ,students.json:Skills
11_skill,技能,Skill.20028.Public,清凉浴水,涼しい水浴び,痛快的冷水澡,Chilled Water Barrage,시원한 물세례,สาดน้ำเย็นๆ ชื่นใจค่ะ,students.json:Skills
11_skill,技能,Skill.20028.Passive,远征队的热忱,遠征隊の情熱,遠征隊的熱情,Passion of the Expedition,원정대의 열정,ความมุ่งมั่นของคณะสำรวจ,students.json:Skills
11_skill,技能,Skill.20028.WeaponPassive,远征队的热忱＋,遠征隊の情熱+,遠征隊的熱情+,Passion of the Expedition+,원정대의 열정+,ความมุ่งมั่นของคณะสำรวจ+,students.json:Skills
11_skill,技能,Skill.20028.ExtraPassive,慈爱之手,慈愛の手,不分你我的援手,Helping Hands,모두를 돕는 손,มือนี้พร้อมช่วยเหลือทุกคนค่ะ,students.json:Skills
11_skill,技能,Skill.20029.Ex,夏天来了呢！,夏ですね！,是夏天呢！,It's Summertime!,여름이네요!,ฤดูร้อนเริ่มแล้วค่ะ!,students.json:Skills
11_skill,技能,Skill.20029.Public,需要这个吗？,これが必要ですか？,需要這個嗎？,You Need This?,이게 필요하시죠?,ต้องใช้สิ่งนี้ใช่มั้ยคะ?,students.json:Skills
11_skill,技能,Skill.20029.Passive,我准备了很多哦,たくさん用意しましたよ,準備了很多唷,I'm Ready!,많이 준비했답니다.,พร้อมสุดๆ แล้วค่ะ,students.json:Skills
11_skill,技能,Skill.20029.WeaponPassive,我准备了很多哦＋,たくさん用意しましたよ+,準備了很多唷+,I'm Ready!+,많이 준비했답니다.+,พร้อมสุดๆ แล้วค่ะ+,students.json:Skills
11_skill,技能,Skill.20029.ExtraPassive,有我在，请不必担心,心配しないでください。私がついていますから,請別擔心，還有我在,I'm Here for You,걱정 마세요. 제가 있잖아요.,ไม่ต้องห่วงค่ะ มีฉันอยู่ทั้งคน,students.json:Skills
11_skill,技能,Skill.20030.Ex,美食家的推荐,美食家のオススメ,美食家的提議,The Gourmand's Proposal,미식가의 제안,ข้อเสนอของนักชิม,students.json:Skills
11_skill,技能,Skill.20030.Public,美食家的接近,美食家のアプローチ,謹慎接觸,Cautious Approach,신중한 접근법,วิธีเข้าหาอย่างสุขุม,students.json:Skills
11_skill,技能,Skill.20030.Passive,治愈甜品,癒やしのスイーツ,Fromage Blanc,Fromage Blanc,프로마주 블랑,ฟรอมาฌ บล็อง,students.json:Skills
11_skill,技能,Skill.20030.WeaponPassive,治愈甜品＋,癒やしのスイーツ+,Fromage Blanc+,Fromage Blanc+,프로마주 블랑+,ฟรอมาฌ บล็อง+,students.json:Skills
11_skill,技能,Skill.20030.ExtraPassive,运动正餐,スポーツ正餐,運動全餐,Athlete's Dinner,스포츠 정찬,มื้อเย็นของนักกีฬา,students.json:Skills
11_skill,技能,Skill.20031.Ex,时雨特制果味奶,シグレ特製フルーツ牛乳,時雨特製水果牛奶,Shigure's Special Fruit Milk,시구레 특제 후르츠 밀크,นมรสผลไม้สูตรพิเศษของชิกุเระ,students.json:Skills
11_skill,技能,Skill.20031.Public,来一口，如何？,一口、どう？,要吃一口嗎？,Want a Bite?,"한 입, 먹을래?",ชิมสักคำไหม?,students.json:Skills
11_skill,技能,Skill.20031.Passive,四叠半室的温暖,四畳半の温もり,四疊半的溫暖,Four-and-a-Half Tatami Mats,다다미 넉 장 반의 온기,ความอบอุ่นของเสื่อทาทามิสี่ผืนครึ่ง,students.json:Skills
11_skill,技能,Skill.20031.WeaponPassive,四叠半室的温暖＋,四畳半の温もり+,四疊半的溫暖+,Four-and-a-Half Tatami Mats+,다다미 넉 장 반의 온기+,ความอบอุ่นของเสื่อทาทามิสี่ผืนครึ่ง+,students.json:Skills
11_skill,技能,Skill.20031.ExtraPassive,酥麻风味,ピリッとした風味,火辣的餘韻,Sharp Aftertaste,아릿한 끝맛,รสเผ็ดปลาย,students.json:Skills
11_skill,技能,Skill.20032.Ex,可靠支援,頼もしい支援,可靠的後援,Dependable Aid,믿음직한 지원군,กำลังเสริมที่พึ่งพาได้,students.json:Skills
11_skill,技能,Skill.20032.Public,艾米的自信之作,エイミの自信作,英美的自信之作,An Eimi Original,에이미의 자신작,ผลงานที่ภูมิใจของเอมิ,students.json:Skills
11_skill,技能,Skill.20032.Passive,如鱼得水,水を得た魚,如魚得水,Fish in Water,물 만난 고기,ถูกที่ถูกทาง,students.json:Skills
11_skill,技能,Skill.20032.WeaponPassive,如鱼得水＋,水を得た魚+,如魚得水+,Fish in Water+,물 만난 고기+,ถูกที่ถูกทาง+,students.json:Skills
11_skill,技能,Skill.20032.ExtraPassive,好像很滑,滑るように,滑溜溜地,Slippery Slope,미끄러지듯이,เคลื่อนตัวลื่นไหล,students.json:Skills
11_skill,技能,Skill.20033.Ex,搞、搞错了！,ま、間違えたあ！,搞，搞錯了！,I-I Made a Mistake!,"시, 실수했다!",พะ... พลาดซะได้!,students.json:Skills
11_skill,技能,Skill.20033.Public,听着就好了！,聞くが良い！,給我仔細聽！,Listen Carefully!,제대로 들어 두도록!,ตั้งใจฟังที่เราพูดทุกคำด้วย!,students.json:Skills
11_skill,技能,Skill.20033.Passive,万魔殿的伟大议长,万魔殿の偉大な議長,萬魔殿偉大的議長,Great Chairman,만마전의 위대한 의장님,ท่านประธานผู้ยิ่งใหญ่แห่งแพนเดโมเนียม โซไซตี้,students.json:Skills
11_skill,技能,Skill.20033.WeaponPassive,万魔殿的伟大议长＋,万魔殿の偉大な議長+,萬魔殿偉大的議長+,Great Chairman+,만마전의 위대한 의장님+,ท่านประธานผู้ยิ่งใหญ่แห่งแพนเดโมเนียม โซไซตี้+,students.json:Skills
11_skill,技能,Skill.20033.ExtraPassive,天下无敌！格黑娜的真正领袖！,天下無敵！ゲヘナの真のリーダー！,天下無敵！格黑娜真正的領袖！,Invincible! The True Leader of Gehenna!,천하무적! 게헨나를 이끄는 진정한 리더!,ผู้นำที่แท้จริงของเกเฮนน่า! ผู้ไร้เทียมทาน!,students.json:Skills
11_skill,技能,Skill.20034.Ex,暂时借过来用了！,少しお借りしました！,暫時借用一下！,I'm Just Borrowing It!,잠시 빌렸답니다!,ขอยืมสักครู่นะคะ!,students.json:Skills
11_skill,技能,Skill.20034.Public,这样的如何？,こんなのはどうですか？,這種的如何？,Something Like This?,이런 건 어떠신가요?,ถ้าเป็นแบบนี้ล่ะคะ?,students.json:Skills
11_skill,技能,Skill.20034.Passive,我不客气了！,いただきます！,我要開動囉！,Thank You for the Meal!,잘 먹겠습니다!,จะทานแล้วนะคะ!,students.json:Skills
11_skill,技能,Skill.20034.WeaponPassive,我不客气了！＋,いただきます！+,我要開動囉！+,Thank You for the Meal!+,잘 먹겠습니다!+,จะทานแล้วนะคะ!+,students.json:Skills
11_skill,技能,Skill.20034.ExtraPassive,有人还想要？,もっとほしい方？,還有人需要嗎？,Who Wants Seconds?,더 필요하신 분?,มีใครอยากเติมเพิ่มไหมคะ?,students.json:Skills
11_skill,技能,Skill.20035.Ex,修行部部长的导游,修行部長のガイド,修行部長的導覽,President's Guidance,수행부장의 가이드,การนำทางของหัวหน้าชมรมฝึกฝน,students.json:Skills
11_skill,技能,Skill.20035.Public,安眠指南,安眠のご案内,睡眠是良藥,Good Sleep Is the Best Medicine,숙면이 보약,การนอนหลับคือยาชั้นเลิศ,students.json:Skills
11_skill,技能,Skill.20035.Passive,导游的自豪,ガイドの自負,導覽員的自豪,The Pride of a Guide,가이드의 자부심,ความภูมิใจของไกด์,students.json:Skills
11_skill,技能,Skill.20035.WeaponPassive,导游的自豪＋,ガイドの自負+,導覽員的自豪+,The Pride of a Guide+,가이드의 자부심+,ความภูมิใจของไกด์+,students.json:Skills
11_skill,技能,Skill.20035.ExtraPassive,接待，接待,サービス、サービス,服務，服務,Excellent Service,"서비스, 서비스",บริการ บริการ,students.json:Skills
11_skill,技能,Skill.20036.Ex,愤怒波涛,怒りの波,怒濤,Furious Wave,성난 파도,คลื่นซัดกระหน่ำ,students.json:Skills
11_skill,技能,Skill.20036.Public,噗通水花,ちゃぽん、ちゃぽん！,嘩啦嘩啦，嘩啦！,"Splish, Splash, Sploosh!","퐁당퐁당, 퐁당!",เล่นน้ำจ๋อมแจ๋ม!,students.json:Skills
11_skill,技能,Skill.20036.Passive,干劲满满,やる気満々,幹勁十足,Extreme Zeal,의욕 만만,แรงใจเต็มเปี่ยม,students.json:Skills
11_skill,技能,Skill.20036.WeaponPassive,干劲满满＋,やる気満々+,幹勁十足+,Extreme Zeal+,의욕 만만+,แรงใจเต็มเปี่ยม+,students.json:Skills
11_skill,技能,Skill.20036.ExtraPassive,呀，好冷！,あっ、冷たい！,哇，好冰！,"Yikes, That’s Freezing!","앗, 차가워!",อ๊ะ เย็นจัง!,students.json:Skills
11_skill,技能,Skill.20037.Ex,要冷静下吗,頭冷やそっか,清爽的小把戲,Cool Deception,시원한 꼼수,แผนดับร้อน,students.json:Skills
11_skill,技能,Skill.20037.Public,非做不可嘛～？,やんなきゃダメ～？,非做不可嗎？,Do I Really Have To?,꼭 해야 해?,ต้องทำจริงๆ เหรอ?,students.json:Skills
11_skill,技能,Skill.20037.Passive,摸鱼法则,サボりルール,偷懶的美學,The Art of Playing Hooky,땡땡이의 미학,สุนทรีย์แห่งการอู้งาน,students.json:Skills
11_skill,技能,Skill.20037.WeaponPassive,摸鱼法则＋,サボりルール＋,偷懶的美學+,The Art of Playing Hooky+,땡땡이의 미학+,สุนทรีย์แห่งการอู้งาน+,students.json:Skills
11_skill,技能,Skill.20037.ExtraPassive,稍微麻烦下你啦～,ちょっと頼むね～,拜託一下囉～,Do Me a Favor!,부탁 좀 할게~,รบกวนด้วยนะ~,students.json:Skills
11_skill,技能,Skill.20038.Ex,货郎,コロブチカ,貨郎,コロブチカ,KOROBUSHKA,Korobushka,students.json:Skills
11_skill,技能,Skill.20038.Public,喀秋莎,カチューシャ,喀秋莎,カチューシャ,KATYUSHA,Katyusha,students.json:Skills
11_skill,技能,Skill.20038.Passive,雪球花,カリンカ,雪球花,カリンカ,KALINKA,Kalinka,students.json:Skills
11_skill,技能,Skill.20038.WeaponPassive,雪球花＋,カリンカ+,雪球花＋,カリンカ+,KALINKA+,Kalinka+,students.json:Skills
11_skill,技能,Skill.20038.ExtraPassive,三套车,トロイカ,三套車,トロイカ,TROYCA,Troyka,students.json:Skills
11_skill,技能,Skill.20039.Ex,诏令：格物致知,詔令：格物致知,詔令：格物致知,詔令：格物致知,조령: 격물치지,ประกาศิต：เรียนรู้เพื่อเข้าใจ,students.json:Skills
11_skill,技能,Skill.20039.Public,敕令：修身齐家,勅令：修身斉家,敕令：修身齊家,勅令：修身斉家,칙령: 수신제가,โองการ ：บ่มเพาะเพื่อหวนคืน,students.json:Skills
11_skill,技能,Skill.20039.Passive,制令：克己复礼,制令：克己復礼,制令：克己復禮,制令：克己復礼,제령: 극기복례,บัญญัติ ：ละตนเพื่อหมู่มาก,students.json:Skills
11_skill,技能,Skill.20039.WeaponPassive,制令：克己复礼＋,制令：克己復礼+,制令：克己復禮＋,制令：克己復礼+,제령: 극기복례+,บัญญัติ ：ละตนเพื่อหมู่มาก+,students.json:Skills
11_skill,技能,Skill.20039.ExtraPassive,布告天下,布告天下,佈告天下,布告天下,포고천하,แจ้งประจักษ์ทั่วโลกา,students.json:Skills
11_skill,技能,Skill.20040.Ex,变强～吧变强～吧,つよくな～るつよくな～る,變強～吧變強～吧,つよくな～るつよくな～る,강해진 기분이 든다~,จง~ แข็ง~ แกร่ง~ ขึ้น~,students.json:Skills
11_skill,技能,Skill.20040.Public,情报收集,情報収集,情報收集,情報収集,타겟 정보 수집,รวบรวมข้อมูล,students.json:Skills
11_skill,技能,Skill.20040.Passive,NKUltra计划,NKウルトラ計画,NKUltra計劃,NKウルトラ計画,NK 울트라 프로젝트,โปรเจกต์อัลตร้า NK,students.json:Skills
11_skill,技能,Skill.20040.WeaponPassive,NKUltra计划＋,NKウルトラ計画+,NKUltra計劃＋,NKウルトラ計画+,NK 울트라 프로젝트+,โปรเจกต์อัลตร้า NK+,students.json:Skills
11_skill,技能,Skill.20040.ExtraPassive,对万魔殿宣誓忠诚,万魔殿に忠誠を誓いなさい,對萬魔殿宣誓忠誠,万魔殿に忠誠を誓いなさい,만마전에 충성하도록,จงสวามิภักดิ์ต่อแพนเดโมเนี่ยม โซไซตี้ซะ!,students.json:Skills
11_skill,技能,Skill.23000.Ex,虽然有点可惜……嘿！,勿体ないけど……えぇいっ！,雖然很可惜……我丟！,If I Have To,"아깝지만, 에잇!",น่าเสียดายจัง,students.json:Skills
11_skill,技能,Skill.23000.Public,可能会头晕哦……？,頭がキーンってするかも……,頭可能會發麻……,You Might See Stars!,머리가 띵해질지도…?,จะมึนหัวหน่อยนะ...,students.json:Skills
11_skill,技能,Skill.23000.Passive,甜点的力量,デザートの力,甜點的力量,Dessert Power,디저트의 힘,พลังแห่งของหวาน,students.json:Skills
11_skill,技能,Skill.23000.WeaponPassive,甜点的力量+,デザートの力+,甜點的力量+,Dessert Power+,디저트의 힘+,พลังแห่งของหวาน+,students.json:Skills
11_skill,技能,Skill.23000.ExtraPassive,爱理的助威,アイリの声援,愛莉的聲援,Airi's Encouragement,아이리의 응원,กำลังใจจากไอริ,students.json:Skills
11_skill,技能,Skill.23001.Ex,供餐时间！,給食の時間です！,供餐時間！,Lunchtime!,급식 시간!,กองทัพต้องเดินด้วยท้อง!,students.json:Skills
11_skill,技能,Skill.23001.Public,供餐部的关怀,給食部の優しさ,供給部的溫柔,Gift of the School Lunch Club,급양부의 배려,น้ำใจชมรมโภชนาการ,students.json:Skills
11_skill,技能,Skill.23001.Passive,来收集新鲜的食材吧！,新鮮な材料を集めましょう！,收集新鮮材料吧！,Fresh Ingredients!,신선한 재료 수급!,วัตถุดิบสดใหม่!,students.json:Skills
11_skill,技能,Skill.23001.WeaponPassive,来收集新鲜的食材吧！+,新鮮な材料を集めましょう！+,收集新鮮材料吧！+,Fresh Ingredients!+,신선한 재료 수급!+,วัตถุดิบสดใหม่!+,students.json:Skills
11_skill,技能,Skill.23001.ExtraPassive,供餐部的骄傲,給食部としての誇り,身為供給部的驕傲,Pride of the School Lunch Club,급양부의 긍지,เกียรติภูมิชมรมโภชนาการ,students.json:Skills
11_skill,技能,Skill.23002.Ex,治疗时间到了~,治療の時間ですよ～！,治療時間唷～！,Time for Your Treatment!,치료시간이에요~,ถึงเวลารักษาแล้ว~,students.json:Skills
11_skill,技能,Skill.23002.Public,不能倒下！,倒れちゃダメです！,不能倒下！,Don't Fall!,쓰러지면 안 돼요!,ห้ามหมดสติไปนะ!,students.json:Skills
11_skill,技能,Skill.23002.Passive,熟练治疗,腕前上達,精進技術,Medical Mastery,치료 숙달,ผู้รักษามือฉมัง,students.json:Skills
11_skill,技能,Skill.23002.WeaponPassive,熟练治疗+,腕前上達+,精進技術+,Medical Mastery+,치료 숙달+,ผู้รักษามือฉมัง+,students.json:Skills
11_skill,技能,Skill.23002.ExtraPassive,大家加油~！,みなさん頑張ってくださ～い！,請大家加油～！,"Break a Leg, Everyone!",모두 힘내세요~!,พยายามเข้าน้า~,students.json:Skills
11_skill,技能,Skill.23003.Ex,启动EMP无人机,EMPドローン展開,EMP無人機展開,EMP Drone Launch,EMP 드론 전개,คลื่นโดรน EMP,students.json:Skills
11_skill,技能,Skill.23003.Public,破坏工作：A计划,破壊工作：プランA,破壞工作：A計劃,Sabotage: Plan A,파괴 공작: 플랜 A,แผนวินาศกรรม: แผน A,students.json:Skills
11_skill,技能,Skill.23003.GearPublic,破坏工作：A计划+,破壊工作：プランA+,破壞工作：A計劃+,Sabotage: Plan A+,파괴 공작: 플랜 A+,แผนวินาศกรรม: แผน A+,students.json:Skills
11_skill,技能,Skill.23003.Passive,强化武装：B计划,武装強化：プランＢ,武裝強化：B計劃,Enhanced Arms: Plan B,무장 강화: 플랜 B,เสริมอาวุธ: แผน B,students.json:Skills
11_skill,技能,Skill.23003.WeaponPassive,强化武装：B计划+,武装強化：プランＢ+,武裝強化：B計劃+,Enhanced Arms: Plan B+,무장 강화: 플랜 B+,เสริมอาวุธ: แผน B+,students.json:Skills
11_skill,技能,Skill.23003.ExtraPassive,启动阻击系统,迎撃システム作動,運行攔截系統,Interception System Ops,요격 시스템 가동,เปิดระบบซุ่มยิง,students.json:Skills
11_skill,技能,Skill.23004.Ex,召唤小雷,雷ちゃん、召喚,雷醬，召喚,Rise of Thundergun,천둥이 등장,สายฟ้าปรากฎตัว!,students.json:Skills
11_skill,技能,Skill.23004.Public,启动小雷MK-Ⅱ,雷ちゃんMK-II、駆動,雷醬MK-II，驅動,Thundergun MK-II,천둥이 MK-II 가동,ซัมม่อนสายฟ้า MK-II!,students.json:Skills
11_skill,技能,Skill.23004.GearPublic,启动小雷MK-Ⅱ+,雷ちゃんMK-II、駆動+,雷醬MK-II，驅動+,Thundergun MK-II+,천둥이 MK-II 가동+,ซัมม่อนสายฟ้า MK-II!+,students.json:Skills
11_skill,技能,Skill.23004.Passive,技术革命,技術革命,技術革命,Tech Revolution,기술혁명,ปฏิวัติเทคโนโลยี,students.json:Skills
11_skill,技能,Skill.23004.WeaponPassive,技术革命+,技術革命+,技術革命+,Tech Revolution+,기술혁명+,ปฏิวัติเทคโนโลยี+,students.json:Skills
11_skill,技能,Skill.23004.ExtraPassive,大师的承诺,マイスターの誓い,巨匠的誓言,Meister's Pledge,마이스터의 약속,คำสัญญาของไมสเตอร์,students.json:Skills
