category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
14_furniture,家具,Furniture.100310,耶罗尼姆斯(室内战)铜奖杯,ヒエロニムス（屋内戦）のブロンズトロフィー,耶羅尼姆斯(室內戰)銅獎盃,Hieronymus Bronze Trophy - Indoor Warfare,예로니무스(실내전) 브론즈 트로피,บรอนซ์โทรฟี่ไฮโรนีมัส (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100311,耶罗尼姆斯(室内战)银奖杯,ヒエロニムス（屋内戦）のシルバートロフィー,耶羅尼姆斯(室內戰)銀獎盃,Hieronymus Silver Trophy - Indoor Warfare,예로니무스(실내전) 실버 트로피,ซิลเวอร์โทรฟี่ไฮโรนีมัส (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100312,耶罗尼姆斯(室内战)黄金奖杯,ヒエロニムス（屋内戦）のゴールドトロフィー,耶羅尼姆斯(室內戰)黃金獎盃,Hieronymus Gold Trophy - Indoor Warfare,예로니무스(실내전) 골드 트로피,โกลด์โทรฟี่ไฮโรนีมัส (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100313,耶罗尼姆斯(室内战)白金奖杯,ヒエロニムス（屋内戦）のプラチナトロフィー,耶羅尼姆斯(室內戰)白金獎盃,Hieronymus Platinum Trophy - Indoor Warfare,예로니무스(실내전) 플래티넘 트로피,แพลทินัมโทรฟี่ไฮโรนีมัส (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100320,耶罗尼姆斯(城镇战)铜奖杯,ヒエロニムス（市街地戦）のブロンズトロフィー,耶羅尼姆斯(城鎮戰)銅獎盃,Hieronymus Bronze Trophy - Urban Warfare,예로니무스(시가전) 브론즈 트로피,บรอนซ์โทรฟี่ไฮโรนีมัส (ในเมือง),furniture.json
14_furniture,家具,Furniture.100321,耶罗尼姆斯(城镇战)银奖杯,ヒエロニムス（市街地戦）のシルバートロフィー,耶羅尼姆斯(城鎮戰)銀獎盃,Hieronymus Silver Trophy - Urban Warfare,예로니무스(시가전) 실버 트로피,ซิลเวอร์โทรฟี่ไฮโรนีมัส (ในเมือง),furniture.json
14_furniture,家具,Furniture.100322,耶罗尼姆斯(城镇战)黄金奖杯,ヒエロニムス（市街地戦）のゴールドトロフィー,耶羅尼姆斯(城鎮戰)黃金獎盃,Hieronymus Gold Trophy - Urban Warfare,예로니무스(시가전) 골드 트로피,โกลด์โทรฟี่ไฮโรนีมัส (ในเมือง),furniture.json
14_furniture,家具,Furniture.100323,耶罗尼姆斯(城镇战)白金奖杯,ヒエロニムス（市街地戦）のプラチナトロフィー,耶羅尼姆斯(城鎮戰)白金獎盃,Hieronymus Platinum Trophy - Urban Warfare,예로니무스(시가전) 플래티넘 트로피,แพลทินัมโทรฟี่ไฮโรนีมัส (ในเมือง),furniture.json
14_furniture,家具,Furniture.100400,KAITEN FX Mk.0(野战)铜奖杯,KAITEN FX Mk.0（屋外戦）のブロンズトロフィー,KAITEN FX Mk.0(野戰)銅獎盃,KAITEN FX Mk.0 Bronze Trophy - Field Warfare,KAITEN FX Mk.0(야전) 브론즈 트로피,บรอนซ์โทรฟี่ KAITEN FX Mk.0 (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100401,KAITEN FX Mk.0(野战)银奖杯,KAITEN FX Mk.0（屋外戦）のシルバートロフィー,KAITEN FX Mk.0(野戰)銀獎盃,KAITEN FX Mk.0 Silver Trophy - Field Warfare,KAITEN FX Mk.0(야전) 실버 트로피,ซิลเวอร์โทรฟี่ KAITEN FX Mk.0 (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100402,KAITEN FX Mk.0(野战)黄金奖杯,KAITEN FX Mk.0（屋外戦）のゴールドトロフィー,KAITEN FX Mk.0(野戰)黃金獎盃,KAITEN FX Mk.0 Gold Trophy - Field Warfare,KAITEN FX Mk.0(야전) 골드 트로피,โกลด์โทรฟี่ KAITEN FX Mk.0 (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100403,KAITEN FX Mk.0(野战)白金奖杯,KAITEN FX Mk.0（屋外戦）のプラチナトロフィー,KAITEN FX Mk.0(野戰)白金獎盃,KAITEN FX Mk.0 Platinum Trophy - Field Warfare,KAITEN FX Mk.0(야전) 플래티넘 트로피,แพลทินัมโทรฟี่ KAITEN FX Mk.0 (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100420,KAITEN FX Mk.0(城镇战)铜奖杯,KAITEN FX Mk.0（市街地戦）のブロンズトロフィー,KAITEN FX Mk.0(城鎮戰)銅獎盃,KAITEN FX Mk.0 Bronze Trophy - Urban Warfare,KAITEN FX Mk.0(시가전) 브론즈 트로피,บรอนซ์โทรฟี่ KAITEN FX Mk.0 (ในเมือง),furniture.json
14_furniture,家具,Furniture.100421,KAITEN FX Mk.0(城镇战)银奖杯,KAITEN FX Mk.0（市街地戦）のシルバートロフィー,KAITEN FX Mk.0(城鎮戰)銀獎盃,KAITEN FX Mk.0 Silver Trophy - Urban Warfare,KAITEN FX Mk.0(시가전) 실버 트로피,ซิลเวอร์โทรฟี่ KAITEN FX Mk.0 (ในเมือง),furniture.json
14_furniture,家具,Furniture.100422,KAITEN FX Mk.0(城镇战)黄金奖杯,KAITEN FX Mk.0（市街地戦）のゴールドトロフィー,KAITEN FX Mk.0(城鎮戰)黃金獎盃,KAITEN FX Mk.0 Gold Trophy - Urban Warfare,KAITEN FX Mk.0(시가전) 골드 트로피,โกลด์โทรฟี่ KAITEN FX Mk.0 (ในเมือง),furniture.json
14_furniture,家具,Furniture.100423,KAITEN FX Mk.0(城镇战)白金奖杯,KAITEN FX Mk.0（市街地戦）のプラチナトロフィー,KAITEN FX Mk.0(城鎮戰)白金獎盃,KAITEN FX Mk.0 Platinum Trophy - Urban Warfare,KAITEN FX Mk.0(시가전) 플래티넘 트로피,แพลทินัมโทรฟี่ KAITEN FX Mk.0 (ในเมือง),furniture.json
14_furniture,家具,Furniture.100500,佩洛洛吉拉(野战)铜奖杯,ペロロジラ（屋外戦）のブロンズトロフィー,佩洛洛吉拉(野戰)的銅獎盃,Perorodzilla Bronze Trophy - Field Warfare,페로로지라(야전) 브론즈 트로피,บรอนซ์โทรฟี่เพโรโร่ซิลล่า (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100501,佩洛洛吉拉(野战)银奖杯,ペロロジラ（屋外戦）のシルバートロフィー,佩洛洛吉拉(野戰)的銀獎盃,Perorodzilla Silver Trophy - Field Warfare,페로로지라(야전) 실버 트로피,ซิลเวอร์โทรฟี่เพโรโร่ซิลล่า (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100502,佩洛洛吉拉(野战)黄金奖杯,ペロロジラ（屋外戦）のゴールドトロフィー,佩洛洛吉拉(野戰)的金獎盃,Perorodzilla Gold Trophy - Field Warfare,페로로지라(야전) 골드 트로피,โกลด์โทรฟี่เพโรโร่ซิลล่า (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100503,佩洛洛吉拉(野战)白金奖杯,ペロロジラ（屋外戦）のプラチナトロフィー,佩洛洛吉拉(野戰)的白金獎盃,Perorodzilla Platinum Trophy - Field Warfare,페로로지라(야전) 플래티넘 트로피,แพลทินัมโทรฟี่เพโรโร่ซิลล่า (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100510,佩洛洛吉拉(室内战)铜奖杯,ペロロジラ（屋内戦）のブロンズトロフィー,佩洛洛吉拉(室內戰)的銅獎盃,Perorodzilla Bronze Trophy - Indoor Warfare,페로로지라(실내전) 브론즈 트로피,บรอนซ์โทรฟี่เพโรโร่ซิลล่า (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100511,佩洛洛吉拉(室内战)银奖杯,ペロロジラ（屋内戦）のシルバートロフィー,佩洛洛吉拉(室內戰)的銀獎盃,Perorodzilla Silver Trophy - Indoor Warfare,페로로지라(실내전) 실버 트로피,ซิลเวอร์โทรฟี่เพโรโร่ซิลล่า (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100512,佩洛洛吉拉(室内战)黄金奖杯,ペロロジラ（屋内戦）のゴールドトロフィー,佩洛洛吉拉(室內戰)的金獎盃,Perorodzilla Gold Trophy - Indoor Warfare,페로로지라(실내전) 골드 트로피,โกลด์โทรฟี่เพโรโร่ซิลล่า (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100513,佩洛洛吉拉(室内战)白金奖杯,ペロロジラ（屋内戦）のプラチナトロフィー,佩洛洛吉拉(室內戰)的白金獎盃,Perorodzilla Platinum Trophy - Indoor Warfare,페로로지라(실내전) 플래티넘 트로피,แพลทินัมโทรฟี่เพโรโร่ซิลล่า (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100610,ホド（屋内戦）のブロンズトロフィー,ホド（屋内戦）のブロンズトロフィー,ホド（屋内戦）のブロンズトロフィー,ホド（屋内戦）のブロンズトロフィー,호드(실내전) 브론즈 트로피,บรอนซ์โทรฟี่ HOD (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100611,ホド（屋内戦）のシルバートロフィー,ホド（屋内戦）のシルバートロフィー,ホド（屋内戦）のシルバートロフィー,ホド（屋内戦）のシルバートロフィー,호드(실내전) 실버 트로피,ซิลเวอร์โทรฟี่ HOD (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100612,ホド（屋内戦）のゴールドトロフィー,ホド（屋内戦）のゴールドトロフィー,ホド（屋内戦）のゴールドトロフィー,ホド（屋内戦）のゴールドトロフィー,호드(실내전) 골드 트로피,โกลด์โทรฟี่ HOD (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100613,ホド（屋内戦）のプラチナトロフィー,ホド（屋内戦）のプラチナトロフィー,ホド（屋内戦）のプラチナトロフィー,ホド（屋内戦）のプラチナトロフィー,호드(실내전) 플래티넘 트로피,แพลทินัมโทรฟี่ HOD (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100620,霍德(城镇战)铜奖杯,ホド（市街地戦）のブロンズトロフィー,霍德(城鎮戰)的銅獎盃,Hod Bronze Trophy - Urban Warfare,호드(시가전) 브론즈 트로피,บรอนซ์โทรฟี่ HOD (ในเมือง),furniture.json
14_furniture,家具,Furniture.100621,霍德(城镇战)银奖杯,ホド（市街地戦）のシルバートロフィー,霍德(城鎮戰)的銀獎盃,Hod Silver Trophy - Urban Warfare,호드(시가전) 실버 트로피,ซิลเวอร์โทรฟี่ HOD (ในเมือง),furniture.json
14_furniture,家具,Furniture.100622,霍德(城镇战)黄金奖杯,ホド（市街地戦）のゴールドトロフィー,霍德(城鎮戰)的金獎盃,Hod Gold Trophy - Urban Warfare,호드(시가전) 골드 트로피,โกลด์โทรฟี่ HOD (ในเมือง),furniture.json
14_furniture,家具,Furniture.100623,霍德(城镇战)白金奖杯,ホド（市街地戦）のプラチナトロフィー,霍德(城鎮戰)的白金獎盃,Hod Platinum Trophy - Urban Warfare,호드(시가전) 플래티넘 트로피,แพลทินัมโทรฟี่ HOD (ในเมือง),furniture.json
14_furniture,家具,Furniture.100700,ゴズ（屋外戦）のブロンズトロフィー,ゴズ（屋外戦）のブロンズトロフィー,ゴズ（屋外戦）のブロンズトロフィー,ゴズ（屋外戦）のブロンズトロフィー,고즈(야외전) 브론즈 트로피,บรอนซ์โทรฟี่ GOZ (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100701,ゴズ（屋外戦）のシルバートロフィー,ゴズ（屋外戦）のシルバートロフィー,ゴズ（屋外戦）のシルバートロフィー,ゴズ（屋外戦）のシルバートロフィー,고즈(야외전) 실버 트로피,ซิลเวอร์โทรฟี่ GOZ (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100702,ゴズ（屋外戦）のゴールドトロフィー,ゴズ（屋外戦）のゴールドトロフィー,ゴズ（屋外戦）のゴールドトロフィー,ゴズ（屋外戦）のゴールドトロフィー,고즈(야외전) 골드 트로피,โกลด์โทรฟี่ GOZ (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100703,ゴズ（屋外戦）のプラチナトロフィー,ゴズ（屋外戦）のプラチナトロフィー,ゴズ（屋外戦）のプラチナトロフィー,ゴズ（屋外戦）のプラチナトロフィー,고즈(야외전) 플래티넘 트로피,แพลทินัมโทรฟี่ GOZ (กลางแจ้ง),furniture.json
14_furniture,家具,Furniture.100710,戈兹(室内战)铜奖杯,ゴズ（屋内戦）のブロンズトロフィー,高茲(室內戰)銅獎盃,Goz Bronze Trophy - Indoor Warfare,고즈(실내전) 브론즈 트로피,บรอนซ์โทรฟี่ GOZ (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100711,戈兹(室内战)银奖杯,ゴズ（屋内戦）のシルバートロフィー,高茲(室內戰)銀獎盃,Goz Silver Trophy - Indoor Warfare,고즈(실내전) 실버 트로피,ซิลเวอร์โทรฟี่ GOZ (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100712,戈兹(室内战)黄金奖杯,ゴズ（屋内戦）のゴールドトロフィー,高茲(室內戰)黃金獎盃,Goz Gold Trophy - Indoor Warfare,고즈(실내전) 골드 트로피,โกลด์โทรฟี่ GOZ (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100713,戈兹(室内战)白金奖杯,ゴズ（屋内戦）のプラチナトロフィー,高茲(室內戰)白金獎盃,Goz Platinum Trophy - Indoor Warfare,고즈(실내전) 플래티넘 트로피,แพลทินัมโทรฟี่ GOZ (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100810,グレゴリオ（屋内戦）のブロンズトロフィー,グレゴリオ（屋内戦）のブロンズトロフィー,グレゴリオ（屋内戦）のブロンズトロフィー,グレゴリオ（屋内戦）のブロンズトロフィー,그레고리오(실내전) 브론즈 트로피,บรอนซ์โทรฟี่เกรโกริโอ (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100811,グレゴリオ（屋内戦）のシルバートロフィー,グレゴリオ（屋内戦）のシルバートロフィー,グレゴリオ（屋内戦）のシルバートロフィー,グレゴリオ（屋内戦）のシルバートロフィー,그레고리오(실내전) 실버 트로피,ซิลเวอร์โทรฟี่เกรโกริโอ (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100812,グレゴリオ（屋内戦）のゴールドトロフィー,グレゴリオ（屋内戦）のゴールドトロフィー,グレゴリオ（屋内戦）のゴールドトロフィー,グレゴリオ（屋内戦）のゴールドトロフィー,그레고리오(실내전) 골드 트로피,โกลด์โทรฟี่เกรโกริโอ (ในอาคาร),furniture.json
14_furniture,家具,Furniture.100813,グレゴリオ（屋内戦）のプラチナトロフィー,グレゴリオ（屋内戦）のプラチナトロフィー,グレゴリオ（屋内戦）のプラチナトロフィー,グレゴリオ（屋内戦）のプラチナトロフィー,그레고리오(실내전) 플래티넘 트로피,แพลทินัมโทรฟี่เกรโกริโอ (ในอาคาร),furniture.json
14_furniture,家具,Furniture.200301,三一西式喷池,トリニティの噴水,三一西式噴池,Trinity-Style Fountain,트리니티 양식 분수대,น้ำพุแบบทรีนิตี้,furniture.json
14_furniture,家具,Furniture.201301,夏天主题照片板,夏色のフォトボード,夏天主題照片板,Summer Concept Photo Board,여름 컨셉 포토 보드,บอร์ดรูปธีมฤดูร้อน,furniture.json
14_furniture,家具,Furniture.202301,闪闪发光的圣诞树,きらめくクリスマスツリー,閃閃發光的聖誕樹,Twinkling Christmas Tree,반짝이는 크리스마스 트리,ต้นคริสต์มาสระยิบระยับ,furniture.json
14_furniture,家具,Furniture.202302,227号温泉浴场导览看板,227号温泉郷の案内図,227號溫泉浴場導覽看板,Hot Springs Resort No. 227 Guide Board,227호 온천장 가이드 보드,บอร์ดแนะนำออนเซ็น 227,furniture.json
14_furniture,家具,Furniture.203301,蓝色复古黑胶唱片机,ブルー·ニュートロ·ターンテーブル,藍色復古黑膠唱片機,Blue Newtro Turntable,블루 뉴트로 턴테이블,เครื่องเล่นแผ่นเสียงเรโทร,furniture.json
14_furniture,家具,Furniture.203302,百夜堂移动式店铺,百夜堂の出張屋台,百夜堂移動式店舖,Momoyodou Food Stall,백야당 이동식 점포,ร้านเฮียกคิยาโคเคลื่อนที่,furniture.json
14_furniture,家具,Furniture.203303,扩张型传统木窗,伝統的な格子の掃き出し窓,擴張型傳統木窗,Expandable Traditional Wooden Windows,확장형 전통 목재 창문,หน้าต่างไม้ดั้งเดิมขนาดใหญ่,furniture.json
14_furniture,家具,Furniture.204301,古典收纳型原木书桌,アンティークな収納付きウッドデスク,古典收納型原木書桌,Antique Wooden Desk,앤티크 수납형 원목 책상,โต๊ะไม้เก็บของโบราณ,furniture.json
14_furniture,家具,Furniture.205301,皇家钻石软垫椅,ロイヤルダイヤチェア,皇家鑽石軟墊椅,Royal Diamond Cushioned Chair,로얄 다이아 쿠션 체어,โซฟาคูชั่นรอยัลไดมอนด์,furniture.json
14_furniture,家具,Furniture.206301,全像投影方块黑胶唱片机,ホログラム·キューブ·ターンテーブル,全像投影方塊黑膠唱片機,Hologram Cube Turntable,홀로그램 큐브 턴테이블,เครื่องเล่นแผ่นเสียงโฮโลแกรม,furniture.json
14_furniture,家具,Furniture.207301,大運動会のガイドボード,大運動会のガイドボード,大運動會導覽看板,Field Day Guide,대운동회 가이드 보드,บอร์ดแนะนำ งานแข่งขันกีฬา,furniture.json
14_furniture,家具,Furniture.207302,カウンターチェア・ゴールドブラック,カウンターチェア・ゴールドブラック,黑金小板凳,Black and Gold Stool,골드 블랙 스툴,เก้าอี้สตูลสีดำทอง,furniture.json
14_furniture,家具,Furniture.207303,カウンターチェア・ゴールドレッドワイン,カウンターチェア・ゴールドレッドワイン,金紅小板凳,Red and Gold Stool,골드 레드와인 스툴,เก้าอี้สตูลสีแดงทอง,furniture.json
14_furniture,家具,Furniture.207304,カウンターチェア・シルバーネオンブルー,カウンターチェア・シルバーネオンブルー,銀藍小板凳,Blue and Silver Stool,실버 네온블루 스툴,เก้าอี้สตูลสีฟ้าเงิน,furniture.json
14_furniture,家具,Furniture.207305,カウンターチェア・ダークバイオレット,カウンターチェア・ダークバイオレット,深紫小板凳,Dark Violet Stool,다크 바이올렛 스툴,เก้าอี้สตูลสีม่วงดำ,furniture.json
14_furniture,家具,Furniture.207306,大運動会の思い出,大運動会の思い出,大運動會的回憶,Field Day Concept Board,대운동회 컨셉 보드,บอร์ดรวมภาพ งานแข่งขันกีฬา,furniture.json
14_furniture,家具,Furniture.207307,格闘ゲーム機,格闘ゲーム機,格鬥遊戲機,Field Day Game Machine,대전격투 게임기,ตู้เกมต่อสู้,furniture.json
14_furniture,家具,Furniture.207308,暖かなクリスマス暖炉,暖かなクリスマス暖炉,溫暖的聖誕壁爐,Warm Christmas Fireplace,따뜻한 크리스마스 벽난로,เตาผิงติดผนังคริสต์มาส,furniture.json
14_furniture,家具,Furniture.207309,軽快な譜面台,軽快な譜面台,輕快的樂譜架,Cheerful Melody Music Stand,경쾌한 멜로디 악보 스탠드,ขาตั้งโน้ตเพลงรื่นเริง,furniture.json
14_furniture,家具,Furniture.207310,豪奢な装飾のティーテーブル,豪奢な装飾のティーテーブル,優雅的花朵茶几,Elegant Flower Tea Table,우아한 플라워 티 테이블,โต๊ะจิบชาดอกไม้หรูหรา,furniture.json
14_furniture,家具,Furniture.207311,トリニティオルガン,トリニティオルガン,三一風琴,Trinity Organ,트리니티 오르간,ออร์แกนทรีนิตี้,furniture.json
14_furniture,家具,Furniture.207312,ティーパーティーテーブル,ティーパーティーテーブル,茶會桌子,Tea Party Table,티파티 테이블,โต๊ะปาร์ตี้น้ำชา,furniture.json
14_furniture,家具,Furniture.207313,取調室のテーブル,取調室のテーブル,審問室桌子,Interrogation Room Table,심문실 테이블,โต๊ะสืบสวน,furniture.json
14_furniture,家具,Furniture.207314,大聖堂の長椅子,大聖堂の長椅子,祈禱椅,Prayer Chair,기도 의자,ม้านั่งอธิษฐาน,furniture.json
14_furniture,家具,Furniture.208301,D.U.シラトリ区のジオラマ,D.U.シラトリ区のジオラマ,D.U.白鳥區立體透視模型,Shiratori City Diorama Table,시라토리구 디오라마 테이블,โต๊ะแบบจำลองเขตชิราโทริ,furniture.json
14_furniture,家具,Furniture.209301,植物棚,植物棚,植物棚,植物棚,식물 선반,植物棚,furniture.json
14_furniture,家具,Furniture.209302,百鬼夜行グッズの飾り棚,百鬼夜行グッズの飾り棚,百鬼夜行グッズの飾り棚,百鬼夜行グッズの飾り棚,백귀야행 굿즈 장식장,百鬼夜行グッズの飾り棚,furniture.json
14_furniture,家具,Furniture.210301,ゲーム開発部のロッカー,ゲーム開発部のロッカー,ゲーム開発部のロッカー,ゲーム開発部のロッカー,게임개발부 락커,ゲーム開発部のロッカー,furniture.json
14_furniture,家具,Furniture.210302,カウンターチェア・ディープブルー,カウンターチェア・ディープブルー,カウンターチェア・ディープブルー,カウンターチェア・ディープブルー,실버 딥 블루 스툴,カウンターチェア・ディープブルー,furniture.json
14_furniture,家具,Furniture.210303,水色のシングルソファ,水色のシングルソファ,水色のシングルソファ,水色のシングルソファ,하늘색 싱글 소파,水色のシングルソファ,furniture.json
14_furniture,家具,Furniture.210304,鉄製引き戸ロッカー,鉄製引き戸ロッカー,鉄製引き戸ロッカー,鉄製引き戸ロッカー,철제 미닫이 캐비닛,鉄製引き戸ロッカー,furniture.json
14_furniture,家具,Furniture.210305,中華風ホットショーケース,中華風ホットショーケース,中華風ホットショーケース,中華風ホットショーケース,중화풍 온열 진열장,中華風ホットショーケース,furniture.json
14_furniture,家具,Furniture.210306,中華風の椅子,中華風の椅子,中華風の椅子,中華風の椅子,중화풍 의자,中華風の椅子,furniture.json
14_furniture,家具,Furniture.210307,木工作業台,木工作業台,木工作業台,木工作業台,목공 작업대,木工作業台,furniture.json
14_furniture,家具,Furniture.210308,新鮮！魚箱,新鮮！魚箱,新鮮！魚箱,新鮮！魚箱,신선! 생선 상자,新鮮！魚箱,furniture.json
14_furniture,家具,Furniture.210309,スキューバダイビングギア保管ラック,スキューバダイビングギア保管ラック,スキューバダイビングギア保管ラック,スキューバダイビングギア保管ラック,스쿠버 다이빙 기어 보관 랙,スキューバダイビングギア保管ラック,furniture.json
14_furniture,家具,Furniture.210310,シャワーブース,シャワーブース,シャワーブース,シャワーブース,샤워 부스,シャワーブース,furniture.json
14_furniture,家具,Furniture.210311,バタバタカジキの展示台,バタバタカジキの展示台,バタバタカジキの展示台,バタバタカジキの展示台,파닥파닥 청새치 전시대,バタバタカジキの展示台,furniture.json
14_furniture,家具,Furniture.210312,便利屋68バンドステージ,便利屋68バンドステージ,便利屋68バンドステージ,便利屋68バンドステージ,흥신소68 밴드 스테이지,便利屋68バンドステージ,furniture.json
14_furniture,家具,Furniture.210313,クラシックパターンスーツケース,クラシックパターンスーツケース,クラシックパターンスーツケース,クラシックパターンスーツケース,클래식 패턴 여행용 가방,クラシックパターンスーツケース,furniture.json
14_furniture,家具,Furniture.210314,ミニスツールとサンベッド,ミニスツールとサンベッド,ミニスツールとサンベッド,ミニスツールとサンベッド,미니 스툴과 선베드,ミニスツールとサンベッド,furniture.json
14_furniture,家具,Furniture.210315,アイスクリームテーブル,アイスクリームテーブル,アイスクリームテーブル,アイスクリームテーブル,아이스크림 테이블,アイスクリームテーブル,furniture.json
14_furniture,家具,Furniture.210316,サンシャイン・レモンツリー,サンシャイン・レモンツリー,サンシャイン・レモンツリー,サンシャイン・レモンツリー,선샤인 레몬 트리,サンシャイン・レモンツリー,furniture.json
14_furniture,家具,Furniture.210317,ボードゲームテーブル,ボードゲームテーブル,ボードゲームテーブル,ボードゲームテーブル,보드게임 테이블,ボードゲームテーブル,furniture.json
14_furniture,家具,Furniture.301001,总力战铜奖杯展示柜01,総力戦ブロンズトロフィースタンド01,總力戰銅獎盃展示櫃01,Total Assault Bronze Trophy Display Cabinet 01,총력전 브론즈 트로피 진열장 01,ตู้โชว์บรอนซ์โทรฟี่ เรดบอส 01,furniture.json
14_furniture,家具,Furniture.301002,总力战铜奖杯展示柜02,総力戦ブロンズトロフィースタンド02,總力戰銅獎盃展示櫃02,Total Assault Bronze Trophy Display Cabinet 02,총력전 브론즈 트로피 진열장 02,ตู้โชว์บรอนซ์โทรฟี่ เรดบอส 02,furniture.json
14_furniture,家具,Furniture.301101,总力战银奖杯展示柜01,総力戦シルバートロフィースタンド01,總力戰銀獎盃展示櫃01,Total Assault Silver Trophy Display Cabinet 01,총력전 실버 트로피 진열장 01,ตู้โชว์ซิลเวอร์โทรฟี่ เรดบอส 01,furniture.json
14_furniture,家具,Furniture.301102,总力战银奖杯展示柜02,総力戦シルバートロフィースタンド02,總力戰銀獎盃展示櫃02,Total Assault Silver Trophy Display Cabinet 02,총력전 실버 트로피 진열장 02,ตู้โชว์ซิลเวอร์โทรฟี่ เรดบอส 02,furniture.json
14_furniture,家具,Furniture.301201,总力战黄金奖杯展示柜01,総力戦ゴールドトロフィースタンド01,總力戰黃金獎盃展示櫃01,Total Assault Gold Trophy Display Cabinet 01,총력전 골드 트로피 진열장 01,ตู้โชว์โกลด์โทรฟี่ เรดบอส 01,furniture.json
14_furniture,家具,Furniture.301202,总力战黄金奖杯展示柜02,総力戦ゴールドトロフィースタンド02,總力戰黃金獎盃展示櫃02,Total Assault Gold Trophy Display Cabinet 02,총력전 골드 트로피 진열장 02,ตู้โชว์โกลด์โทรฟี่ เรดบอส 02,furniture.json
14_furniture,家具,Furniture.301301,总力战白金奖杯展示柜01,総力戦プラチナトロフィースタンド01,總力戰白金獎盃展示櫃01,Total Assault Platinum Trophy Display Cabinet 01,총력전 플래티넘 트로피 진열장 01,ตู้โชว์แพลทินัมโทรฟี่ เรดบอส 01,furniture.json
14_furniture,家具,Furniture.301302,总力战白金奖杯展示柜02,総力戦プラチナトロフィースタンド02,總力戰白金獎盃展示櫃02,Total Assault Platinum Trophy Display Cabinet 02,총력전 플래티넘 트로피 진열장 02,ตู้โชว์แพลทินัมโทรฟี่ เรดบอส 02,furniture.json
14_furniture,家具,Furniture.302301,1st PV播放机器,リコレクト・メモリー1st,紀念播放器 1,Recollection Player 1,메모리얼 재생기 1,เครื่องย้อนความทรงจำ 1,furniture.json
14_furniture,家具,Furniture.302302,2nd PV播放机器,リコレクト・メモリー2nd,紀念播放器 2,Recollection Player 2,메모리얼 재생기 2,เครื่องย้อนความทรงจำ 2,furniture.json
14_furniture,家具,Furniture.302303,3rd PV播放机器,リコレクト・メモリー3rd,紀念播放器 3,Recollection Player 3,메모리얼 재생기 3,เครื่องย้อนความทรงจำ 3,furniture.json
14_furniture,家具,Furniture.302304,リコレクト・メモリー4th,リコレクト・メモリー4th,紀念播放器4th,Recollection Player 4,메모리얼 재생기 4,เครื่องย้อนความทรงจำ 4,furniture.json
14_furniture,家具,Furniture.302305,リコレクト・メモリー4.5th,リコレクト・メモリー4.5th,リコレクト・メモリー4.5th,リコレクト・メモリー4.5th,메모리얼 재생기 4.5,リコレクト・メモリー4.5th,furniture.json
