category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
07_terminology,术语,ui.position,站位,ポジション,位置,Position,포지션,ตำแหน่ง,localization.json:ui
07_terminology,术语,ui.combat_power,地形适应性,地形別戦闘力,地形戰鬥力,Terrain Strength,지형전투력,ความคุ้นชินพื้นที่,localization.json:ui
07_terminology,术语,ui.misc,其他,その他,Misc.,Misc.,기타,อื่นๆ,localization.json:ui
07_terminology,术语,ui.uses_cover,使用掩体,遮蔽物使用,Uses Cover,Uses Cover,엄폐,ใช้กำบังได้,localization.json:ui
07_terminology,术语,ui.doesnt_use_cover,不使用掩体,遮蔽物不使用,Doesn't Use Cover,Doesn't Use Cover,엄폐안함,ไม่ใช้กำบัง,localization.json:ui
07_terminology,术语,ui.can_cc,可施加群控状态,CC付与,Can CC,Can CC,군중제어기,มีเอฟเฟกต์กดขี่,localization.json:ui
07_terminology,术语,ui.can_debuff,可施加减益状态,弱体状態付与,Can Debuff,Can Debuff,디버프 스킬,มีเอฟเฟกต์อันตราย,localization.json:ui
07_terminology,术语,ui.uses_artifact,养成所需欧帕兹,使用オーパーツ,Uses Artifact,Uses Artifact,사용 오파츠,วัตถุหลงยุคที่ใช้,localization.json:ui
07_terminology,术语,ui.filter_include_weapon_upgrade,含适应性强化,固有武器による強化を含める,Include Weapon Upgrade,Include Weapon Upgrade,고유 무기 업그레이드 포함,นับรวมผลของอาวุธเฉพาะ,localization.json:ui
07_terminology,术语,ui.memory_lobby,回忆大厅,メモリアルロビー,紀念大廳,Recollection Lobby,메모리얼 로비,ล็อบบี้แห่งความทรงจำ,localization.json:ui
07_terminology,术语,ui.memory_lobby_student,{0}的回忆大厅,{0}のメモリアルロビー,{0}的紀念大廳,{0}'s Recollection Lobby,{0}의 메모리얼 로비,ล็อบบี้แห่งความทรงจำของ{0},localization.json:ui
07_terminology,术语,ui.memory_lobby_unlock,{1}羁绊等级达到{0}后解锁,{1}との絆ランクが{0}になると開放,{1}羈絆等級達成{0}後解鎖,Unlocks after reaching relationship rank {0} with {1},{1}와의 인연 랭크 {0} 도달시 잠금해제,ปลดล็อคหลังจากระดับสายใยของ{1}ถึงระดับ {0},localization.json:ui
07_terminology,术语,ui.memory_lobby_unlock_level,大厅解锁,メモリアルロビー開放,Lobby Unlock,Lobby Unlock,메모리얼 잠금해제,ระดับสายใยที่ปลดล็อบบี้ฯ,localization.json:ui
07_terminology,术语,ui.memory_lobby_bgm,大厅BGM: {0},メモリアルロビーBGM：{0},大廳BGM: {0},Lobby BGM: {0},메모리얼 BGM: {0},เพลงประกอบล็อบบี้ฯ: {0},localization.json:ui
07_terminology,术语,ui.memory_lobby_bgm_name,大厅BGM,メモリアルロビーBGM,大廳BGM,Lobby BGM,메모리얼 BGM,เพลงประกอบล็อบบี้ฯ,localization.json:ui
07_terminology,术语,ui.student_stars,神秘解放,神秘開放,Mystic Unlock,Mystic Unlock,신비해방,จำนวนดาวที่มี,localization.json:ui
07_terminology,术语,ui.terrain_adaption,{0}地形适应性,{0}戦闘力,{0}戰鬥力,{0} Combat Power,{0} 전투력,ค่าต่อสู้{0},localization.json:ui
07_terminology,术语,ui.terrain_adaption_details,在<b>{1}</b>地形造成<b>{0}倍</b>伤害 处于掩体掩护状态时掩护成功率<b>增加{2}%</b> 攻击时无视掩体概率<b>增加{2}%</b>,{1}では<b>{0}倍</b>のダメージを与える。 遮蔽物使用時に遮蔽ブロック率を<b>{2}%増加する</b>。 遮蔽貫通率を<b>{2}%増加する</b>。,在<b>{1}</b>地形造成<b>{0}倍</b>傷害。 尋找掩體時掩護成功率<b>+{2}%</b>。 攻擊時繞過掩體概率<b>增加{2}%</b>。,Deals <b>{0}&times;</b> damage in <b>{1}</b> terrain. Block rate when taking cover is increased by <b>{2}%</b>. Enemy block rate reduced by <b>{2}%</b> when attacking.,<b>{1}</b> 지형에서 <b>{0}&times;</b> 대미지. 엄폐 성공률이 <b>{2}%</b> 증가. 공격하는 적의 엄폐 성공률이 <b>{2}%</b> 감소.,สร้างความเสียหาย <b>&times;{0}</b> ในพื้นที่<b>{1}</b> อัตรากำบังสำเร็จเมื่ออยู่ในกำบังเพิ่มขึ้น <b>{2}%</b> อัตรากำบังสำเร็จของศัตรูเมื่อโจมตีลดลง <b>{2}%</b>,localization.json:ui
07_terminology,术语,ui.statpreview_title,数据预览选项,詳細ステータス / スキル,數據預覽選項,Stat / Skill Details,능력치 / 스킬 상세 정보,รายละเอียดค่าสถานะ/สกิล,localization.json:ui
07_terminology,术语,ui.buffs,增益状态,バフ,增益效果,Buffs,버프,บัฟ,localization.json:ui
07_terminology,术语,ui.enemy_target,目标,対象,目標,Target,대상,จำลองเป้าหมาย,localization.json:ui
07_terminology,术语,ui.summon_inheritance,额外持有{1}{0}的{2},{1}の{2}の{0}を引き継ぐ,Inherits {0} of {1}'s {2},Inherits {0} of {1}'s {2},{1}의 {2} {0} 부여,ได้รับ{2} {0} ของ{2}ของ{1},localization.json:ui
07_terminology,术语,ui.stability_mindamage,最低伤害：{0},最小ダメージ: {0},最低傷害：{0},Minimum Damage: {0},최소 대미지: {0},ความเสียหายขั้นต่ำ: {0},localization.json:ui
07_terminology,术语,ui.stage_rewards,可获得奖励,獲得期待報酬,可獲得獎勵,Rewards,획득 가능 보상,รางวัลที่มีโอกาสได้รับ,localization.json:ui
07_terminology,术语,ui.rewards_findgift_msg,每个被击败的敌方单位会掉落以下物品中的一项：,倒した敵一体につき以下の中から一つを獲得:,每個擊敗的敵人會掉落以下物品中的一項：,Each enemy defeated will drop one of the following items:,적을 쓰러트리면 다음 중 하나의 보상 획득:,ศัตรูแต่ละตัวที่ถูกกำจัดจะดรอปไอเทมต่อไปนี้,localization.json:ui
07_terminology,术语,ui.stage_enemies,敌方信息,敵情報,敵人資訊,Enemies,적 정보,ข้อมูลศัตรู,localization.json:ui
07_terminology,术语,ui.stage_info,信息,情報,情報,Info,정보,ข้อมูล,localization.json:ui
07_terminology,术语,ui.stage_map,地图,マップ,地圖,Map,맵,แผนที่,localization.json:ui
07_terminology,术语,ui.stage_conquest_tile,区域,タイル,區域,Zone,구역,พื้นที่,localization.json:ui
07_terminology,术语,ui.event_rerun,(复刻),（復刻）,(复刻),(Rerun),(복각),(รีรัน),localization.json:ui
07_terminology,术语,ui.starcondition_defeatall,击败所有敌方单位,すべての敵を撃破する。,擊破所有敵人。,Defeat all enemies.,모든 적 격파,กำจัดศัตรูทั้งหมด,localization.json:ui
07_terminology,术语,ui.starcondition_defeatalltime,{0}秒内击败所有敌方单位,<b>{0}</b>秒以内にすべての敵を撃破する。,{0}秒內擊破所有敵人。,Defeat all enemies within <b>{0}</b> seconds.,{0}초 안에 모든 적 격파,กำจัดศัตรูทั้งหมดภายใน {0} วินาที,localization.json:ui
07_terminology,术语,ui.starcondition_allsurvive,全员生存,誰も退却させられていない。,全員生存。,All students survive.,모든 학생 생존,ปลอดภัยทุกคน,localization.json:ui
07_terminology,术语,ui.starcondition_sranks,获得S评级{0}次,Sランクを<b>{0}</b>回獲得,獲得S等級{0}次,Acquire S rank <b>{0}</b> time(s).,S랭크 {0}회 획득,ได้ระดับ S {0} ครั้ง,localization.json:ui
07_terminology,术语,ui.no_results,无结果,該当なし。,無結果。,No results.,결과 없음.,ไม่มีผลลัพธ์,localization.json:ui
07_terminology,术语,ui.furniture_set,组合,セット,組合,Set,세트,เซ็ต,localization.json:ui
07_terminology,术语,ui.others,其它,その他,其它,Other,기타,อื่นๆ,localization.json:ui
07_terminology,术语,ui.calculations,计算,計算,Calculations,Calculations,계산,คำนวน,localization.json:ui
07_terminology,术语,ui.ta_phase,阶段,フェーズ,階段,Stage,단계,ขั้นที่,localization.json:ui
07_terminology,术语,ui.craft_rewards,可能制造的物品,獲得可能アイテム,可能道具,Possible Items,획득 가능 아이템,ไอเทมที่สามารถได้รับ,localization.json:ui
07_terminology,术语,ui.craft_recipe_items,定向制造所需物品,必要アイテム,必要道具,Required Items,필요 아이템,วัตถุดิบที่ต้องการ,localization.json:ui
07_terminology,术语,ui.craft_using,使用以下物品制造,以下のアイテムを消費して製造可能,使用以下道具製造,Crafted using the following items,제작에 필요한 재료,คราฟโดยใช้ไอเทมต่อไปนี้,localization.json:ui
07_terminology,术语,ui.craft_toggle_chance,切换显示节点出现概率,ノード出現率を表示,切換節點出現概率,Show Node Appearance Rates,노드 등장 확률 표시,แสดง/ซ่อนอัตราการปรากฏของโหนด,localization.json:ui
07_terminology,术语,ui.bond_req_equip,需要 {1} 羁绊等级 <i class='ms-1 fa-solid fa-heart'></i> {0} 以装备,装備には{1}の絆ランク<i class='ms-1 fa-solid fa-heart'></i>{0}が必要,需要 {1} 羈絆等級 <i class='ms-1 fa-solid fa-heart'></i> {0} 以裝備,Requires <i class='ms-1 fa-solid fa-heart'></i> {0} with {1} to equip,착용하려면 {1} 인연 랭크 {0} 필요,ต้องการ <i class='ms-1 fa-solid fa-heart'></i> ของ {1} ระดับ {0} เพื่อสวมใส่,localization.json:ui
07_terminology,术语,ui.bond_req_upgrade,需要 {1} 羁绊等级 <i class='ms-1 fa-solid fa-heart'></i> {0} 以升级,強化には{1}の絆ランク<i class='ms-1 fa-solid fa-heart'></i>{0}が必要,需要 {1} 羈絆等級 <i class='ms-1 fa-solid fa-heart'></i> {0} 以升級,Requires <i class='ms-1 fa-solid fa-heart'></i> {0} with {1} to upgrade,업그레이드하려면 {1} 인연 랭크 {0} 필요,ต้องการ <i class='ms-1 fa-solid fa-heart'></i> ของ {1} ระดับ {0} เพื่ออัปเกรด,localization.json:ui
07_terminology,术语,ui.skill_plus,+,＋,+,+,+,+,localization.json:ui
07_terminology,术语,ui.stage_reward_default,奖励,通常報酬,獎勵,Rewards,보상,รางวัล,localization.json:ui
07_terminology,术语,ui.rewards_season,赛季奖励,総合ランキングPt報酬,賽季獎勵,Season Reward,시즌 보상,รางวัลซีซั่น,localization.json:ui
07_terminology,术语,ui.raid_season,赛季{0}({1}),シーズン{0}（{1}）,賽季{0}({1}),Season {0} ({1}),시즌 {0} ({1}),ซีซั่น {0} ({1}),localization.json:ui
07_terminology,术语,ui.item_tab_materials,材料,素材,材料,Materials,재료,วัตถุดิบ,localization.json:ui
07_terminology,术语,ui.item_tab_gifts,礼物,贈り物,禮物,Gifts,선물,ของขวัญ,localization.json:ui
07_terminology,术语,ui.item_tab_currency,货币,通貨,貨幣,Currency,재화,ไอเทม,localization.json:ui
07_terminology,术语,ui.list_style_detailed,详细视图,詳細表示,詳細視圖,Detailed View,상세 보기,มุมมองแบบละเอียด,localization.json:ui
07_terminology,术语,ui.list_style_compact,紧凑视图,簡易表示,緊湊視圖,Compact View,간단히 보기,มุมมองแบบย่อ,localization.json:ui
07_terminology,术语,ui.equipment_tier,装备梯级,装備Tier,裝備級數,Equipment Tier,장비 티어,ระดับอุปกรณ์,localization.json:ui
07_terminology,术语,ui.furniture_interaction_list,以下学生与此家具互动,家具モーションのある生徒一覧,以下學生與此家具互動,The following students interact with this furniture,이 가구와 상호작용이 있는 학생,นักเรียนที่ตอบโต้กับเฟอร์นิเจอร์นี้,localization.json:ui
07_terminology,术语,ui.item_likedbystudent_list_0,被以下学生喜爱 {0},以下の生徒の大のお気に入り{0},被以下學生喜愛 {0},Loved {0} by the following students,Loved {0} by the following students,เป็นที่รัก {0} โดยนักเรียนดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_likedbystudent_list_1,被以下学生喜欢 {0},以下の生徒のお気に入り{0},被以下學生喜歡 {0},Liked {0} by the following students,Liked {0} by the following students,ชื่นชอบ {0} โดยนักเรียนดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_student_favor,{1} 赠送给下列学生时 +{0} 羁绊经验,以下の生徒にプレゼントすると絆EXPを{0}増加する{1},{1} 贈予以下學生時 +{0} 羈絆經驗,+{0} Relationship EXP {1} when given to the following students,아래 학생들에게 선물하면 +{0} 인연 EXP {1},เพิ่มค่าความสัมพันธ์ {0} {1} เมื่อมอบให้กับนักเรียนดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_student_favor_default,{1} 赠送给其他学生时 +{0} 羁绊经验,それ以外の生徒にプレゼントすると絆EXPを{0}増加する{1},{1} 贈予任何其他學生時 +{0} 羈絆經驗,+{0} Relationship EXP {1} when given to any other student,다른 학생들에게 선물하면 +{0} 인연 EXP {1},เพิ่มค่าความสัมพันธ์ {0} {1} เมื่อมอบให้กับนักเรียนคนอื่นๆ,localization.json:ui
07_terminology,术语,ui.item_student_favor_all,{1} 赠送给任何学生时 +{0} 羁绊经验,どの生徒にプレゼントした時も絆EXPを{0}増加する{1},{1} 贈予任何學生時 +{0} 羈絆經驗,+{0} Relationship EXP {1} when given to any student,모든 학생들에게 선물하면 +{0} 인연 EXP {1},เพิ่มค่าความสัมพันธ์ {0} {1} เมื่อมอบให้กับนักเรียนทุกคน,localization.json:ui
07_terminology,术语,ui.item_usedby_gear,用于强化以下学生的爱用品,以下の生徒の愛用品の強化に必要,用於强化以下學生的愛用品,Used to improve the following students' unique item,아래 학생의 애장품 업그레이드에 필요,ใช้ในการอัปเกรดอุปกรณ์พิเศษของนักเรียนดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_specialgift,此礼物在赠送给任何学生时都会被当做喜欢的物品{0}看待,この贈り物はすべての生徒のお気に入り{0}として扱われる,此禮物在贈予任何學生時會被當做喜歡的項目{0}看待,This gift will be treated as a liked item {0} when given to any student,이 선물은 모든 학생들에게 좋아하는 선물 {0} 로 취급됩니다.,ของขวัญชิ้นนี้จะถือว่าเป็นของขวัญที่เป็นที่รัก {0} เมื่อมอบให้กับนักเรียนคนไหนก็ตาม,localization.json:ui
07_terminology,术语,ui.item_usedby,被以下学生使用,以下の生徒が装備可能,被以下學生使用,Used by the following students,사용 학생,ใช้โดยนักเรียนดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_usedby_exskill_amount,EX技能需求量：{0},EXスキルの最大強化に必要な数：{0},EX技能需要：{0},Needed for EX Skill: {0},EX 스킬 최대 성장 필요량: {0},ใช้ในการอัปเกรดสกิล EX: {0},localization.json:ui
07_terminology,术语,ui.item_usedby_skill_amount,普通技能/被动技能/子技能需求量：{0},ノーマル、パッシブ、またはサブスキルの最大強化に必要な数：{0},基本/增强/子技能需要：{0},Needed for Basic/Enhanced/Sub Skill: {0},기본/강화/서브 스킬 최대 성장 필요량: {0},ใช้ในการอัปเกรดสกิลพื้นฐาน/ติดตัว/รอง: {0},localization.json:ui
07_terminology,术语,ui.item_usedby_skill,用于升级以下学生的技能,以下の生徒のスキル強化に必要,用於增強以下學生的技能,Used to improve the following students' skills,아래 학생의 스킬 성장에 필요,ใช้เพื่อพัฒนาสกิลของนักเรียนดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_usedby_eleph,用于解锁以下学生,以下の生徒の神秘開放に必要,用於解鎖以下學生,Used to unlock mystic in the following student,아래 학생의 신비 해방에 필요,ใช้เพื่อเพิ่มดาวนักเรียนดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_obtainedfrom_stage,可从以下关卡获得,以下のステージで獲得可能,從以下場景獲得,Obtained from the following stages,획득 가능 스테이지,ได้รับจากด่านดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_purchasedfrom,可从以下商店购买,以下のショップで購入可能,從以下商店購買,Purchased from the following shops,구매 가능 상점,ซื้อได้จากร้านค้าดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_eventbonus,以下学生可增加获得该活动代币的数量,以下の生徒を編成するとこのアイテムの獲得量が増加する。,以下學生可以額外獲得這種貨幣。,The following students earn bonus amounts of this currency.,아래 학생을 편성시 이 재화를 추가로 획득할 수 있습니다.,ไอเทมนี้ได้รับโบนัสดรอปจากนักเรียนดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_randombox_tier,随机 {0} {1},ランダム{0}{1},隨機 {0} {1},Random {0} {1},무작위 {0} {1},สุ่ม{1} {0},localization.json:ui
07_terminology,术语,ui.item_artifact_box,包含以下欧帕兹之一：,以下のオーパーツのうち一つが入っている：,包含以下歐帕茲之一：,Contains one of the following artifacts:,다음 중 하나의 오파츠 포함:,บรรจุหนึ่งในวัตถุหลงยุคดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_equipment_box,包含以下装备图纸之一：,以下の装備設計図のうち一つが入っている：,包含以下裝備碎片之一：,Contains one of the following equipment pieces:,다음 중 하나의 장비 포함:,บรรจุหนึ่งในสูตรอุปกรณ์ดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_contains,使用后获得以下物品,以下のアイテムを獲得する,Rewards the following items,Rewards the following items,사용시 아래 아이템 획득,ได้รับไอเทมดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_contains_random,可随机获得下列物品中的一项,以下のアイテムの中から一つをランダムに獲得する,隨機獲得以下物品中的一件,Randomly rewards one of the following items,아래 아이템 중 하나를 무작위로 획득,สุ่มรับหนึ่งในบรรดาไอเทมดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_contains_choice,可选择获得下列物品中的一项,以下のアイテムの中から一つを選択して獲得する,選擇獲得以下物品中的一件,Rewards a choice of one of the following items,아래 아이템 중 하나를 선택하여 획득,เลือกรับหนึ่งในบรรดาไอเทมดังต่อไปนี้,localization.json:ui
07_terminology,术语,ui.item_is_immediateuse,※ 此物品在获得后立即被使用,※ このアイテムは獲得した瞬間に使用される,※ 此物品在獲得后立刻被使用,※ This item is used immediately when acquired,※ 이 아이템은 획득 즉시 사용됨,※ ไอเทมนี้จะถูกใช้งานทันทีที่ได้รับ,localization.json:ui
07_terminology,术语,ui.conquest_area,区域{0},エリア{0},區域{0},Area {0},{0} 지역,พื้นที่ {0},localization.json:ui
07_terminology,术语,ui.conquest_title,区域{0} 队伍{1},エリア{0}、部隊{1},區域{0} 隊伍{1},"Area {0}, Team {1}",{0} 지역 {1}팀,พื้นที่ {0} ทีม {1},localization.json:ui
07_terminology,术语,ui.conquest_occupy,占领,占領,佔領,Occupy,점령,ยึด,localization.json:ui
07_terminology,术语,ui.conquest_analyze,分析,分析,Analyze,Analyze,분석,วิเคราะห์,localization.json:ui
07_terminology,术语,ui.conquest_settlement,结算获得报酬,精算獲得報酬,結算獲得獎勵,Settlement Acquisition Reward,정산 획득 보상,รางวัลดำเนินการ,localization.json:ui
07_terminology,术语,ui.school_bonus,学园编队效果,学園編成効果,學園編輯效果,Academy Buff,학원 편성 효과,เอฟเฟกต์จัดทีมโรงเรียน,localization.json:ui
07_terminology,术语,ui.school_bonus_num_students,{0}名学生:,{0}人:,{0}名:,{0} Students:,{0}명:,{0}คน:,localization.json:ui
07_terminology,术语,ui.school_bonus_conquest,"{2}报酬+{0}%, 占领攻击力+{1}%","{2}報酬追加獲得+{0}%, 攻撃力増加+{1}%","{2}獎勵額外獲得＋{0}%, 攻擊力增加＋{1}%","({2}) Event Currency Reward +{0}%, (Occupy) ATK +{1}%","{2} 보상 추가 획득 +{0}%, 공격력 증가 +{1}%","รับรางวัล{2}เพิ่ม +{0}%, เพิ่มค่าโจมตี +{1}%",localization.json:ui
07_terminology,术语,ui.tooltip_relationship_bonus,切换羁绊等级加成,{0}の絆ランクボーナスを含める,切換羈絆等級加成,Include {0}'s Relationship Bonus,{0}의 인연 랭크 보너스 포함,เปิด/ปิดโบนัสระดับสายใย,localization.json:ui
07_terminology,术语,ui.tooltip_equipment_bonus,切换装备加成,装備バフを含める,切換裝備加成,Include Equipment Bonus,장비 보너스 포함,เปิด/ปิดโบนัสอุปกรณ์สวมใส่,localization.json:ui
07_terminology,术语,ui.tooltip_passiveskill_bonus,切换被动技能加成,パッシブスキルバフを含める,切換增強技能加成,Include Enhanced Skill Buff,강화 스킬 보너스 포함,เปิด/ปิดโบนัสสกิลติดตัว,localization.json:ui
07_terminology,术语,ui.tooltip_buffs_bonus,切换{0}选择的增益状态,{0}選択済みのバフを含める,包含{0}選擇的增益效果,Include {0} Selected Buffs,선택된 버프 {0}개 포함,เปิด/ปิด {0} บัพที่เลือกไว้,localization.json:ui
07_terminology,术语,ui.tooltip_compare,对比学生,別の生徒と比較,對比學生,Compare with Student,다른 학생과 비교,เปรียบเทียบกับนักเรียนคนอื่น,localization.json:ui
07_terminology,术语,ui.tooltip_compare_remove,移除对比,比較をやめる,移除對比,Remove Comparison,비교 제거,ยกเลิกการเปรียบเทียบ,localization.json:ui
07_terminology,术语,ui.tooltip_collection_add,添加到集合,生徒データに追加 <small>(選択されたステータスを保存します)</small>,添加到集合,Add to Collection <small>(Saves selected stats)</small>,컬렉션에 추가 <small>(학생 상태 저장)</small>,เพิ่มลงในคอลเลคชั่น,localization.json:ui
07_terminology,术语,ui.tooltip_sprite_toggle,切换立绘,立ち絵を切替,切換CG圖像,Change Sprite,스프라이트 변경,เปลี่ยนรูป,localization.json:ui
07_terminology,术语,ui.collection_owned,已添加,所属,已擁有,Owned,보유,มีแล้ว,localization.json:ui
07_terminology,术语,ui.collection_notowned,未添加,未所属,未擁有,Not Owned,미보유,ยังไม่มี,localization.json:ui
07_terminology,术语,ui.maptile_spawn,生成单元格,生成タイル,生成方格,Spawn Tile,생성 타일,เพิ่มช่อง,localization.json:ui
07_terminology,术语,ui.maptile_drone,无人机(获取2格距离内视野),ドローン（周囲のタイルを表示する）,無人機（照亮周遭視野）,Drone (Reveals surrounding tiles),드론 (주변 타일을 밝힘),โดรน (แสดงช่องรอบข้าง),localization.json:ui
07_terminology,术语,ui.maptile_remove,移除单元格,消去タイル,移除方格,Remove Tile,제거 타일,ลบช่อง,localization.json:ui
07_terminology,术语,ui.maptile_teleport_oneway_entrance,单向传送单元格(入口),一方通行テレポート入口,單向移動入口,One-way Teleporter Entrance,단방향 텔레포터 입구,ทางเข้าเทเลพอร์ททางเดียว,localization.json:ui
07_terminology,术语,ui.maptile_teleport_oneway_exit,单向传送单元格(出口),一方通行テレポート出口,單向移動出口,One-way Teleporter Exit,단방향 텔레포터 출구,ทางออกเทเลพอร์ททางเดียว,localization.json:ui
07_terminology,术语,ui.maptile_teleport_twoway,双向传送单元格,双方向テレポート,雙向移動,Two-way Teleporter,양방향 텔레포터,เทเลพอร์ทสองทาง,localization.json:ui
07_terminology,术语,ui.maptile_item_food,食物单元格 (回复学生50%最大生命值),食物タイル （最大HPの50%を回復）,食物拾取 (恢複學生 50% 最大體力),Food Pickup (Heals unit for 50% of their Max HP),음식 타일 (유닛들의 HP를 최대치의 50% 회복),จุดเก็บอาหาร (ฟื้นฟู HP 50% ของ Max HP ให้กับยูนิทที่เก็บ),localization.json:ui
07_terminology,术语,ui.maptile_item_atk,武器单元格 (2回合内增加10%学生攻击力),銃タイル （2ターンの間攻撃力を10%増加）,武器拾取 (兩回合內學生攻擊力增加 10%),Gun Pickup (Increases unit's ATK by 10% for the next two turns),총 타일 (2턴 동안 유닛의 공격력이 10% 증가),จุดเก็บปืน (เพิ่มค่าโจมตี 10% ให้กับยูนิทที่เก็บในอีก 2 เทิร์นถัดไป),localization.json:ui
07_terminology,术语,ui.maptile_item_def,护甲单元格 (2回合内增加10%学生防御力),盾タイル （2ターンの間防御力を10%増加）,護甲拾取 (兩回合內學生防禦力增加 10%),Armor Pickup (Increases unit's DEF by 10% for the next two turns),방패 타일 (2턴 동안 유닛의 방어력이 10% 증가),จุดเก็บเกราะ (เพิ่มค่าป้องกัน 10% ให้กับยูนิทที่เก็บในอีก 2 เทิร์นถัดไป),localization.json:ui
07_terminology,术语,ui.maptile_switch_down,降低的升降切换单元格,下がったスイッチタイル,降低的交換方格,Lowered Switch Tile,내려간 스위치 타일,พื้นสวิทช์ลดระดับ,localization.json:ui
07_terminology,术语,ui.maptile_switch_up,升高的升降切换单元格,上がったスイッチタイル,升高的交換方格,Raised Switch Tile,올라온 스위치 타일,พื้นสวิทช์ยกระดับ,localization.json:ui
07_terminology,术语,ui.maptile_switch_target_down,降低的升降单元格,下がったタイル,降低的方格,Lowered Tile,내려간 타일,พื้นลดระดับ,localization.json:ui
07_terminology,术语,ui.maptile_switch_target_up,升高的升降单元格,上がったタイル,升高的方格,Raised Tile,올라온 타일,พื้นยกระดับ,localization.json:ui
07_terminology,术语,ui.maptile_enemy_default_msg,单击地图上的敌方单位以展开敌人列表,マップ上の敵をクリックすると敵一覧が表示されます。,單擊地圖上的敵方單位以預覽敵人列表。,Click on an enemy unit on the map to view a list of enemies.,지도상의 적 유닛을 클릭하면 적 목록을 볼 수 있습니다.,คลิกยูนิทศัตรูบนแผนที่เพื่อดูรายชื่อของศัตรู,localization.json:ui
07_terminology,术语,ui.toast_import_success,导入学生集成功,{0}名分の生徒データのインポートに成功しました,導入學生集成功,Successfully imported collection data for {0} students,학생 컬렉션 {0}명을 성공적으로 불러왔습니다,นำเข้าข้อมูลนักเรียนในคอลเลคชั่นสำเร็จ,localization.json:ui
07_terminology,术语,ui.toast_import_failure,导入学生集时出错,生徒データのインポート時にエラーが発生しました,導入學生集出錯,Error importing student collection,학생 컬렉션을 불러오는데 실패했습니다,ประสบปัญหาในการนำเข้าข้อมูลนักเรียนในคอลเลคชั่น,localization.json:ui
07_terminology,术语,ui.toast_import_copy,已复制导入字符串至剪贴板,インポート用文字列をクリップボードにコピーしました,已複製導入字符串到剪貼板,Copied import string to clipboard,불러오기 데이터를 복사했습니다,คัดลอกรหัสนำเข้าลงในคลิปบอร์ด,localization.json:ui
07_terminology,术语,ui.toast_amount_invalid,输入的数值无效,不正な値です,鍵入的數值無效,Invalid amount entered,올바르지 않은 수치,ค่าที่ใส่ลงไปไม่ถูกต้อง,localization.json:ui
07_terminology,术语,ui.stat_crit_tooltip,暴击概率：,会心確率：,暴擊幾率：,Crit Chance:,치명타 확률:,อัตราการติดคริ:,localization.json:ui
07_terminology,术语,ui.stat_crit_amount_tooltip,{0}&nbsp;<small><i>(对暴击抵抗力为{1}的敌方单位)</i></small>,{0}&nbsp;<small><i>（会心抵抗値{1}）</i></small>,{0}&nbsp;<small><i>(對於一個暴擊抵抗力{1}的敵人)</i></small>,{0}&nbsp;<small><i>({1} Crit RES)</i></small>,{0}&nbsp;<small><i>({1} 치명 저항)</i></small>,{0}&nbsp;<small><i>(ใส่เป้าหมายที่มีค่าต้านทานคริ {1})</i></small>,localization.json:ui
07_terminology,术语,ui.stat_ammocount_tooltip,普通攻击消耗{0}弹药并造成{1}次伤害,通常攻撃は弾薬{0}を消費し{1}回ヒットする,普通攻擊消耗{0}彈藥並造成{1}次打擊,Normal Attack consumes {0} ammo and deals {1} hit(s),일반 공격이 탄약 {0}발을 소모해 {1}회 타격,การโจมตีปกติใช้กระสุน {0} นัดและสร้างความเสียหายจำนวน {1} ครั้ง,localization.json:ui
07_terminology,术语,ui.stat_ammocount_tooltip_area,普通攻击消耗{0}弹药并对圆形范围内的敌方单位造成{1}次伤害,通常攻撃は弾薬{0}を消費し円形範囲内の敵に{1}回ヒットする,普通攻擊消耗{0}彈藥並對圓形範圍內敵軍造成{1}次打擊,Normal Attack consumes {0} ammo and deals {1} hit(s) to enemies in a circular area,일반 공격이 탄약 {0}발을 소모해 원형 범위 내의 적들을 {1}회 타격,การโจมตีปกติใช้กระสุน {0} นัดและสร้างความเสียหายจำนวน {1} ครั้งให้กับศัตรูในรัศมี,localization.json:ui
