category,category_label,id,zh-CN,ja-JP,zh-TW,en-US,ko-KR,th-TH,src_table
12_item,道具,Item.80267,サイコロ3確定券,サイコロ3確定券,サイコロ3確定券,サイコロ3確定券,주사위 3 확정권,サイコロ3確定券,items.json
12_item,道具,Item.80268,サイコロ4確定券,サイコロ4確定券,サイコロ4確定券,サイコロ4確定券,주사위 4 확정권,サイコロ4確定券,items.json
12_item,道具,Item.80269,サイコロ5確定券,サイコロ5確定券,サイコロ5確定券,サイコロ5確定券,주사위 5 확정권,サイコロ5確定券,items.json
12_item,道具,Item.80270,サイコロ6確定券,サイコロ6確定券,サイコロ6確定券,サイコロ6確定券,주사위 6 확정권,サイコロ6確定券,items.json
12_item,道具,Item.80290,イベントPt,イベントPt,イベントPt,イベントPt,이벤트 포인트,イベントPt,items.json
12_item,道具,Item.80291,羊皮紙の欠片,羊皮紙の欠片,羊皮紙の欠片,羊皮紙の欠片,양피지 조각,羊皮紙の欠片,items.json
12_item,道具,Item.80292,レモン,レモン,レモン,レモン,레몬 열매,レモン,items.json
12_item,道具,Item.80293,古びた鍵,古びた鍵,古びた鍵,古びた鍵,오래된 열쇠,古びた鍵,items.json
12_item,道具,Item.85000,活动点数(复刻),イベントPt（復刻）,活動點數(复刻),Event Points (Rerun),이벤트 포인트(복각),แต้มกิจกรรม(รีรัน),items.json
12_item,道具,Item.85001,狐狸仙贝(复刻),キツネせんべい（復刻）,狐狸仙貝(复刻),Kitsune Senbei (Rerun),여우여우 센베이(복각),เซ็มเบจิ้งจอก(รีรัน),items.json
12_item,道具,Item.85002,浣熊御好烧(复刻),タヌキ印のお好み焼き（復刻）,浣熊大阪燒(复刻),Tanuki Okonomiyaki (Rerun),너구리 오코노미야키(복각),โอโคโนมิยากิแร็กคูน(รีรัน),items.json
12_item,道具,Item.85003,樱花大福饼(复刻),サクラ大福（復刻）,櫻花糯米糕(复刻),Sakura Daifuku (Rerun),벚꽃 찹쌀떡(복각),ไดฟุกุซากุระ(รีรัน),items.json
12_item,道具,Item.85010,切里诺俄罗斯套娃(复刻),チェリノマトリョーシカ（復刻）,潔莉諾俄羅斯娃娃(复刻),Cherino Matryoshka (Rerun),체리노 마트료시카(복각),ตุ๊กตาแม่ลูกดกเชริโน่(รีรัน),items.json
12_item,道具,Item.85011,切里诺巧克力(复刻),チェリノ印のチョコレート（復刻）,茶蓮卡巧克力(复刻),Cherenka Chocolate (Rerun),체룐카 초콜릿(복각),ช็อกโกแลตเชริโน่(รีรัน),items.json
12_item,道具,Item.85012,俏胡子可丽饼(复刻),おひげクレープ（復刻）,俏鬍子可麗餅(复刻),Mustache Crepe (Rerun),수염 크레이프(복각),เครปครีมหนวด(รีรัน),items.json
12_item,道具,Item.85013,勇猛髭勋章(复刻),勇猛髭勲章（復刻）,紅鬍鬚勳章(复刻),Red Mustache Medal (Rerun),붉은 수염 훈장(복각),เหรียญตราหนวดขาว(รีรัน),items.json
12_item,道具,Item.85021,沙滩排球(复刻),ビーチボール（復刻）,沙灘排球(复刻),Beach Volleyball (Rerun),비치발리볼(복각),ลูกวอลเลย์บอลชายหาด(รีรัน),items.json
12_item,道具,Item.85022,海之家餐券(复刻),海の家の食券（復刻）,海之家餐券(复刻),Beach Shack Meal Ticket (Rerun),바다의 집 식권(복각),คูปองอาหารร้านริมทะเล(รีรัน),items.json
12_item,道具,Item.85023,迷你火箭烟花(复刻),ミニロケット花火（復刻）,奇怪的鞭炮(复刻),Weird Fireworks (Rerun),이상한 폭죽(복각),ดอกไม้ไฟประหลาด(รีรัน),items.json
12_item,道具,Item.85030,格黑娜补给箱(复刻),ゲヘナ印の補給ボックス（復刻）,印有格黑娜校徽的補給箱(复刻),Gehenna Supply Box (Rerun),게헨나의 교표가 찍힌 보급상자(복각),กล่องเสบียง ตราเกเฮนน่า(รีรัน),items.json
12_item,道具,Item.85031,美食研究会的烤玉米(复刻),美食研究会の焼きトウモロコシ（復刻）,美食研究會的烤玉米(复刻),GRS Grilled Corn (Rerun),미식연구회의 군옥수수(복각),ข้าวโพดย่าง ชมรมชิมอาหาร(รีรัน),items.json
12_item,道具,Item.85032,夏日用混混太阳镜(复刻),夏のスケバンサングラス（復刻）,夏天用太妹太陽眼鏡(复刻),Thug Summer Shades (Rerun),여름용 불량배 선글라스(복각),แว่นแยงกี้สาวฤดูร้อน(รีรัน),items.json
12_item,道具,Item.85033,潮水钢盔(复刻),びしょびしょヘルメット（復刻）,嘩啦嘩啦頭盔(复刻),Splashy Helmet (Rerun),첨벙첨벙 헬멧(복각),หมวกสาดน้ำ(รีรัน),items.json
12_item,道具,Item.85041,龟壳菇(复刻),コウラ茸（復刻）,烏龜菇(复刻),Turtle Mushroom (Rerun),거북 버섯(복각),เห็ดเต่า(รีรัน),items.json
12_item,道具,Item.85042,乌竹笋(复刻),クロ筍（復刻）,烏竹筍(复刻),Black Bamboo Shoot (Rerun),오죽순(복각),ต้นไผ่สีดำ(รีรัน),items.json
12_item,道具,Item.85043,人形参(复刻),ヒトガタ人蔘（復刻）,人形蔘(复刻),Ginseng Doll (Rerun),인형삼(복각),โสมรูปคน(รีรัน),items.json
12_item,道具,Item.85050,巧克力币(复刻),チョコレートコイン（復刻）,巧克力硬幣(复刻),Chocolate Coin (Rerun),초콜릿 코인(복각),เหรียญช็อกโกแลต(รีรัน),items.json
12_item,道具,Item.85051,兔子贴纸(复刻),ウサギのステッカー（復刻）,兔子貼紙(复刻),Rabbit Sticker (Rerun),토끼 스티커(복각),สติกเกอร์กระต่าย(รีรัน),items.json
12_item,道具,Item.85052,乘船券(复刻),乗船チケット（復刻）,乘船券(复刻),Boarding Pass (Rerun),승선권(복각),ตั๋วเรือ(รีรัน),items.json
12_item,道具,Item.85053,骰子(复刻),サイコロ（復刻）,骰子(复刻),Dice (Rerun),주사위(복각),ลูกเต๋า(รีรัน),items.json
12_item,道具,Item.85061,温泉毛巾(复刻),温泉タオル（復刻）,溫泉毛巾(复刻),Hot Spring Towel (Rerun),온천 타월(복각),ผ้าขนหนูออนเซ็น(รีรัน),items.json
12_item,道具,Item.85062,胡子洗发液(复刻),おひげシャンプー（復刻）,鬍子洗髮精(复刻),Mustache Shampoo (Rerun),수염 샴푸(복각),แชมพูหนวด(รีรัน),items.json
12_item,道具,Item.85063,水豚入浴剂(复刻),カピバラ型の入浴剤（復刻）,水豚入浴劑(复刻),Capybara Bath Bomb (Rerun),카피바라 입욕제(복각),บาธบอมบ์แคพิบารา(รีรัน),items.json
12_item,道具,Item.85070,福袋(复刻),福袋（復刻）,特製新年福袋(复刻),New Year&#x27;s Lucky Pouch (Rerun),특제 신년 복주머니(복각),ถุงนำโชคปีใหม่(รีรัน),items.json
12_item,道具,Item.85071,佩洛洛镜饼(复刻),ペロロ餅（復刻）,佩洛洛鏡餅(复刻),Peroro Kagami Mochi (Rerun),페로로 거울떡(복각),คางามิโมจิเพโรโร่(รีรัน),items.json
12_item,道具,Item.85072,黑龟组绘马(复刻),黒亀組の絵馬（復刻）,黑龜組繪馬(复刻),Kurokame Gang Ema (Rerun),검은거북파 에마(복각),ป้ายขอพรแก๊งคุโรคาเมะ(รีรัน),items.json
12_item,道具,Item.85073,御神签兑换券(复刻),おみくじ引換券（復刻）,正月御神籤 抽籤券(复刻),New Year Omikuji Token (Rerun),새해 오미쿠지 뽑기권(복각),ตั๋วเขย่าโอะมิกุจิปีใหม่(รีรัน),items.json
12_item,道具,Item.85081,问题儿童悔过书(复刻),問題児の反省文（復刻）,問題兒童悔過書(复刻),Baddie&#x27;s Apology Letter (Rerun),문제아의 반성문(복각),หนังสือสำนึกผิด(รีรัน),items.json
12_item,道具,Item.85082,没收的违法便宜点心(复刻),押収された違法駄菓子（復刻）,沒收的不良便宜點心(复刻),Confiscated Junk Food (Rerun),압수한 불량 막과자(복각),ขนมขบเคี้ยวที่ยึดได้(รีรัน),items.json
12_item,道具,Item.85083,环境美化活动用垃圾袋(复刻),環境美化活動用ゴミ袋（復刻）,環境美化活動用制式袋子(复刻),Eco-Friendly Trash Bags (Rerun),환경미화활동용 규격 봉투(복각),ถุงงานดูแลสิ่งแวดล้อม(รีรัน),items.json
12_item,道具,Item.85084,情人节邀请信(复刻),バレンタインデーのお誘い（復刻）,情人節外出券(复刻),Valentine&#x27;s Day Outing Pass (Rerun),발렌타인 데이 외출권(복각),ตั๋วเที่ยววันวาเลนไทน์(รีรัน),items.json
12_item,道具,Item.85090,若藻逮捕令(复刻),ワカモの逮捕状（復刻）,若藻逮捕令(复刻),Wakamo Arrest Warrant (Rerun),와카모 체포 영장(복각),หมายจับวาคาโมะ(รีรัน),items.json
12_item,道具,Item.85101,修女会头巾(复刻),シスターフッドのヴェール（復刻）,彌撒巾(复刻),Missal Veil (Rerun),미사보(복각),ผ้าคลุมหน้า(รีรัน),items.json
12_item,道具,Item.85102,三一圣歌集(复刻),トリニティの聖歌集（復刻）,聖歌書(复刻),Hymn Book (Rerun),성가책(복각),หนังสือเพลง(รีรัน),items.json
12_item,道具,Item.85103,三一烛台(复刻),トリニティの燭台（復刻）,聖堂燭台(复刻),Cathedral Candle (Rerun),성당 촛대(복각),เชิงเทียนในวิหาร(รีรัน),items.json
12_item,道具,Item.85110,甲虫皇后卡牌包(复刻),ムシクイーンのカードパック（復刻）,甲蟲皇后卡牌包(复刻),Mushiqueen Card Pack (Rerun),무시퀸 카드팩(복각),แพ็กการ์ดมูชิควีน(รีรัน),items.json
12_item,道具,Item.85111,交流会传单(复刻),交流会のチラシ（復刻）,學園交流會傳單(复刻),Scrimmage Flyer (Rerun),학원교류회 전단지(복각),ใบปลิวทัวร์โรงเรียน(รีรัน),items.json
12_item,道具,Item.85112,和乐公主扇(复刻),和楽姫のうちわ（復刻）,和樂公主的扇子(复刻),Princess Waraku Fan (Rerun),와라쿠 공주님 부채(복각),พัดองค์หญิงวาราคุ(รีรัน),items.json
12_item,道具,Item.85113,忍佩洛商品(复刻),ニンペロさんグッズ（復刻）,忍佩洛玩偶商品(复刻),Ninpero Plush Merch (Rerun),닌페로 씨 인형 굿즈(복각),ตุ๊กตาคุณนินจานินเพโร่(รีรัน),items.json
12_item,道具,Item.85120,材料箱(复刻),資材ボックス（復刻）,材料箱(复刻),Materials Box (Rerun),자재 상자(복각),กล่องวัสดุ(รีรัน),items.json
12_item,道具,Item.85140,甜点优惠券(复刻),スイーツクーポン（復刻）,甜點優惠券(复刻),Dessert Coupon (Rerun),디저트 쿠폰(복각),คูปองของหวาน(รีรัน),items.json
12_item,道具,Item.85141,薄荷巧克力芭菲(复刻),ミントチョコパフェ（復刻）,薄荷巧克力百匯聖代(复刻),Mint Chocolate Parfait (Rerun),민트초코 파르페(복각),พาร์เฟ่ต์มินต์ช็อกโก(รีรัน),items.json
12_item,道具,Item.85142,马卡龙(复刻),マカロン（復刻）,馬卡龍(复刻),Macaron (Rerun),마카롱(복각),มาการอง(รีรัน),items.json
12_item,道具,Item.85143,威化卷(复刻),ロールウエハース（復刻）,威化卷心酥(复刻),Rolled Wafer (Rerun),롤웨하스(복각),เวเฟอร์แท่ง(รีรัน),items.json
12_item,道具,Item.100000,礼物盒,贈り物ボックス,禮物箱,Gift Box,선물 상자,กล่องของขวัญ,items.json
12_item,道具,Item.100001,家具箱 (☆3),家具ボックス（☆3）,家具箱子(☆3),Furniture Box (3☆),가구 박스(☆3),กล่องเฟอร์นิเจอร์(☆3),items.json
12_item,道具,Item.100008,礼物自选盒,贈り物選択ボックス,禮物選擇箱,Gift Choice Box,선물 선택 상자,กล่องเลือกของขวัญ,items.json
12_item,道具,Item.100009,高级礼物盒,高級贈り物ボックス,高級禮物箱,Luxury Gift Box,고급 선물 상자,กล่องของขวัญชั้นดี,items.json
12_item,道具,Item.100013,装备箱,装備ボックス,裝備箱,Equipment Chest,장비 상자,กล่องอุปกรณ์,items.json
12_item,道具,Item.100023,欧帕兹(1)抽选箱,オーパーツ（1）抽選ボックス,歐帕茲抽獎券1,Artifact Raffle Ticket 1,오파츠 추첨권1,ชุดสุ่มวัตถุหลงยุค 1,items.json
12_item,道具,Item.100024,欧帕兹(2)抽选箱,オーパーツ（2）抽選ボックス,歐帕茲抽獎券2,Artifact Raffle Ticket 2,오파츠 추첨권2,ชุดสุ่มวัตถุหลงยุค 2,items.json
12_item,道具,Item.100025,欧帕兹(3)抽选箱,オーパーツ（3）抽選ボックス,歐帕茲抽獎券3,Artifact Raffle Ticket 3,오파츠 추첨권3,ชุดสุ่มวัตถุหลงยุค 3,items.json
12_item,道具,Item.100026,欧帕兹(4)抽选箱,オーパーツ（4）抽選ボックス,歐帕茲抽獎券4,Artifact Raffle Ticket 4,오파츠 추첨권4,ชุดสุ่มวัตถุหลงยุค 4,items.json
12_item,道具,Item.150000,初级技术笔记自选盒,初級技術ノート選択ボックス,基礎技術筆記選擇券,Beginner Tech Notes Choice Ticket,기초 기술 노트 선택권,ชุดเลือกตำราสกิลขั้นต่ำ,items.json
12_item,道具,Item.150001,中级技术笔记自选盒,中級技術ノート選択ボックス,一般技術筆記選擇券,Normal Tech Notes Choice Ticket,일반 기술 노트 선택권,ชุดเลือกตำราสกิลขั้นกลาง,items.json
12_item,道具,Item.150002,高级技术笔记自选盒,上級技術ノート選択ボックス,高級技術筆記選擇券,Advanced Tech Notes Choice Ticket,상급 기술 노트 선택권,ชุดเลือกตำราสกิลขั้นสูง,items.json
12_item,道具,Item.150003,最高级技术笔记自选盒,最上級技術ノート選択ボックス,最高級技術筆記選擇券,Superior Tech Notes Choice Ticket,최상급 기술 노트 선택권,ชุดเลือกตำราสกิลขั้นสูงสุด,items.json
12_item,道具,Item.150004,初级战术教育BD自选盒,初級戦術教育BD選択ボックス,基礎戰術教育BD選擇券,Beginner Tactical Training Blu-ray Choice Ticket,기초 전술 교육 BD 선택권,ชุดเลือก BD เรียนสกิลขั้นต่ำ,items.json
12_item,道具,Item.150005,中级战术教育BD自选盒,中級戦術教育BD選択ボックス,一般戰術教育BD選擇券,Normal Tactical Training Blu-ray Choice Ticket,일반 전술 교육 BD 선택권,ชุดเลือก BD เรียนสกิลขั้นกลาง,items.json
12_item,道具,Item.150006,高级战术教育BD自选盒,上級戦術教育BD選択ボックス,高級戰術教育BD選擇券,Advanced Tactical Training Blu-ray Choice Ticket,상급 전술 교육 BD 선택권,ชุดเลือก BD เรียนสกิลขั้นสูง,items.json
12_item,道具,Item.150007,最高级战术教育BD自选盒,最上級戦術教育BD選択ボックス,最高級戰術教育BD選擇券,Superior Tactical Training Blu-ray Choice Ticket,최상급 전술 교육 BD 선택권,ชุดเลือก BD เรียนสกิลขั้นสูงสุด,items.json
12_item,道具,Item.150008,欧帕兹(1)自选箱,オーパーツ（１）選択ボックス,歐帕茲選擇券1,Artifact Choice Ticket 1,오파츠 선택권1,ชุดเลือกวัตถุหลงยุค 1,items.json
12_item,道具,Item.150009,欧帕兹(2)自选箱,オーパーツ（２）選択ボックス,歐帕茲選擇券2,Artifact Choice Ticket 2,오파츠 선택권2,ชุดเลือกวัตถุหลงยุค 2,items.json
12_item,道具,Item.150010,欧帕兹(3)自选箱,オーパーツ（３）選択ボックス,歐帕茲選擇券3,Artifact Choice Ticket 3,오파츠 선택권3,ชุดเลือกวัตถุหลงยุค 3,items.json
12_item,道具,Item.150011,欧帕兹(4)自选箱,オーパーツ（４）選択ボックス,歐帕茲選擇券4,Artifact Choice Ticket 4,오파츠 선택권4,ชุดเลือกวัตถุหลงยุค 4,items.json
12_item,道具,Item.150015,最高级技术笔笔记自选盒,最上級技術ノート選択ボックス,最高級技術筆記選擇券,Superior Tech Notes Choice Ticket,최상급 기술 노트 선택권,ชุดเลือกตำราสกิลขั้นสูงสุด,items.json
12_item,道具,Item.150028,T2装备自选设计图,T2装備設計図選択ボックス,T2裝備設計圖選擇券,T2 Equipment Blueprint Choice Ticket,T2 장비 설계도 선택권,ชุดเลือกสูตรอุปกรณ์ T2,items.json
12_item,道具,Item.150029,T3装备自选设计图,T3装備設計図選択ボックス,T3裝備設計圖選擇券,T3 Equipment Blueprint Choice Ticket,T3 장비 설계도 선택권,ชุดเลือกสูตรอุปกรณ์ T3,items.json
12_item,道具,Item.150030,T4装备自选设计图,T4装備設計図選択ボックス,T4裝備設計圖選擇券,T4 Equipment Blueprint Choice Ticket,T4 장비 설계도 선택권,ชุดเลือกสูตรอุปกรณ์ T4,items.json
12_item,道具,Item.150031,T5装备自选设计图,T5装備設計図選択ボックス,T5裝備設計圖選擇券,T5 Equipment Blueprint Choice Ticket,T5 장비 설계도 선택권,ชุดเลือกสูตรอุปกรณ์ T5,items.json
12_item,道具,Item.150032,T6装备自选设计图,T6装備設計図選択ボックス,T6裝備設計圖選擇券,T6 Equipment Blueprint Choice Ticket,T6 장비 설계도 선택권,ชุดเลือกสูตรอุปกรณ์ T6,items.json
12_item,道具,Item.150033,T7装备自选设计图,T7装備設計図選択ボックス,T7裝備設計圖選擇券,T7 Equipment Blueprint Choice Ticket,T7 장비 설계도 선택권,ชุดเลือกสูตรอุปกรณ์ T7,items.json
12_item,道具,Item.150038,家具自选箱(蓝),家具選択ボックス（青）,家具選択ボックス（青）,Furniture Choice Ticket (R),일반 가구 선택 상자,家具選択ボックス（青）,items.json
12_item,道具,Item.150039,家具自选箱(橙),家具選択ボックス（橙）,家具選択ボックス（橙）,Furniture Choice Ticket (SR),상급 가구 선택 상자,家具選択ボックス（橙）,items.json
12_item,道具,Item.150040,家具自选箱(紫),家具選択ボックス（紫）,家具選択ボックス（紫）,Furniture Choice Ticket (SSR),최상급 가구 선택 상자,家具選択ボックス（紫）,items.json
12_item,道具,Item.151000,初始家具系列自选箱,ノーマル家具シリーズ選択ボックス,基礎家具選擇券,Beginner Furniture Choice Ticket,기초 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ขั้นต่ำ,items.json
12_item,道具,Item.151001,Momo好友咖啡厅系列家具自选箱,モモフレンズカフェシリーズ選択ボックス,Momo好友主題家具選擇券,Momo Friends Furniture Choice Ticket,모모프렌즈 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ธีม MOMO FRIENDS,items.json
12_item,道具,Item.151002,果冻娱乐室系列家具自选箱,ゼリーズゲーセンシリーズ選択ボックス,果凍遊戲中心主題家具選擇券,Jellies Arcade Furniture Choice Ticket,젤리즈 오락실 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมเกมเจลลี่,items.json
12_item,道具,Item.151003,情人节系列家具自选箱,バレンタインシリーズ選択ボックス,情人節主題家具選擇券,Valentine&#x27;s Furniture Choice Ticket,발렌타인 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมวาเลนไทน์,items.json
12_item,道具,Item.151004,避暑胜地系列家具自选箱,サマーリゾートシリーズ選択ボックス,避暑勝地主題家具選擇券,Summer Resort Furniture Choice Ticket,여름 리조트 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมรีสอร์ตฤดูร้อน,items.json
12_item,道具,Item.151005,万圣节咖啡厅系列家具自选箱,ハロウィーンカフェシリーズ選択ボックス,萬聖節主題家具選擇券,Halloween Furniture Choice Ticket,할로윈 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมฮาโลวีน,items.json
12_item,道具,Item.151006,传统温泉乡系列家具自选箱,伝統的な温泉郷シリーズ選択ボックス,傳統溫泉浴場主題家具選擇券,Hot Springs Resort Furniture Choice Ticket,전통 온천장 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมออนเซ็นดั้งเดิม,items.json
12_item,道具,Item.151007,正月系列家具自选箱,お正月シリーズ選択ボックス,正月主題家具選擇券,New Year&#x27;s Furniture Choice Ticket,새해 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมปีใหม่,items.json
12_item,道具,Item.151008,军事露营区系列家具自选箱,ミリタリーアウトドアシリーズ選択ボックス,軍事露營區主題家具選擇券,Military Campground Furniture Choice Ticket,밀리터리 캠핑장 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมค่ายทหาร,items.json
12_item,道具,Item.151009,海滨系列家具自选箱,ビーチサイドシリーズ選択ボックス,海灘主題家具選擇券,Beachside Furniture Choice Ticket,비치사이드 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมริมหาด,items.json
12_item,道具,Item.151010,大运动会系列家具自选箱,大運動会シリーズ選択ボックス,大運動會主題家具選擇券,Field Day Furniture Choice Ticket,대운동회 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมงานแข่งขันกีฬา,items.json
12_item,道具,Item.151011,阿拜多斯教室系列家具自选箱,アビドス教室シリーズ選択ボックス,阿拜多斯教室主題家具選擇券,Abydos Classroom Furniture Choice Ticket,아비도스 교실 테마 가구 선택권,ชุดเลือกเฟอร์นิเจอร์ ธีมห้องเรียนอะบิดอส,items.json
12_item,道具,Item.151012,游戏开发部系列家具自选箱,ゲーム開発部シリーズ選択ボックス,ゲーム開発部シリーズ選択ボックス,Game Development Department Furniture Choice Ticket,게임개발부 테마 가구 선택권,ゲーム開発部シリーズ選択ボックス,items.json
12_item,道具,Item.151013,サンシャインリゾートシリーズ選択ボックス,サンシャインリゾートシリーズ選択ボックス,サンシャインリゾートシリーズ選択ボックス,Sunshine Resort Furniture Choice Ticket,선샤인 리조트 테마 가구 선택권,サンシャインリゾートシリーズ選択ボックス,items.json
12_item,道具,Item.151999,其他系列家具自选箱,その他シリーズ選択ボックス,その他シリーズ選択ボックス,Etc. Furniture Choice Ticket,기타 테마 가구 선택권,その他シリーズ選択ボックス,items.json
12_item,道具,Item.160003,作战数据2：TypeD-X,ミッションデータ2：TypeD-X,作戰數據2：D-X Type,Mission Data 2: D-X Type,작전 데이터2: D-X Type,ข้อมูลกลยุทธ์ 2: แบบ D-X,items.json
12_item,道具,Item.180000,香甜巧克力洋芋片,スイートチョコポテトチップス,香甜巧克力洋芋片,Chocolate Potato Chips,스위트 초코 감자칩,มันฝรั่งรสช็อกโกแลต,items.json
12_item,道具,Item.180001,天使巧克力,エンジェルチョコレート,天使巧克力,Angel Chocolate,엔젤 초콜릿,ช็อกโกแลตเอ็นเจล,items.json
12_item,道具,Item.180002,大容量迷你巧克力,お徳用チョコレートパック,巧克力經濟包,Bulk Mini Chocolates,대용량 미니 초콜릿,ช็อกโกแลตมินิห่อใหญ่,items.json
12_item,道具,Item.180003,阿罗娜的巧克力姜饼,アロナのチョコジンジャークッキー,彩奈的巧克力薑餅,Arona&#x27;s Chocolate Ginger Cookies,아로나의 초코 진저 쿠키,คุกกี้ขนมปังขิงรสช็อกโกแลต ของอะโรน่า,items.json
12_item,道具,Item.180004,情人节佩洛洛,バレンタインペロロ,情人節佩洛洛,Peroro Valentine,발렌타인 페로로,เพโรโร่วาเลนไทน์,items.json
12_item,道具,Item.180005,口粮D型,レーションD型,口糧D型,Ration D-Type,레이션 D형,เรชั่นแบบ D,items.json
12_item,道具,Item.180006,Happy Hot Chocolate,ハッピーホットチョコレート,Happy Hot Chocolate,Happy Hot Chocolate,해피 핫 초콜릿,ช็อกโกแลตร้อนแฮปปี้,items.json
12_item,道具,Item.180007,巧克力格黑娜,ショコラ・デ・ゲヘナ,Chocola de Gehenna,Schokolade Gehenna,쇼콜라데 게헨나,ช็อกโกแลตลาเต้ สูตรเกเฮนน่า,items.json
12_item,道具,Item.180008,大量的板状巧克力,大量の板チョコレート,大量的板巧克力,Bulk Chocolate,대량의 판 초콜릿,ช็อกโกแลตบาร์กองโต,items.json
12_item,道具,Item.180009,巧克团子,チョコ団子,巧克力糰子,Chocolate Dango,초코 당고,ดังโงะช็อกโกแลต,items.json
12_item,道具,Item.180010,Death Love,デス·ラブ,Death Love,Death Love,데스 러브,เดธเลิฟ,items.json
12_item,道具,Item.180011,骑士的零食,ライダーの間食,騎士的零食,Rider&#x27;s Snack,라이더의 간식,ของว่างของนักปั่น,items.json
12_item,道具,Item.180012,巧克力海的朋友们,海のお友達,海裡的朋友,Chocolate Ocean Friend,초콜릿 바다의 친구들,สหายแห่งทะเลช็อกโกแลต,items.json
12_item,道具,Item.180013,沙漠的玫瑰,砂漠のバラ,沙漠的玫瑰,Desert Rose,사막의 장미,กุหลาบทะเลทราย,items.json
12_item,道具,Item.180014,维纳斯的巧克力,ヴィーナスのチョコレート,維納斯的巧克力,Venus&#x27; Chocolate,비너스의 초콜릿,ช็อกโกแลตวีนัส,items.json
12_item,道具,Item.180015,窃听装置14号,盗聴装置14号,竊聽裝置14號,Wiretapping Device No. 14,도청장치 14호,อุปกรณ์ดักฟัง No.14,items.json
12_item,道具,Item.180016,罐装热可可亚,缶のホットココア,罐裝熱可可亞,Hot Cocoa Can,핫 코코아 캔,โกโก้ร้อนกระป๋อง,items.json
12_item,道具,Item.180017,生巧克力组合（附发票）,パヴェ・チョコレート（領収書付き）,生巧克力組合（附收據）,Chocolate Pave Set (Receipt Inc.),파베 초콜릿 세트 (영수증 첨부),เซ็ตนามะช็อกโกแลต (พร้อมใบเสร็จ),items.json
12_item,道具,Item.180018,勇士的巧克力（道具）,勇者のチョコレート（アイテム）,勇者的巧克力（道具）,Hero Chocolate (Item),용사의 초콜릿 (아이템),ช็อกโกแลตฮีโร่ (ไอเทม),items.json
12_item,道具,Item.180019,手工巧克力Snail,手作りチョコスネイル,手工巧克力史萊魯,Homemade Chocolate Slime,수제 초코 스네일,สเนลช็อกโกแลตโฮมเมด,items.json
12_item,道具,Item.180020,巧克力口味妖怪MAX,妖怪MAXチョコレート味,巧克力口味妖怪MAX,Chocolate Monster MAX,초코맛 요괴 MAX,มอนสเตอร์แม็กซ์ รสช็อกโกแลต,items.json
12_item,道具,Item.180021,巧克力口味喷漆罐,チョコ味のスプレー,巧克力口味噴漆罐,Chocolate Spray,초코맛 스프레이,สเปรย์รสช็อกโกแลต,items.json
12_item,道具,Item.180022,巧克力砲弹Mk.2,チョコレート砲弾Mk.2,巧克力砲彈Mk.2,Chocolate Shell Mk.2,초콜릿 포탄 Mk.2,ช็อกโกแลต ลูกปืนใหญ่ Mk.2,items.json
12_item,道具,Item.180023,巧克力螺丝,チョコレートネジ,巧克力螺絲,Chocolate Screw,초콜릿 나사,สกรูช็อกโกแลต,items.json
12_item,道具,Item.180024,茶莲卡,チェリョンカ,潔蓮卡,Cherenka,체룐카,ช็อกเชริโน่,items.json
12_item,道具,Item.180025,改良型茶莲卡,改良型チェリョンカ,改良型潔蓮卡,Improved Cherenka,개량형 체룐카,ช็อกเชริโน่รุ่นใหม่,items.json
12_item,道具,Item.180026,可可果,カカオの実,可可果,Cacao Bean,카카오 열매,ผลโกโก้,items.json
12_item,道具,Item.180027,长生不老的灵药（失败作）,不老不死の霊薬(失敗作),長生不老的靈藥（失敗作）,Immortality Elixir (Failure),불로불사의 영약 (실패작),ยาอายุวัฒนะ (ล้มเหลว),items.json
12_item,道具,Item.180028,大人的莱姆夹心巧克力,大人のラムボンボン,大人的蘭姆夾心巧克力,Rum Bonbons,어른의 럼 봉봉,บอนบอน เหล้ารัมสำหรับผู้ใหญ่,items.json
12_item,道具,Item.180029,巧克力手铐,チョコレート手錠,巧克力手銬,Chocolate Cuffs,초콜릿 수갑,กุญแจมือช็อกโกแลต,items.json
12_item,道具,Item.180030,特制巧克力炸甜甜圈,特製チョコクルーラー,特製巧克力炸甜甜圈,Special Chocolate Cruller,특제 초코 트롤러,โดนัทเกลียวช็อกโกแลต สูตรพิเศษ,items.json
12_item,道具,Item.180031,巧克力土偶,チョコ埴輪,巧克力埴輪,Chocolate Haniwa,초코 하니와,ฮานิวาช็อกโกแลต,items.json
12_item,道具,Item.180032,Little Bullet,リトル·ブレット,Little Bullet,Little Bullet,리틀 불렛,ลูกกระสุนจิ๋ว,items.json
